timestamp,x,y,z
0,1.63,4.35,-9.71
10,1.5,4.17,-9.84
20,1.53,4.24,-9.92
30,1.54,4.32,-9.99
40,1.52,4.37,-9.98
50,1.51,4.35,-9.95
60,1.49,4.29,-9.89
70,1.51,4.22,-9.89
80,1.51,4.16,-9.85
90,1.52,4.11,-9.84
100,1.53,4.07,-9.83
110,1.59,4.08,-9.81
120,1.58,4.06,-9.79
130,1.45,4.02,-9.79
140,1.27,4.01,-9.75
150,1.09,3.98,-9.72
160,0.89,3.96,-9.64
170,0.78,4.09,-9.62
180,0.76,4.36,-9.59
190,0.71,4.49,-9.5
200,0.69,4.53,-9.43
210,0.58,4.49,-9.39
220,0.39,4.49,-9.27
230,0.17,4.48,-9.08
240,-0.06,4.53,-8.88
250,-0.43,4.61,-8.7
260,-1.05,4.67,-8.53
270,-1.89,4.82,-8.4
280,-3.08,5.32,-8.33
290,-4.87,6.01,-8.6
300,-7.12,6.73,-8.89
310,-9.5,7.51,-9.09
320,-11.94,7.98,-8.98
330,-14.22,8.25,-8.49
340,-16.2,8.31,-7.56
350,-17.77,7.95,-6.4
360,-18.91,7.25,-5.38
370,-19.36,6.24,-4.78
380,-18.88,4.91,-4.71
390,-17.34,3.3,-5.29
400,-14.87,1.3,-6.49
410,-11.72,-0.91,-7.89
420,-7.94,-3.32,-9.22
430,-4.08,-5.16,-10.44
440,-0.24,-6.51,-11.09
450,3.24,-7.18,-10.61
460,6.38,-7.54,-10.01
470,9.85,-7.83,-8.93
480,13.88,-8.54,-4.27
490,15.33,-8.65,-8.41
500,19.01,-10.01,-8.58
510,22.33,-10.25,-8.9
520,24.4,-10.44,-9.7
530,25.38,-10.44,-10.61
540,25.21,-10.12,-11.48
550,23.65,-9.69,-12.35
560,21.03,-8.98,-13.35
570,18.22,-7.99,-14.31
580,15.89,-7.13,-15.13
590,14.09,-6.52,-15.74
600,12.78,-6.14,-16.07
610,11.54,-6.11,-16.21
620,10.09,-6.15,-16.18
630,8.06,-5.83,-17.38
640,5.29,-5.35,-18.83
650,5.06,-6.99,-12.71
660,3.28,-4.29,-15.59
670,-0.16,-3.98,-16.27
680,-3.09,-3.57,-16.3
690,-6.03,-2.94,-16.36
700,-9.3,-1.93,-16.24
710,-13.22,-0.63,-15.88
720,-17.98,1.05,-15.55
730,-22.63,3.05,-14.89
740,-26.23,5.03,-13.57
750,-28.64,6.44,-11.55
760,-29.14,7.13,-9.51
770,-28.79,7.07,-7.68
780,-27.72,6.75,-6.28
790,-26.83,6.12,-5.38
800,-25.71,5.51,-4.95
810,-24.06,4.62,-5.07
820,-21.7,3.47,-5.55
830,-18.7,1.94,-6.16
840,-15.29,0.21,-6.61
850,-11.72,-1.4,-7.34
860,-8.34,-2.7,-8.14
870,-5.13,-4.02,-7.35
880,-3.47,-4.99,-8.28
890,-1.68,-4.68,-12.14
900,1.27,-4.76,-13.06
910,4.56,-4.53,-13.68
920,6.61,-4.37,-13.64
930,8.49,-4.35,-13.87
940,9.82,-4.25,-14.18
950,10.54,-4.17,-14.58
960,10.73,-4.0,-15.08
970,10.7,-3.6,-15.36
980,10.36,-3.09,-15.54
990,9.51,-2.52,-15.64
1000,8.43,-2.02,-15.48
