timestamp,x,y,z
0,-3.7,0.97,-9.57
10,-3.58,0.98,-9.62
20,-3.41,0.99,-9.57
30,-3.26,1.02,-9.51
40,-3.16,0.97,-9.4
50,-3.14,0.98,-9.33
60,-3.14,1.04,-9.3
70,-3.18,1.1,-9.25
80,-3.23,1.13,-9.24
90,-3.33,1.12,-9.27
100,-3.43,1.13,-9.38
110,-3.47,1.15,-9.47
120,-3.51,1.22,-9.65
130,-3.48,1.33,-9.81
140,-3.48,1.43,-9.99
150,-3.43,1.45,-10.12
160,-3.39,1.44,-10.21
170,-3.29,1.42,-10.35
180,-3.26,1.45,-10.51
190,-3.32,1.5,-10.7
200,-3.43,1.52,-10.96
210,-3.54,1.64,-11.24
220,-3.6,1.75,-11.52
230,-3.61,1.88,-11.77
240,-3.61,2.05,-11.99
250,-3.55,2.15,-12.15
260,-3.5,2.26,-12.28
270,-3.45,2.21,-12.41
280,-3.3,2.2,-12.56
290,-3.15,2.3,-12.68
300,-3.06,2.39,-12.74
310,-3.13,2.42,-12.81
320,-3.32,2.51,-12.92
330,-3.55,2.75,-12.99
340,-3.77,2.97,-12.96
350,-3.95,3.11,-12.85
360,-4.05,3.19,-12.62
370,-4.15,3.24,-12.31
380,-4.24,3.28,-12.0
390,-4.4,3.29,-11.71
400,-4.58,3.38,-11.33
410,-4.73,3.57,-10.95
420,-4.89,3.73,-10.57
430,-4.99,3.83,-10.27
440,-5.01,3.79,-9.95
450,-4.97,3.67,-9.66
460,-4.8,3.59,-9.39
470,-4.63,3.53,-9.18
480,-4.46,3.54,-8.95
490,-4.32,3.54,-8.67
500,-4.18,3.53,-8.23
510,-4.12,3.56,-7.68
520,-4.09,3.61,-7.03
530,-4.03,3.5,-6.34
540,-3.92,3.43,-5.69
550,-3.76,3.33,-5.12
560,-3.66,3.26,-4.75
570,-3.53,3.28,-4.44
580,-3.46,3.33,-4.27
590,-3.42,3.46,-4.19
600,-3.48,3.59,-4.2
610,-3.61,3.76,-4.27
620,-3.74,3.9,-4.23
630,-3.9,3.93,-4.09
640,-4.06,3.9,-3.85
650,-4.18,3.83,-3.48
660,-4.36,3.75,-3.14
670,-4.77,3.66,-2.76
680,-5.51,3.73,-2.34
690,-6.56,4.02,-1.92
700,-7.93,4.35,-1.4
710,-9.77,4.6,-0.7
720,-11.73,4.89,0.32
730,-13.52,5.16,1.48
740,-14.94,5.37,2.51
750,-15.98,5.37,3.44
760,-16.46,4.88,4.09
770,-16.29,4.21,4.37
780,-15.52,3.55,4.03
790,-14.37,2.8,3.0
800,-12.98,1.81,1.6
810,-11.43,0.72,0.04
820,-9.68,-0.47,-1.81
830,-7.64,-1.97,-4.01
840,-5.31,-3.58,-6.22
850,-2.29,-5.11,-8.57
860,1.3,-6.38,-11.3
870,5.22,-7.45,-14.27
880,9.12,-8.13,-17.4
890,12.59,-8.54,-20.51
900,15.32,-8.7,-23.17
910,16.9,-8.46,-25.24
920,17.29,-7.93,-26.48
930,16.58,-7.46,-26.79
940,15.35,-6.77,-26.14
950,13.75,-6.02,-24.61
960,11.88,-5.26,-22.49
970,9.86,-4.62,-20.24
980,7.75,-4.04,-18.09
990,5.67,-3.63,-16.24
1000,3.86,-3.34,-14.84
