timestamp,x,y,z
0,-1.26,1.01,-13.3
10,-1.11,1.08,-12.96
20,-0.93,1.13,-12.53
30,-0.82,1.21,-12.14
40,-0.69,1.42,-11.8
50,-0.63,1.75,-11.51
60,-0.68,2.01,-11.27
70,-0.83,2.12,-11.04
80,-1.08,2.18,-10.83
90,-1.35,2.25,-10.65
100,-1.66,2.34,-10.27
110,-1.94,2.53,-10.06
120,-2.21,2.83,-10.0
130,-2.41,3.15,-10.03
140,-2.5,3.46,-10.03
150,-2.59,3.68,-9.94
160,-2.68,3.76,-9.97
170,-2.7,3.73,-9.96
180,-2.65,3.67,-9.87
190,-2.49,3.72,-9.72
200,-2.31,3.89,-9.6
210,-2.19,4.2,-9.58
220,-2.16,4.51,-9.62
230,-2.18,4.61,-9.74
240,-2.28,4.5,-9.64
250,-2.27,4.42,-9.65
260,-2.23,4.45,-9.54
270,-2.22,4.53,-9.36
280,-2.3,4.59,-9.02
290,-2.52,4.52,-8.6
300,-2.87,4.42,-8.21
310,-3.12,4.25,-7.85
320,-3.23,4.03,-7.58
330,-3.25,3.77,-7.34
340,-3.21,3.54,-7.11
350,-3.23,3.49,-7.06
360,-3.29,3.52,-7.07
370,-3.59,3.57,-7.03
380,-4.09,3.65,-6.79
390,-4.65,3.71,-6.4
400,-5.09,3.72,-5.87
410,-5.51,3.68,-5.22
420,-5.97,3.71,-4.5
430,-6.61,3.8,-3.75
440,-7.57,3.9,-3.04
450,-8.65,3.91,-2.2
460,-9.76,3.86,-1.29
470,-10.75,3.81,-0.19
480,-11.45,3.81,0.87
490,-11.87,3.74,1.64
500,-12.1,3.6,2.06
510,-12.22,3.34,2.15
520,-12.28,2.92,1.95
530,-11.99,2.33,1.34
540,-11.62,1.68,0.85
550,-10.88,1.15,-0.21
560,-9.49,0.16,-1.38
570,-7.93,-0.61,-2.63
580,-6.27,-1.48,-4.39
590,-4.46,-2.34,-6.69
600,-2.55,-3.31,-9.2
610,-0.46,-4.29,-11.95
620,2.05,-4.98,-14.69
630,4.94,-5.59,-17.32
640,8.1,-6.33,-19.51
650,11.29,-6.86,-21.13
660,13.87,-7.13,-22.13
670,15.61,-7.2,-22.52
680,16.41,-6.98,-22.44
690,16.56,-6.71,-21.93
700,16.28,-6.37,-21.12
710,15.63,-5.86,-20.14
720,14.66,-5.41,-18.99
730,13.4,-5.16,-17.64
740,11.91,-5.09,-16.27
750,10.27,-5.09,-15.07
760,8.62,-5.06,-14.01
770,7.16,-4.84,-13.2
780,5.34,-4.61,-12.78
790,3.69,-4.33,-11.96
800,1.61,-3.94,-11.77
810,-0.61,-3.56,-11.52
820,-3.68,-3.12,-11.58
830,-7.69,-2.21,-13.1
840,-11.83,-1.44,-13.48
850,-13.55,-0.69,-8.43
860,-14.01,0.51,-9.74
870,-15.02,1.58,-9.07
880,-16.05,2.47,-8.54
890,-17.46,3.4,-8.19
900,-19.33,4.46,-7.85
910,-21.28,5.66,-7.16
920,-22.8,6.53,-5.86
930,-23.51,6.77,-4.36
940,-23.09,6.73,-2.87
950,-21.63,6.19,-1.65
960,-19.46,5.25,-0.91
970,-17.05,4.1,-0.71
980,-14.53,2.84,-1.05
990,-12.01,1.7,-1.86
1000,-9.92,0.75,-3.02
