timestamp,x,y,z
0,0.72,4.36,-12.44
10,0.46,4.38,-12.34
20,0.27,4.33,-12.22
30,0.23,4.33,-12.0
40,0.3,4.39,-11.73
50,0.47,4.5,-11.37
60,0.62,4.57,-10.96
70,0.6,4.47,-10.58
80,0.5,4.27,-10.18
90,0.35,4.05,-9.87
100,0.2,3.9,-9.7
110,0.09,3.82,-9.49
120,0.08,3.79,-9.32
130,0.17,3.87,-9.14
140,0.29,3.99,-8.94
150,0.38,4.09,-8.74
160,0.42,4.04,-8.57
170,0.41,3.86,-8.32
180,0.35,3.63,-8.09
190,0.23,3.39,-7.89
200,-0.05,3.27,-7.9
210,-0.1,3.28,-7.45
220,-0.1,3.4,-7.18
230,-0.26,3.52,-7.31
240,-0.48,3.54,-7.48
250,-0.63,3.51,-7.5
260,-0.72,3.43,-7.53
270,-0.74,3.32,-7.64
280,-0.64,3.3,-7.74
290,-0.43,3.41,-7.78
300,-0.18,3.51,-7.75
310,-0.0,3.51,-7.68
320,0.09,3.47,-7.52
330,0.05,3.3,-7.39
340,-0.04,3.26,-7.17
350,-0.31,3.22,-6.86
360,-0.81,3.21,-6.34
370,-1.72,3.36,-6.28
380,-3.12,3.66,-6.3
390,-4.93,4.08,-6.41
400,-7.03,4.48,-6.45
410,-9.49,5.03,-6.55
420,-11.99,5.77,-6.49
430,-14.36,6.38,-6.24
440,-16.22,6.74,-6.1
450,-17.48,6.88,-5.84
460,-17.78,6.79,-5.81
470,-17.32,6.47,-5.78
480,-16.34,5.69,-5.6
490,-14.87,4.56,-5.29
500,-13.01,3.3,-5.22
510,-10.98,1.87,-5.46
520,-8.72,0.28,-6.07
530,-5.95,-1.38,-7.28
540,-2.64,-2.83,-8.49
550,1.13,-4.16,-9.28
560,5.36,-5.66,-8.95
570,8.23,-6.5,-12.07
580,12.46,-7.81,-11.56
590,15.84,-9.05,-11.81
600,18.32,-9.73,-12.5
610,19.95,-9.96,-13.37
620,20.92,-9.99,-14.06
630,21.22,-9.78,-14.32
640,20.69,-9.37,-14.11
650,19.28,-8.74,-13.58
660,17.08,-7.96,-12.89
670,14.48,-7.27,-12.11
680,11.82,-6.64,-11.34
690,8.85,-5.91,-10.76
700,7.75,-5.36,-11.02
710,6.61,-4.87,-9.11
720,5.2,-4.55,-9.14
730,3.99,-4.3,-10.09
740,2.14,-3.93,-11.25
750,-0.09,-3.33,-12.3
760,-3.4,-2.21,-14.55
770,-8.1,-1.14,-17.32
780,-9.19,-0.34,-12.81
790,-11.92,0.54,-14.64
800,-14.58,1.26,-15.07
810,-16.74,2.15,-15.37
820,-18.49,3.35,-15.53
830,-19.99,4.39,-15.51
840,-20.85,5.24,-15.36
850,-21.65,5.81,-14.94
860,-22.0,6.11,-14.22
870,-21.71,5.99,-13.1
880,-20.9,5.52,-11.68
890,-19.45,4.7,-10.31
900,-17.47,3.63,-9.28
910,-15.04,2.42,-8.51
920,-12.8,1.04,-8.0
930,-10.64,-0.05,-7.92
940,-7.96,-0.98,-8.53
950,-6.18,-1.92,-8.72
960,-4.43,-2.68,-9.63
970,-2.67,-3.34,-10.1
980,-0.9,-3.87,-10.54
990,0.71,-4.33,-10.95
1000,2.2,-4.67,-11.29
