timestamp,x,y,z
0,-3.59,2.12,-10.73
10,-3.62,2.12,-10.75
20,-3.6,2.14,-10.68
30,-3.56,2.1,-10.62
40,-3.56,2.05,-10.54
50,-3.56,2.03,-10.45
60,-3.58,2.08,-10.37
70,-3.6,2.17,-10.29
80,-3.58,2.3,-10.23
90,-3.61,2.43,-10.18
100,-3.65,2.55,-10.17
110,-3.68,2.57,-10.15
120,-3.69,2.58,-10.11
130,-3.63,2.57,-10.09
140,-3.57,2.55,-10.02
150,-3.49,2.56,-9.91
160,-3.42,2.65,-9.81
170,-3.35,2.76,-9.7
180,-3.32,2.87,-9.6
190,-3.35,3.0,-9.52
200,-3.43,3.02,-9.58
210,-3.51,3.06,-9.69
220,-3.56,3.18,-9.88
230,-3.52,3.37,-10.12
240,-3.38,3.74,-10.28
250,-3.26,4.16,-10.39
260,-3.24,4.4,-10.52
270,-3.33,4.42,-10.66
280,-3.42,4.32,-10.75
290,-3.49,4.16,-10.79
300,-3.44,4.09,-10.73
310,-3.26,4.14,-10.64
320,-3.07,4.32,-10.6
330,-2.97,4.41,-10.58
340,-3.02,4.34,-10.53
350,-3.25,4.17,-10.42
360,-3.6,3.97,-10.21
370,-3.92,3.83,-9.9
380,-4.11,3.81,-9.49
390,-4.18,3.86,-8.97
400,-4.21,3.93,-8.46
410,-4.26,4.08,-7.93
420,-4.4,4.2,-7.48
430,-4.65,4.2,-6.96
440,-4.88,4.08,-6.37
450,-4.92,4.04,-5.66
460,-4.75,4.06,-5.02
470,-4.48,4.22,-4.3
480,-4.25,4.36,-3.71
490,-4.13,4.42,-3.34
500,-4.25,4.47,-3.1
510,-4.69,4.58,-2.89
520,-5.36,4.77,-2.59
530,-6.4,5.01,-2.21
540,-7.52,5.2,-1.68
550,-8.49,5.4,-0.94
560,-9.35,5.57,0.01
570,-10.2,5.41,1.1
580,-11.07,5.11,2.31
590,-11.86,5.0,3.55
600,-12.47,4.94,4.64
610,-12.93,4.77,5.36
620,-13.17,4.49,5.6
630,-12.96,3.89,5.5
640,-12.37,2.94,5.05
650,-11.37,1.83,4.12
660,-9.96,0.76,2.71
670,-8.41,-0.21,1.06
680,-6.84,-1.06,-0.84
690,-5.24,-1.79,-3.0
700,-3.64,-2.46,-5.27
710,-2.05,-3.27,-7.76
720,-0.4,-4.15,-10.5
730,1.51,-5.02,-13.43
740,3.83,-5.96,-16.58
750,6.68,-6.5,-19.8
760,9.6,-6.72,-22.7
770,11.97,-7.0,-24.93
780,13.58,-6.93,-26.27
790,14.31,-6.72,-26.63
800,14.32,-6.64,-26.13
810,13.67,-6.49,-24.98
820,12.63,-6.07,-23.51
830,11.39,-5.7,-21.91
840,9.98,-5.31,-20.23
850,8.27,-5.15,-18.63
860,6.32,-5.08,-17.34
870,4.28,-4.91,-16.37
880,2.37,-4.69,-15.48
890,0.7,-4.47,-14.55
900,-0.94,-4.1,-13.61
910,-2.54,-3.64,-12.79
920,-4.76,-3.19,-11.33
930,-7.39,-2.63,-10.16
940,-10.57,-1.49,-9.17
950,-14.55,-0.68,-8.67
960,-16.0,-0.24,-2.4
970,-20.08,1.65,-2.98
980,-23.06,3.15,-1.79
990,-24.48,4.35,-0.55
1000,-24.67,5.07,0.09
