timestamp,x,y,z
0,-2.84,3.91,-9.01
10,-2.95,3.92,-8.94
20,-3.03,3.87,-8.93
30,-3.09,3.84,-8.88
40,-3.12,3.81,-8.86
50,-3.08,3.86,-8.86
60,-3.02,3.91,-8.89
70,-2.98,4.0,-8.94
80,-2.97,4.05,-8.98
90,-3.0,4.07,-9.03
100,-3.02,4.08,-9.05
110,-3.03,4.07,-9.03
120,-2.99,4.05,-8.98
130,-2.94,4.07,-8.91
140,-2.93,4.08,-8.87
150,-2.94,4.09,-8.83
160,-2.99,4.06,-8.83
170,-3.05,4.02,-8.76
180,-3.11,3.98,-8.65
190,-3.3,4.02,-8.6
200,-3.7,4.16,-8.49
210,-4.22,4.27,-8.34
220,-4.99,4.33,-8.08
230,-6.0,4.23,-7.81
240,-7.18,4.28,-7.48
250,-8.71,4.47,-6.94
260,-10.43,4.94,-6.08
270,-12.26,5.44,-4.87
280,-13.76,5.56,-3.5
290,-14.56,5.39,-2.38
300,-14.69,5.05,-1.45
310,-14.42,4.5,-0.74
320,-13.9,3.83,-0.44
330,-13.01,3.0,-0.69
340,-11.79,2.2,-1.52
350,-10.1,1.44,-2.87
360,-8.12,0.67,-4.38
370,-5.87,0.07,-5.81
380,-3.64,-0.72,-7.09
390,-1.61,-1.64,-8.37
400,0.16,-2.56,-9.81
410,1.88,-3.51,-11.65
420,3.79,-4.29,-13.62
430,5.63,-4.97,-15.59
440,7.35,-5.47,-17.41
450,8.93,-5.65,-18.75
460,10.24,-5.59,-19.47
470,11.22,-5.35,-19.56
480,11.91,-5.08,-18.86
490,12.11,-4.81,-17.73
500,11.81,-4.41,-16.41
510,11.13,-3.93,-14.93
520,10.13,-3.57,-13.39
530,8.94,-3.4,-12.03
540,7.76,-3.39,-10.94
550,6.55,-3.41,-10.24
560,5.34,-3.34,-9.83
570,4.25,-3.33,-9.6
580,3.1,-3.28,-9.42
590,2.04,-3.22,-9.3
600,0.67,-3.03,-9.34
610,-1.07,-2.81,-8.75
620,-3.44,-2.12,-8.66
630,-6.0,-1.04,-8.49
640,-8.27,-0.23,-8.32
650,-10.11,0.38,-7.93
660,-11.49,0.78,-7.24
670,-13.53,1.28,-7.69
680,-15.21,2.07,-7.26
690,-17.09,3.07,-7.29
700,-18.9,4.18,-7.58
710,-20.48,5.21,-7.68
720,-21.85,6.03,-7.59
730,-23.07,6.3,-6.96
740,-23.71,6.43,-6.3
750,-23.91,6.41,-5.8
760,-23.22,5.82,-5.39
770,-21.98,4.61,-5.72
780,-19.89,3.14,-5.66
790,-17.36,1.51,-6.1
800,-14.72,-0.1,-6.94
810,-11.97,-1.33,-7.87
820,-9.25,-2.29,-8.72
830,-6.69,-3.16,-8.9
840,-5.72,-3.53,-12.73
850,-3.68,-3.91,-11.41
860,-2.45,-4.43,-11.41
870,-1.47,-4.83,-11.89
880,-0.77,-5.18,-12.9
890,-0.03,-5.35,-14.33
900,0.72,-5.38,-15.77
910,1.11,-5.3,-17.13
920,1.37,-5.03,-18.32
930,1.72,-4.62,-19.03
940,2.04,-4.35,-19.01
950,2.22,-4.18,-18.39
960,2.3,-3.91,-17.5
970,2.17,-3.53,-16.51
980,1.85,-3.06,-15.5
990,1.46,-2.54,-14.47
1000,1.0,-2.07,-13.51
