timestamp,x,y,z
0,-2.64,3.09,-9.89
10,-2.65,3.11,-10.01
20,-2.68,3.06,-10.16
30,-2.73,2.98,-10.3
40,-2.79,2.92,-10.38
50,-2.84,2.85,-10.43
60,-2.87,2.89,-10.46
70,-2.89,3.06,-10.42
80,-2.92,3.31,-10.41
90,-3.0,3.5,-10.37
100,-3.14,3.57,-10.36
110,-3.32,3.54,-10.32
120,-3.46,3.51,-10.27
130,-3.53,3.55,-10.19
140,-3.55,3.77,-10.1
150,-3.54,4.11,-10.05
160,-3.67,4.42,-10.07
170,-3.9,4.48,-10.22
180,-4.14,4.4,-10.47
190,-4.35,4.19,-10.71
200,-4.44,3.89,-10.91
210,-4.34,3.66,-11.04
220,-4.11,3.56,-11.0
230,-3.77,3.52,-10.77
240,-3.42,3.45,-10.26
250,-3.14,3.28,-9.62
260,-3.07,3.17,-8.8
270,-3.17,3.14,-8.03
280,-3.53,3.13,-7.21
290,-4.13,3.28,-6.35
300,-4.76,3.55,-5.34
310,-5.5,3.81,-4.25
320,-6.62,4.0,-3.22
330,-8.17,4.32,-2.18
340,-9.9,4.65,-0.98
350,-11.74,4.95,0.57
360,-13.46,5.3,2.38
370,-14.87,5.54,4.15
380,-15.78,5.56,5.55
390,-16.25,5.35,6.3
400,-16.28,4.8,6.18
410,-15.9,4.06,5.4
420,-15.2,3.09,4.22
430,-14.1,1.86,2.76
440,-12.61,0.61,1.19
450,-10.72,-0.61,-0.71
460,-8.58,-1.79,-2.63
470,-6.17,-2.77,-4.35
480,-3.51,-3.48,-5.93
490,-0.96,-4.26,-7.53
500,1.4,-5.11,-9.39
510,3.78,-5.98,-11.78
520,6.29,-6.46,-14.42
530,8.5,-6.85,-17.16
540,10.55,-7.09,-19.78
550,12.48,-7.0,-21.97
560,13.99,-6.69,-23.51
570,14.81,-6.58,-24.03
580,14.81,-6.62,-23.86
590,13.86,-6.66,-23.36
600,12.44,-6.56,-22.61
610,10.77,-6.5,-21.79
620,8.98,-6.25,-20.93
630,7.18,-5.9,-20.05
640,5.34,-5.59,-19.06
650,3.45,-5.32,-18.09
660,1.45,-4.95,-17.13
670,-0.74,-4.53,-16.18
680,-3.14,-4.04,-15.03
690,-5.67,-3.24,-14.8
700,-8.76,-2.47,-12.54
710,-12.22,-1.36,-11.46
720,-15.83,-0.22,-9.95
730,-18.5,0.8,-7.68
740,-21.23,2.01,-6.62
750,-22.87,3.05,-5.52
760,-23.17,3.18,0.12
770,-23.67,4.52,-0.65
780,-24.36,5.23,-0.02
790,-23.82,5.79,0.27
800,-23.51,5.86,0.78
810,-22.69,5.56,1.06
820,-21.37,4.93,1.16
830,-19.7,4.08,0.79
840,-17.67,3.29,-0.11
850,-15.37,2.42,-1.15
860,-13.07,1.52,-2.07
870,-11.06,0.57,-3.23
880,-8.3,-0.86,-1.3
890,-11.3,-1.79,-11.5
900,-6.37,-1.91,-8.98
910,-4.84,-2.45,-9.13
920,-3.56,-2.79,-10.23
930,-2.48,-2.91,-11.58
940,-1.59,-2.88,-12.97
950,-0.98,-2.85,-14.28
960,-0.57,-2.82,-15.52
970,-0.34,-2.75,-16.53
980,-0.36,-2.59,-17.35
990,-0.47,-2.29,-17.8
1000,-0.52,-1.93,-17.93
