timestamp,x,y,z
0,-0.91,3.17,-9.82
10,-0.76,3.22,-9.87
20,-0.59,3.28,-9.92
30,-0.37,3.33,-10.0
40,-0.22,3.27,-10.09
50,-0.11,3.18,-10.28
60,0.03,3.22,-10.48
70,0.22,3.4,-10.73
80,0.43,3.62,-10.94
90,0.61,3.74,-11.11
100,0.7,3.8,-11.26
110,0.79,3.76,-11.4
120,0.94,3.72,-11.51
130,1.07,3.79,-11.57
140,1.06,3.95,-11.62
150,0.85,4.27,-11.65
160,0.47,4.48,-11.67
170,-0.46,4.35,-11.8
180,-1.72,4.05,-11.92
190,-2.96,3.73,-11.95
200,-4.39,3.66,-11.88
210,-6.08,3.91,-11.83
220,-8.13,4.45,-11.85
230,-10.59,5.13,-11.75
240,-12.72,5.43,-11.62
250,-14.52,5.23,-11.32
260,-15.57,4.86,-10.96
270,-15.96,4.31,-10.44
280,-15.86,3.67,-9.83
290,-15.51,2.93,-8.96
300,-14.94,2.1,-7.97
310,-14.04,1.15,-6.51
320,-12.86,0.08,-5.18
330,-11.27,-1.06,-4.46
340,-9.3,-2.32,-4.44
350,-6.81,-3.76,-4.75
360,-3.65,-5.16,-4.6
370,-0.56,-6.25,-4.53
380,1.07,-6.82,-7.02
390,5.04,-6.87,-5.84
400,8.09,-6.58,-5.14
410,10.92,-6.06,-4.46
420,13.27,-5.61,-4.29
430,15.26,-5.42,-4.79
440,16.77,-5.58,-6.19
450,18.43,-5.78,-8.37
460,20.19,-6.1,-10.58
470,21.89,-6.47,-12.32
480,23.37,-6.62,-13.26
490,23.29,-7.08,-13.49
500,22.41,-6.83,-13.2
510,20.35,-6.28,-13.01
520,17.35,-5.67,-12.93
530,13.88,-5.05,-12.97
540,10.35,-4.47,-12.99
550,6.38,-4.08,-12.7
560,2.59,-3.53,-15.37
570,-1.03,-3.42,-14.92
580,-3.39,-1.75,-10.48
590,-7.33,-0.99,-12.7
600,-10.88,0.1,-13.28
610,-14.23,0.95,-13.61
620,-17.07,2.14,-13.9
630,-19.78,3.43,-14.53
640,-22.5,4.44,-13.61
650,-25.53,5.34,-13.06
660,-25.11,6.29,-12.58
670,-24.48,6.4,-11.67
680,-23.32,6.13,-10.61
690,-22.1,5.58,-9.67
700,-20.42,4.96,-8.73
710,-19.03,3.91,-8.26
720,-15.44,2.93,-7.8
730,-15.74,0.93,-7.82
740,-10.13,0.6,-7.34
750,-7.57,-0.53,-8.18
760,-5.18,-1.24,-8.9
770,-3.15,-1.67,-9.86
780,-1.23,-1.81,-10.7
790,0.36,-1.92,-11.59
800,1.86,-2.62,-10.28
810,2.1,-2.53,-13.96
820,1.83,-2.45,-15.2
830,3.95,-2.91,-14.3
840,4.87,-3.05,-14.62
850,5.21,-3.03,-15.42
860,5.33,-2.79,-16.25
870,5.18,-2.6,-16.96
880,4.79,-2.37,-17.65
890,4.47,-2.05,-17.96
900,4.35,-1.8,-17.63
910,4.34,-1.59,-16.86
920,4.21,-1.3,-15.93
930,3.98,-1.02,-14.84
940,3.57,-0.83,-13.71
950,3.18,-0.51,-12.65
960,2.75,-0.31,-11.63
970,2.39,-0.16,-10.67
980,2.11,-0.04,-9.89
990,1.75,0.07,-9.46
1000,1.33,0.27,-9.26
