timestamp,x,y,z
0,-3.73,3.05,-9.86
10,-3.78,3.06,-9.9
20,-3.79,3.13,-9.96
30,-3.78,3.28,-10.01
40,-3.78,3.39,-10.1
50,-3.78,3.46,-10.22
60,-3.76,3.54,-10.25
70,-3.81,3.55,-10.24
80,-3.89,3.57,-10.23
90,-3.95,3.68,-10.24
100,-3.98,3.83,-10.25
110,-3.97,3.98,-10.24
120,-3.99,4.1,-10.19
130,-4.03,4.11,-10.18
140,-4.1,4.1,-10.23
150,-4.13,4.15,-10.3
160,-4.12,4.23,-10.35
170,-4.06,4.42,-10.43
180,-3.94,4.6,-10.45
190,-3.82,4.67,-10.39
200,-3.64,4.62,-10.24
210,-3.54,4.55,-10.12
220,-3.41,4.56,-10.0
230,-3.28,4.52,-9.9
240,-3.08,4.43,-9.72
250,-2.86,4.42,-9.55
260,-2.58,4.47,-9.3
270,-2.31,4.56,-9.08
280,-2.09,4.61,-8.95
290,-1.98,4.58,-8.84
300,-1.92,4.4,-8.76
310,-1.94,4.19,-8.71
320,-1.98,4.01,-8.63
330,-2.1,3.92,-8.52
340,-2.26,3.92,-8.31
350,-2.49,3.99,-7.97
360,-2.89,4.0,-7.62
370,-3.51,4.02,-7.07
380,-4.16,4.07,-6.26
390,-4.83,4.11,-5.27
400,-5.49,4.11,-4.18
410,-6.08,4.19,-3.05
420,-6.69,4.27,-2.09
430,-7.43,4.39,-1.29
440,-8.42,4.47,-0.63
450,-9.67,4.58,0.11
460,-10.9,4.74,0.94
470,-11.83,4.81,1.72
480,-12.45,4.78,2.7
490,-12.62,4.58,3.39
500,-12.45,4.26,3.81
510,-11.95,3.83,3.98
520,-11.37,3.44,3.87
530,-10.8,3.02,3.28
540,-10.2,2.66,2.41
550,-9.49,2.09,1.31
560,-8.67,1.28,0.02
570,-7.6,0.55,-1.49
580,-6.41,-0.34,-3.17
590,-5.0,-1.33,-5.2
600,-3.32,-2.2,-7.42
610,-1.36,-3.14,-9.93
620,0.9,-4.09,-12.73
630,3.35,-4.82,-15.7
640,5.47,-5.26,-18.49
650,7.56,-5.7,-21.53
660,9.24,-6.11,-24.23
670,10.42,-6.29,-26.11
680,11.12,-6.22,-27.16
690,11.46,-5.85,-27.35
700,11.52,-5.41,-26.44
710,11.24,-4.95,-24.72
720,10.45,-4.39,-22.53
730,9.17,-4.05,-20.05
740,7.57,-3.94,-17.61
750,5.71,-3.8,-15.51
760,3.68,-3.57,-13.8
770,1.75,-3.23,-12.5
780,-0.0,-2.8,-11.5
790,-1.8,-2.34,-10.68
800,-3.45,-1.89,-10.3
810,-5.53,-1.37,-9.49
820,-7.89,-0.82,-8.74
830,-10.49,-0.15,-7.93
840,-13.43,0.7,-6.18
850,-16.5,1.71,-5.07
860,-19.1,2.91,-4.06
870,-19.39,2.98,0.39
880,-21.58,4.43,-0.47
890,-22.95,4.94,-0.54
900,-23.41,5.15,-0.52
910,-22.97,5.09,-0.78
920,-22.22,4.78,-0.92
930,-20.93,4.32,-1.16
940,-19.32,3.78,-1.49
950,-17.58,3.04,-1.95
960,-15.7,2.29,-2.54
970,-13.8,1.54,-3.25
980,-11.91,0.75,-3.82
990,-10.18,0.01,-4.44
1000,-8.82,-0.77,-5.19
