timestamp,x,y,z
0,0.58,4.78,-10.25
10,0.35,5.0,-10.56
20,0.15,5.21,-10.93
30,-0.07,5.26,-11.19
40,-0.17,5.12,-11.28
50,-0.21,4.99,-11.3
60,-0.14,5.01,-11.29
70,-0.06,5.04,-11.31
80,-0.03,5.06,-11.34
90,0.01,5.12,-11.28
100,0.12,5.17,-11.13
110,0.31,5.21,-10.82
120,0.69,5.38,-10.47
130,1.3,5.77,-10.09
140,1.96,6.11,-9.57
150,2.58,6.21,-9.26
160,2.95,5.84,-9.06
170,3.32,5.24,-9.07
180,3.81,4.76,-8.99
190,4.43,4.4,-8.78
200,5.02,4.1,-8.56
210,5.33,3.66,-8.26
220,5.26,3.12,-7.96
230,4.57,2.79,-7.92
240,3.06,2.75,-7.97
250,0.96,3.06,-8.05
260,-1.9,3.7,-7.87
270,-5.6,4.39,-6.93
280,-9.45,4.95,-5.37
290,-13.1,5.11,-3.5
300,-15.96,5.06,-1.46
310,-17.91,4.76,-0.08
320,-19.59,4.15,0.29
330,-19.87,3.95,0.01
340,-19.5,3.69,-0.89
350,-18.36,3.18,-2.08
360,-16.85,2.09,-3.33
370,-14.83,0.45,-4.65
380,-12.32,-1.16,-5.88
390,-9.79,-2.59,-6.84
400,-7.04,-3.9,-7.71
410,-4.14,-4.62,-8.35
420,-1.02,-4.76,-8.9
430,2.22,-4.72,-9.35
440,5.54,-4.6,-9.65
450,8.78,-4.95,-10.3
460,12.02,-5.39,-11.0
470,15.95,-6.1,-9.35
480,14.68,-6.66,-13.97
490,18.34,-7.89,-17.42
500,20.68,-8.68,-20.16
510,22.62,-9.0,-22.3
520,23.89,-8.55,-23.55
530,24.01,-7.72,-23.53
540,22.91,-6.94,-22.57
550,20.69,-6.32,-21.09
560,17.59,-6.06,-19.41
570,14.09,-5.94,-18.07
580,9.52,-5.45,-18.85
590,3.84,-5.33,-19.64
600,5.17,-5.13,-12.51
610,-0.71,-4.51,-12.77
620,-4.61,-3.3,-13.07
630,-9.26,-2.23,-12.65
640,-13.37,-1.35,-11.99
650,-17.04,-0.53,-11.14
660,-20.31,0.56,-10.92
670,-23.22,2.05,-10.46
680,-25.85,3.76,-9.63
690,-27.76,4.93,-8.59
700,-28.94,5.74,-7.05
710,-29.04,5.98,-5.85
720,-28.54,5.64,-4.82
730,-27.12,4.92,-4.39
740,-25.13,3.93,-4.7
750,-22.27,2.82,-5.58
760,-18.91,1.49,-6.63
770,-15.17,0.1,-7.94
780,-11.51,-1.31,-8.94
790,-8.0,-2.65,-9.7
800,-4.95,-3.74,-10.41
810,-2.24,-4.48,-11.13
820,0.04,-4.75,-11.94
830,2.03,-4.73,-13.01
840,3.78,-4.55,-14.37
850,5.05,-4.44,-16.15
860,6.36,-4.27,-18.04
870,7.44,-3.78,-19.08
880,7.81,-3.49,-19.27
890,8.26,-3.19,-19.48
900,8.31,-3.09,-19.29
910,8.64,-2.89,-18.85
920,8.63,-2.46,-18.36
930,8.33,-1.9,-17.91
940,8.02,-1.41,-16.99
950,7.57,-1.11,-15.68
960,6.88,-0.87,-14.2
970,5.95,-0.74,-12.72
980,4.94,-0.57,-11.37
990,3.93,-0.36,-10.34
1000,2.9,-0.11,-9.57
