timestamp,x,y,z
0,-0.88,4.48,-9.07
10,-0.68,4.49,-9.41
20,-0.51,4.48,-9.71
30,-0.35,4.49,-9.83
40,-0.27,4.51,-9.87
50,-0.38,4.55,-9.85
60,-0.57,4.61,-9.84
70,-0.82,4.7,-9.87
80,-1.1,4.73,-9.89
90,-1.18,4.73,-10.02
100,-1.13,4.76,-10.18
110,-0.91,4.91,-10.37
120,-0.55,5.15,-10.48
130,0.09,5.28,-10.57
140,0.81,5.24,-10.64
150,1.47,5.01,-10.81
160,1.88,4.74,-10.92
170,1.94,4.53,-11.0
180,1.67,4.43,-10.84
190,1.24,4.44,-10.37
200,0.76,4.47,-9.71
210,0.2,4.49,-9.05
220,-0.62,4.52,-8.38
230,-1.84,4.61,-7.54
240,-3.78,4.6,-6.54
250,-6.65,4.68,-5.46
260,-10.03,4.83,-4.49
270,-13.52,5.09,-3.53
280,-17.03,5.23,-2.99
290,-19.61,5.5,-2.38
300,-20.93,5.91,-2.24
310,-20.97,5.74,-2.11
320,-19.99,5.62,-2.16
330,-18.88,4.91,-2.63
340,-17.71,3.83,-3.02
350,-16.35,2.35,-3.32
360,-14.54,0.67,-3.46
370,-12.25,-1.13,-3.11
380,-9.57,-2.4,-6.06
390,-6.42,-3.49,-6.34
400,-2.88,-4.21,-7.39
410,0.55,-4.67,-8.59
420,3.56,-5.17,-9.84
430,6.28,-5.55,-10.98
440,8.65,-5.77,-12.0
450,10.74,-5.88,-12.77
460,12.53,-5.89,-13.38
470,13.88,-5.97,-13.93
480,14.68,-5.94,-14.64
490,15.0,-5.74,-15.26
500,14.9,-5.47,-15.64
510,14.3,-5.19,-15.62
520,13.24,-5.0,-15.34
530,11.97,-4.81,-14.79
540,10.58,-4.66,-14.06
550,9.08,-4.55,-13.19
560,7.53,-4.39,-12.45
570,6.16,-4.23,-11.84
580,5.01,-4.09,-11.53
590,3.99,-3.9,-11.5
600,3.01,-3.71,-11.88
610,2.08,-3.4,-12.92
620,1.36,-3.22,-13.12
630,0.6,-3.03,-14.22
640,-0.59,-2.89,-14.36
650,-2.39,-2.71,-15.04
660,-4.85,-2.21,-16.21
670,-8.24,-1.0,-19.48
680,-7.75,-0.24,-12.45
690,-10.09,0.2,-16.31
700,-11.53,1.07,-16.02
710,-13.14,1.99,-14.57
720,-15.11,2.68,-12.94
730,-17.03,3.39,-11.6
740,-18.81,3.82,-10.6
750,-20.41,3.96,-9.92
760,-21.35,4.06,-9.5
770,-21.45,3.99,-9.06
780,-20.97,3.55,-8.79
790,-19.96,3.1,-8.83
800,-18.69,2.56,-8.86
810,-17.42,1.85,-8.79
820,-14.75,1.31,-8.87
830,-13.1,0.61,-8.51
840,-10.83,-0.11,-8.44
850,-9.1,-0.78,-8.33
860,-7.18,-1.39,-8.5
870,-5.52,-1.98,-8.45
880,-3.89,-2.44,-8.59
890,-2.29,-3.11,-6.58
900,-1.87,-3.19,-9.05
910,-0.56,-3.07,-12.47
920,0.89,-3.39,-11.71
930,2.08,-3.61,-12.17
940,3.26,-3.69,-13.15
950,4.38,-3.7,-14.23
960,5.47,-3.59,-15.36
970,6.51,-3.52,-16.21
980,7.37,-3.46,-16.76
990,7.88,-3.18,-17.05
1000,8.01,-2.88,-16.97
