timestamp,x,y,z
0,-0.87,3.38,-11.1
10,-0.97,3.48,-11.15
20,-1.15,3.48,-11.18
30,-1.35,3.39,-11.14
40,-1.49,3.33,-11.07
50,-1.52,3.31,-10.98
60,-1.5,3.32,-10.87
70,-1.44,3.37,-10.76
80,-1.44,3.43,-10.71
90,-1.49,3.46,-10.66
100,-1.62,3.42,-10.57
110,-1.75,3.37,-10.36
120,-1.92,3.37,-10.14
130,-2.04,3.36,-9.85
140,-2.08,3.44,-9.52
150,-2.06,3.57,-9.16
160,-2.03,3.7,-8.88
170,-2.07,3.8,-8.68
180,-2.17,3.79,-8.52
190,-2.31,3.74,-8.4
200,-2.41,3.65,-8.28
210,-2.51,3.66,-8.17
220,-2.61,3.75,-8.07
230,-2.72,3.95,-7.93
240,-2.86,4.16,-7.74
250,-3.16,4.21,-7.63
260,-3.58,4.19,-7.52
270,-4.17,4.18,-7.37
280,-5.13,4.33,-7.28
290,-6.36,4.53,-7.11
300,-7.72,4.8,-6.86
310,-9.08,5.01,-6.53
320,-10.39,5.34,-6.04
330,-11.79,5.46,-5.48
340,-13.06,5.4,-4.67
350,-13.9,5.31,-3.7
360,-14.21,5.08,-2.74
370,-13.97,4.75,-1.97
380,-13.27,4.37,-1.47
390,-12.4,3.69,-1.28
400,-11.42,2.85,-1.26
410,-10.33,2.1,-1.39
420,-9.26,1.3,-1.64
430,-8.1,0.59,-1.99
440,-6.74,-0.21,-2.49
450,-5.22,-0.8,-3.26
460,-3.64,-1.24,-4.4
470,-1.82,-1.57,-5.68
480,0.15,-1.7,-6.97
490,2.2,-1.86,-8.16
500,4.28,-2.04,-9.09
510,6.22,-2.35,-9.92
520,7.92,-2.86,-10.89
530,9.42,-3.65,-12.2
540,10.99,-4.3,-13.88
550,12.48,-4.81,-15.91
560,13.78,-5.18,-17.9
570,14.63,-5.2,-19.81
580,14.84,-5.14,-20.94
590,14.37,-5.17,-21.08
600,13.26,-5.14,-20.46
610,11.7,-4.95,-19.42
620,9.99,-4.67,-18.03
630,8.3,-4.35,-16.56
640,6.47,-3.92,-15.23
650,4.49,-3.6,-13.97
660,2.62,-3.33,-12.76
670,0.73,-3.25,-12.23
680,-0.88,-3.15,-11.7
690,-2.65,-2.87,-11.14
700,-5.11,-2.25,-11.71
710,-8.01,-1.57,-11.57
720,-10.94,-0.66,-10.98
730,-14.8,0.37,-11.72
740,-17.75,1.4,-11.0
750,-18.39,2.63,-7.17
760,-22.92,3.55,-7.52
770,-23.92,4.6,-7.51
780,-24.88,5.32,-6.39
790,-24.64,5.67,-5.29
800,-23.86,5.56,-4.22
810,-22.4,5.09,-3.56
820,-20.72,4.47,-3.36
830,-18.82,3.63,-3.7
840,-17.03,2.69,-4.36
850,-15.27,1.86,-5.22
860,-13.46,1.12,-5.97
870,-11.52,0.38,-6.4
880,-9.64,-0.23,-7.06
890,-7.78,-0.84,-7.19
900,-6.05,-1.46,-7.12
910,-4.06,-2.44,-6.31
920,-2.59,-2.96,-7.4
930,-1.97,-3.06,-12.66
940,-0.97,-3.82,-11.4
950,0.01,-4.29,-12.18
960,0.84,-4.4,-13.45
970,1.38,-4.3,-14.71
980,1.67,-4.16,-15.69
990,1.83,-3.9,-16.44
1000,1.87,-3.58,-16.89
