timestamp,x,y,z
0,-3.34,2.93,-9.68
10,-3.32,2.93,-9.66
20,-3.26,2.94,-9.65
30,-3.17,2.93,-9.61
40,-3.09,2.91,-9.57
50,-3.03,2.91,-9.59
60,-3.0,2.88,-9.68
70,-2.94,2.89,-9.86
80,-2.87,3.06,-10.09
90,-2.78,3.36,-10.35
100,-2.77,3.6,-10.52
110,-2.78,3.8,-10.7
120,-2.85,3.88,-10.8
130,-2.91,3.86,-10.83
140,-2.95,3.82,-10.8
150,-2.97,3.79,-10.75
160,-2.9,3.87,-10.72
170,-2.78,4.01,-10.74
180,-2.7,4.17,-10.73
190,-2.73,4.29,-10.77
200,-2.84,4.34,-10.74
210,-2.97,4.31,-10.69
220,-3.12,4.23,-10.64
230,-3.2,4.16,-10.53
240,-3.21,4.19,-10.43
250,-3.15,4.31,-10.3
260,-3.04,4.42,-10.18
270,-2.98,4.47,-10.14
280,-2.94,4.4,-10.1
290,-2.91,4.31,-10.06
300,-2.84,4.25,-9.99
310,-2.74,4.29,-9.82
320,-2.7,4.51,-9.66
330,-2.76,4.75,-9.63
340,-2.9,4.89,-9.7
350,-3.07,4.87,-9.72
360,-3.15,4.67,-9.53
370,-3.16,4.39,-9.11
380,-3.24,4.22,-8.66
390,-3.48,4.14,-8.17
400,-3.81,4.21,-7.52
410,-4.3,4.32,-6.8
420,-4.89,4.4,-6.02
430,-5.6,4.59,-5.11
440,-6.37,4.8,-4.07
450,-7.14,4.94,-2.93
460,-8.05,5.04,-1.81
470,-9.04,5.11,-0.55
480,-9.94,5.05,0.67
490,-10.75,4.86,1.84
500,-11.35,4.68,2.99
510,-11.63,4.58,3.92
520,-11.81,4.53,4.65
530,-11.73,4.4,5.28
540,-11.51,4.09,5.77
550,-11.1,3.55,5.91
560,-10.5,2.94,5.8
570,-9.7,2.24,5.12
580,-8.75,1.5,4.04
590,-7.55,0.82,2.51
600,-6.27,0.19,0.69
610,-4.74,-0.48,-1.51
620,-3.03,-1.26,-4.07
630,-1.33,-2.08,-6.8
640,0.3,-2.97,-9.64
650,1.97,-3.72,-12.6
660,3.72,-4.08,-15.61
670,5.53,-4.26,-18.47
680,7.18,-4.41,-20.95
690,8.55,-4.66,-22.89
700,9.42,-5.05,-24.4
710,9.91,-5.13,-25.35
720,9.85,-5.08,-25.71
730,9.38,-4.9,-25.51
740,8.58,-4.41,-24.7
750,7.61,-3.87,-23.37
760,6.56,-3.3,-21.58
770,5.5,-2.84,-19.61
780,4.45,-2.45,-17.67
790,3.42,-2.21,-15.9
800,2.32,-2.08,-14.39
810,1.06,-1.92,-13.12
820,-0.37,-1.67,-12.0
830,-2.09,-1.26,-10.92
840,-3.61,-0.78,-10.26
850,-5.78,-0.21,-9.48
860,-8.24,0.53,-8.43
870,-10.93,1.38,-7.56
880,-13.43,2.23,-6.04
890,-15.99,3.07,-4.58
900,-18.38,4.11,-3.34
910,-20.49,4.68,-2.32
920,-21.86,5.27,-1.57
930,-22.57,5.76,-0.86
940,-22.69,5.97,-0.34
950,-22.2,5.89,-0.04
960,-21.19,5.49,0.01
970,-19.79,4.91,-0.23
980,-18.19,4.22,-0.68
990,-16.38,3.38,-1.27
1000,-14.5,2.54,-1.95
