timestamp,x,y,z
0,2.03,1.91,-11.36
10,2.2,2.03,-11.45
20,2.42,2.25,-11.51
30,2.66,2.56,-11.56
40,2.82,2.84,-11.65
50,2.92,3.06,-11.77
60,3.01,3.24,-11.92
70,3.07,3.29,-11.99
80,3.15,3.33,-11.93
90,3.21,3.44,-11.82
100,3.16,3.57,-11.8
110,2.96,3.69,-11.91
120,2.64,3.71,-12.17
130,2.21,3.74,-12.47
140,1.82,3.71,-12.74
150,1.55,3.62,-12.81
160,1.44,3.47,-12.65
170,1.44,3.23,-12.16
180,1.43,3.01,-11.59
190,1.4,2.65,-11.06
200,1.24,2.23,-10.67
210,0.95,1.79,-10.37
220,0.62,1.39,-10.06
230,0.34,1.09,-9.73
240,-0.02,0.95,-9.25
250,-0.49,0.91,-8.65
260,-1.19,0.96,-8.04
270,-2.27,1.14,-7.58
280,-3.78,1.52,-6.98
290,-5.61,1.96,-6.25
300,-7.84,2.41,-5.32
310,-10.13,2.89,-4.32
320,-12.53,3.29,-3.53
330,-14.76,3.83,-2.99
340,-16.43,4.43,-2.58
350,-17.6,4.91,-2.33
360,-18.16,5.19,-2.33
370,-18.01,5.11,-2.52
380,-17.38,4.58,-2.7
390,-16.28,3.81,-2.98
400,-14.93,2.74,-3.41
410,-13.11,1.59,-4.18
420,-11.01,0.16,-5.35
430,-8.57,-1.19,-6.6
440,-5.88,-2.32,-7.91
450,-3.2,-3.16,-9.02
460,-0.58,-3.9,-9.98
470,2.18,-4.68,-10.74
480,4.97,-5.2,-11.3
490,7.66,-5.57,-11.66
500,10.15,-5.77,-11.97
510,12.55,-5.79,-12.16
520,14.45,-5.84,-11.75
530,16.24,-5.77,-11.71
540,16.97,-5.69,-11.3
550,17.87,-5.42,-10.98
560,18.46,-5.37,-10.67
570,18.87,-5.43,-10.46
580,19.13,-5.43,-10.31
590,18.88,-5.44,-10.29
600,18.14,-5.49,-10.34
610,16.95,-5.51,-10.46
620,15.31,-5.37,-10.56
630,13.36,-5.17,-10.55
640,11.28,-5.04,-10.51
650,9.34,-4.77,-10.42
660,7.64,-4.58,-10.25
670,6.25,-4.58,-10.21
680,5.27,-4.56,-10.54
690,4.2,-4.23,-11.02
700,3.24,-3.81,-11.56
710,2.23,-3.38,-12.2
720,0.95,-2.85,-12.84
730,-0.99,-2.17,-13.76
740,-3.91,-1.37,-14.95
750,-7.41,-0.28,-16.02
760,-10.94,0.87,-16.77
770,-14.53,1.84,-16.88
780,-16.7,3.2,-16.53
790,-18.12,4.03,-15.78
800,-18.59,4.33,-14.82
810,-18.56,4.61,-14.27
820,-18.52,5.21,-13.85
830,-18.44,5.42,-13.42
840,-18.0,5.41,-12.99
850,-17.31,4.93,-12.32
860,-15.91,4.24,-11.64
870,-13.97,3.2,-10.9
880,-11.7,2.04,-10.21
890,-9.3,0.93,-9.72
900,-6.97,0.06,-9.42
910,-4.62,-0.76,-9.34
920,-2.37,-1.68,-9.36
930,-0.26,-2.46,-9.5
940,1.59,-2.92,-9.83
950,3.34,-3.11,-10.41
960,4.83,-3.22,-11.19
970,6.01,-3.38,-12.01
980,7.01,-3.47,-12.77
990,7.81,-3.41,-13.42
1000,8.39,-3.15,-13.9
