timestamp,x,y,z
0,-2.12,2.36,-10.3
10,-2.12,2.38,-10.4
20,-2.12,2.49,-10.48
30,-2.14,2.61,-10.57
40,-2.17,2.73,-10.63
50,-2.19,2.84,-10.65
60,-2.18,2.94,-10.65
70,-2.17,2.96,-10.58
80,-2.14,2.94,-10.56
90,-2.1,2.99,-10.48
100,-2.05,3.05,-10.38
110,-1.94,3.15,-10.24
120,-1.88,3.28,-10.13
130,-1.81,3.39,-10.08
140,-1.73,3.42,-10.15
150,-1.67,3.44,-10.16
160,-1.58,3.36,-10.16
170,-1.38,3.25,-10.07
180,-1.13,3.18,-9.91
190,-0.89,3.02,-9.66
200,-0.67,2.89,-9.39
210,-0.57,2.76,-9.07
220,-0.69,2.69,-8.76
230,-1.06,2.77,-8.49
240,-1.58,2.93,-8.25
250,-2.23,3.15,-8.05
260,-3.0,3.45,-7.81
270,-3.79,3.71,-7.54
280,-4.52,3.9,-7.3
290,-5.43,3.99,-7.04
300,-6.61,4.11,-6.84
310,-8.05,4.37,-6.56
320,-9.62,4.63,-6.19
330,-11.26,4.77,-5.83
340,-12.75,4.92,-5.25
350,-13.92,5.08,-4.44
360,-14.84,4.98,-3.67
370,-15.65,4.66,-3.04
380,-16.32,4.32,-2.56
390,-16.76,4.09,-2.25
400,-17.01,3.82,-1.98
410,-17.12,3.23,-1.74
420,-17.03,2.54,-1.63
430,-16.68,1.79,-1.62
440,-15.97,0.7,-1.87
450,-14.73,-0.72,-2.1
460,-12.95,-2.55,-2.59
470,-10.64,-4.63,-3.62
480,-7.76,-6.71,-5.17
490,-4.35,-8.71,-7.73
500,-0.58,-10.0,-10.63
510,3.47,-10.36,-13.18
520,7.84,-10.5,-15.39
530,12.24,-10.89,-17.13
540,16.6,-11.03,-18.54
550,20.19,-11.08,-19.8
560,22.59,-11.16,-20.49
570,23.58,-10.91,-20.5
580,23.1,-10.52,-19.96
590,21.7,-9.88,-18.85
600,19.69,-9.07,-17.45
610,17.02,-8.32,-16.04
620,14.26,-7.66,-14.59
630,11.44,-7.07,-13.07
640,8.75,-6.72,-11.49
650,6.07,-6.34,-10.25
660,4.44,-6.03,-9.71
670,2.03,-5.46,-9.86
680,-0.36,-4.81,-10.8
690,-2.85,-4.15,-11.83
700,-5.24,-3.62,-12.52
710,-7.07,-3.3,-12.69
720,-8.21,-2.56,-12.4
730,-9.73,-2.58,-15.78
740,-10.29,-3.37,-10.46
750,-12.63,-1.76,-12.31
760,-15.32,-0.65,-12.53
770,-17.55,0.62,-12.27
780,-19.8,1.31,-11.65
790,-21.7,1.77,-10.64
800,-22.75,2.25,-9.42
810,-23.24,2.76,-8.27
820,-23.14,3.45,-7.35
830,-22.48,3.95,-6.54
840,-21.4,4.02,-5.75
850,-20.15,3.77,-4.88
860,-18.53,3.42,-4.21
870,-16.47,2.91,-4.06
880,-15.37,2.26,-3.46
890,-13.42,1.56,-3.49
900,-11.43,0.83,-3.56
910,-9.34,0.09,-3.48
920,-7.35,-0.73,-3.52
930,-5.28,-1.71,-2.82
940,-3.02,-2.72,-1.76
950,-4.29,-2.5,-8.29
960,-2.56,-3.17,-8.07
970,-1.58,-3.59,-9.46
980,-0.81,-3.98,-11.4
990,-0.06,-4.13,-13.17
1000,0.56,-4.19,-14.55
