timestamp,x,y,z
0,-1.11,1.9,-10.16
10,-1.13,1.95,-10.15
20,-1.16,2.02,-10.13
30,-1.19,2.08,-10.14
40,-1.2,2.14,-10.22
50,-1.23,2.17,-10.35
60,-1.19,2.19,-10.52
70,-1.13,2.22,-10.69
80,-1.05,2.21,-10.81
90,-0.95,2.23,-10.88
100,-0.86,2.28,-10.87
110,-0.78,2.4,-10.82
120,-0.78,2.49,-10.76
130,-0.84,2.53,-10.7
140,-0.97,2.56,-10.68
150,-1.11,2.62,-10.71
160,-1.21,2.72,-10.86
170,-1.2,2.82,-11.02
180,-1.15,3.0,-11.13
190,-1.02,3.24,-11.27
200,-0.88,3.45,-11.38
210,-0.79,3.5,-11.41
220,-0.78,3.46,-11.44
230,-0.8,3.42,-11.49
240,-0.85,3.36,-11.49
250,-0.87,3.26,-11.46
260,-0.79,3.25,-11.39
270,-0.52,3.31,-11.35
280,-0.19,3.51,-11.31
290,0.1,3.69,-11.31
300,0.21,3.74,-11.41
310,0.18,3.63,-11.51
320,-0.01,3.4,-11.63
330,-0.19,3.21,-11.69
340,-0.3,3.01,-11.66
350,-0.3,2.86,-11.7
360,-0.12,2.71,-11.68
370,0.14,2.52,-11.63
380,0.37,2.28,-11.5
390,0.4,2.02,-11.28
400,0.14,1.74,-10.91
410,-0.38,1.6,-10.36
420,-1.1,1.66,-9.8
430,-2.0,1.94,-9.16
440,-3.37,2.45,-8.56
450,-5.09,3.03,-7.8
460,-6.72,3.37,-6.92
470,-8.38,3.6,-6.17
480,-10.34,3.83,-5.47
490,-12.25,4.33,-4.79
500,-14.34,4.73,-3.72
510,-16.33,4.88,-2.2
520,-17.97,5.05,-0.55
530,-19.1,5.0,0.7
540,-19.63,4.68,1.48
550,-19.47,4.14,1.88
560,-18.93,3.44,1.92
570,-17.85,2.43,1.63
580,-16.37,1.12,1.31
590,-14.31,-0.42,0.41
600,-11.97,-2.01,-0.81
610,-9.1,-3.29,-2.05
620,-6.26,-5.03,-4.38
630,-2.89,-6.17,-6.11
640,0.57,-6.97,-7.93
650,4.06,-7.57,-9.79
660,7.49,-7.86,-11.45
670,10.54,-7.7,-12.84
680,13.15,-7.69,-13.87
690,15.12,-8.0,-14.71
700,16.27,-8.11,-15.71
710,16.81,-7.96,-16.81
720,16.82,-7.77,-17.69
730,16.41,-7.48,-18.24
740,15.56,-7.06,-18.56
750,14.39,-6.66,-18.41
760,12.94,-6.25,-17.93
770,11.52,-5.67,-17.25
780,10.31,-5.25,-16.32
790,9.1,-4.97,-15.41
800,8.03,-4.66,-14.77
810,6.65,-4.51,-14.46
820,4.67,-4.44,-14.37
830,3.08,-4.38,-14.18
840,0.61,-4.09,-14.09
850,-2.33,-3.67,-14.12
860,-5.19,-2.85,-13.45
870,-8.26,-1.81,-13.15
880,-11.77,-0.7,-13.62
890,-15.55,0.29,-14.42
900,-15.75,0.51,-8.29
910,-21.19,1.39,-9.27
920,-23.31,2.6,-9.27
930,-25.06,4.0,-8.4
940,-26.34,4.67,-7.21
950,-26.71,5.43,-5.98
960,-26.56,5.45,-4.82
970,-25.9,5.17,-3.79
980,-24.44,4.4,-3.16
990,-22.21,3.53,-3.12
1000,-19.56,2.51,-3.98
