timestamp,x,y,z
0,-0.83,2.31,-9.95
10,-0.78,2.31,-9.93
20,-0.72,2.32,-9.9
30,-0.74,2.35,-9.87
40,-0.82,2.36,-9.82
50,-0.86,2.36,-9.82
60,-0.92,2.39,-9.85
70,-0.94,2.43,-9.95
80,-0.92,2.49,-10.11
90,-0.9,2.55,-10.21
100,-0.9,2.51,-10.25
110,-0.83,2.52,-10.27
120,-0.83,2.5,-10.25
130,-0.84,2.43,-10.25
140,-0.89,2.47,-10.27
150,-0.99,2.59,-10.39
160,-1.14,2.71,-10.58
170,-1.32,2.81,-10.85
180,-1.39,2.93,-11.08
190,-1.45,3.0,-11.29
200,-1.48,3.06,-11.45
210,-1.45,3.15,-11.58
220,-1.37,3.23,-11.74
230,-1.2,3.4,-11.86
240,-1.02,3.69,-12.06
250,-0.88,3.86,-12.28
260,-0.72,3.9,-12.48
270,-0.52,3.75,-12.53
280,-0.23,3.48,-12.5
290,0.15,3.22,-12.35
300,0.6,2.96,-12.17
310,1.07,2.74,-11.89
320,1.45,2.54,-11.62
330,1.57,2.38,-11.32
340,1.42,2.26,-11.02
350,0.83,2.29,-10.74
360,-0.35,2.57,-10.38
370,-2.09,3.01,-9.83
380,-4.2,3.5,-9.0
390,-6.54,4.01,-7.96
400,-8.63,4.5,-6.57
410,-10.86,4.87,-5.22
420,-12.95,5.2,-3.75
430,-14.64,5.56,-2.61
440,-15.85,5.79,-1.76
450,-16.31,5.92,-1.33
460,-16.49,5.83,-1.35
470,-16.09,5.44,-1.61
480,-15.5,4.65,-1.87
490,-14.69,3.58,-2.27
500,-13.67,2.32,-2.85
510,-12.32,0.95,-3.65
520,-10.77,-0.48,-4.56
530,-8.9,-1.84,-5.68
540,-6.76,-2.92,-6.85
550,-4.22,-3.78,-7.58
560,-1.27,-4.58,-6.85
570,0.83,-4.6,-10.54
580,3.58,-5.26,-10.49
590,6.11,-5.94,-11.09
600,8.47,-6.89,-11.99
610,10.68,-7.74,-13.03
620,12.7,-8.16,-14.15
630,14.5,-8.27,-15.14
640,16.01,-8.4,-16.04
650,17.22,-8.45,-16.58
660,17.87,-8.54,-16.87
670,17.93,-8.54,-16.82
680,17.45,-8.24,-16.27
690,16.38,-7.79,-15.17
700,14.78,-7.42,-13.63
710,12.87,-7.22,-11.81
720,10.83,-7.03,-10.14
730,8.85,-6.79,-9.04
740,6.55,-6.45,-8.77
750,5.27,-6.25,-8.27
760,3.83,-5.98,-9.19
770,2.29,-5.71,-10.06
780,0.92,-5.24,-10.81
790,-0.98,-4.85,-11.78
800,-3.37,-4.69,-12.84
810,-6.05,-4.37,-14.03
820,-9.27,-3.48,-16.32
830,-13.46,-2.66,-17.42
840,-13.98,-1.3,-14.41
850,-16.29,-0.23,-15.4
860,-17.45,0.6,-15.06
870,-18.47,1.0,-13.98
880,-19.93,1.4,-12.89
890,-21.56,1.94,-12.11
900,-23.14,2.69,-11.5
910,-24.31,3.3,-11.27
920,-24.8,3.29,-11.01
930,-23.79,3.15,-10.73
940,-21.71,2.78,-10.24
950,-19.24,2.02,-9.55
960,-16.23,1.15,-8.74
970,-13.3,0.22,-8.14
980,-11.35,-0.73,-7.14
990,-9.58,-1.74,-7.48
1000,-7.57,-2.79,-7.21
