timestamp,x,y,z
0,-1.87,3.78,-8.51
10,-1.8,3.84,-8.53
20,-1.73,3.95,-8.5
30,-1.74,4.1,-8.52
40,-1.79,4.21,-8.51
50,-1.92,4.23,-8.44
60,-2.06,4.23,-8.34
70,-2.11,4.18,-8.21
80,-2.13,4.14,-8.05
90,-2.13,4.15,-7.91
100,-2.09,4.14,-7.76
110,-2.06,4.13,-7.72
120,-2.06,4.18,-7.7
130,-2.04,4.23,-7.75
140,-2.07,4.17,-7.85
150,-2.12,4.11,-7.94
160,-2.15,4.12,-8.06
170,-2.18,4.15,-8.22
180,-2.05,4.17,-7.93
190,-1.98,4.23,-8.07
200,-1.86,4.35,-8.26
210,-1.89,4.35,-8.47
220,-1.98,4.36,-8.74
230,-2.13,4.39,-8.98
240,-2.32,4.44,-9.24
250,-2.6,4.51,-9.39
260,-2.9,4.59,-9.44
270,-3.18,4.61,-9.46
280,-3.51,4.63,-9.39
290,-3.87,4.73,-9.31
300,-4.5,4.82,-9.39
310,-5.52,4.89,-9.46
320,-6.74,5.03,-9.48
330,-8.17,5.36,-9.43
340,-9.83,5.79,-9.13
350,-11.5,6.23,-8.37
360,-12.98,6.35,-7.16
370,-14.09,6.05,-5.64
380,-14.77,5.55,-3.94
390,-15.17,5.1,-2.68
400,-15.14,4.67,-1.61
410,-14.69,3.92,-1.08
420,-13.86,2.91,-1.13
430,-12.61,1.81,-1.69
440,-10.99,0.74,-2.69
450,-9.27,-0.23,-3.94
460,-7.29,-1.35,-4.48
470,-5.49,-2.06,-7.31
480,-3.38,-2.73,-7.99
490,-1.13,-3.7,-8.62
500,1.29,-4.72,-9.09
510,3.98,-5.66,-9.63
520,6.72,-6.27,-10.52
530,9.12,-6.55,-11.81
540,11.03,-6.89,-13.62
550,12.65,-7.18,-15.46
560,14.0,-7.55,-16.87
570,15.13,-7.95,-17.76
580,16.02,-7.91,-18.39
590,16.45,-7.66,-18.61
600,16.25,-7.22,-18.64
610,15.29,-6.73,-18.33
620,13.54,-6.45,-17.76
630,11.54,-6.24,-16.86
640,9.56,-6.06,-15.87
650,7.68,-5.8,-15.01
660,5.92,-5.4,-14.33
670,4.26,-4.93,-13.88
680,2.8,-4.55,-13.66
690,1.43,-4.45,-13.68
700,-0.01,-4.56,-13.04
710,-1.9,-4.49,-13.03
720,-4.41,-4.28,-12.51
730,-6.85,-3.81,-11.48
740,-9.67,-2.74,-11.05
750,-13.01,-1.68,-11.89
760,-13.33,-1.07,-6.22
770,-17.26,0.62,-8.36
780,-20.22,2.08,-8.26
790,-22.04,3.4,-7.72
800,-22.46,4.35,-7.05
810,-22.06,4.84,-6.23
820,-20.67,4.87,-5.68
830,-18.95,4.54,-5.25
840,-17.47,4.19,-5.16
850,-16.41,3.98,-5.28
860,-15.73,3.8,-5.45
870,-15.19,3.57,-5.53
880,-14.38,3.23,-5.42
890,-13.19,2.54,-5.24
900,-11.8,1.53,-5.61
910,-9.98,0.49,-5.67
920,-8.11,-0.45,-5.93
930,-6.34,-1.38,-6.09
940,-4.33,-2.42,-4.42
950,-6.66,-1.86,-8.43
960,-3.56,-3.0,-11.31
970,-2.39,-3.59,-10.96
980,-1.31,-4.02,-11.43
990,-0.5,-4.28,-12.09
1000,0.02,-4.3,-12.92
