timestamp,x,y,z
0,-2.36,2.45,-10.48
10,-2.32,2.5,-10.55
20,-2.36,2.49,-10.61
30,-2.41,2.48,-10.69
40,-2.5,2.47,-10.71
50,-2.57,2.42,-10.68
60,-2.65,2.39,-10.57
70,-2.72,2.39,-10.43
80,-2.81,2.47,-10.23
90,-2.95,2.63,-10.11
100,-3.11,2.76,-10.01
110,-3.23,2.84,-9.9
120,-3.43,2.87,-9.84
130,-3.61,2.88,-9.8
140,-3.72,2.88,-9.8
150,-3.75,2.96,-9.77
160,-3.73,3.12,-9.79
170,-3.7,3.31,-9.79
180,-3.65,3.43,-9.78
190,-3.65,3.48,-9.77
200,-3.69,3.43,-9.71
210,-3.72,3.33,-9.61
220,-3.73,3.26,-9.5
230,-3.73,3.28,-9.42
240,-3.68,3.38,-9.32
250,-3.59,3.5,-9.24
260,-3.48,3.65,-9.18
270,-3.43,3.73,-9.2
280,-3.43,3.68,-9.31
290,-3.44,3.53,-9.44
300,-3.4,3.38,-9.53
310,-3.28,3.26,-9.56
320,-3.16,3.19,-9.5
330,-3.06,3.16,-9.41
340,-3.06,3.17,-9.31
350,-3.23,3.14,-9.12
360,-3.57,3.14,-8.85
370,-4.07,3.16,-8.46
380,-4.6,3.24,-7.98
390,-5.05,3.3,-7.46
400,-5.46,3.39,-6.79
410,-5.91,3.51,-6.07
420,-6.51,3.57,-5.3
430,-7.62,3.62,-4.57
440,-9.14,3.74,-3.68
450,-10.92,3.79,-2.69
460,-12.69,3.93,-1.48
470,-14.19,4.21,0.04
480,-15.4,4.32,1.64
490,-16.18,4.12,2.99
500,-16.42,3.77,3.89
510,-16.22,3.31,4.12
520,-15.54,2.54,3.72
530,-14.37,1.57,2.81
540,-12.93,0.41,1.59
550,-11.19,-0.7,0.03
560,-9.25,-1.65,-1.78
570,-7.04,-2.39,-3.73
580,-4.67,-2.93,-5.57
590,-2.09,-3.51,-7.17
600,0.62,-4.24,-8.8
610,3.64,-4.79,-10.65
620,6.89,-5.38,-12.9
630,10.0,-6.06,-15.48
640,12.54,-6.84,-18.12
650,14.51,-7.56,-20.52
660,15.88,-7.84,-22.44
670,16.35,-7.68,-23.9
680,16.07,-7.42,-24.77
690,15.2,-7.04,-24.73
700,13.64,-6.55,-23.99
710,11.33,-5.94,-22.65
720,8.81,-5.38,-20.77
730,6.44,-4.99,-18.66
740,4.44,-4.61,-16.71
750,2.73,-4.21,-14.98
760,1.27,-3.85,-13.58
770,-0.17,-3.42,-12.65
780,-1.79,-3.06,-12.15
790,-3.87,-2.55,-11.35
800,-6.55,-1.77,-10.78
810,-9.54,-0.95,-10.3
820,-12.33,-0.03,-8.71
830,-15.35,0.98,-8.65
840,-17.47,1.45,-7.69
850,-18.07,1.75,-3.46
860,-21.1,2.66,-3.92
870,-22.17,3.43,-3.74
880,-22.31,3.94,-3.38
890,-22.66,4.14,-2.73
900,-22.45,4.4,-2.3
910,-21.89,4.19,-1.97
920,-20.88,3.94,-1.68
930,-19.52,3.52,-1.47
940,-17.9,2.95,-1.67
950,-15.92,2.31,-2.29
960,-13.77,1.6,-3.06
970,-11.54,0.83,-3.9
980,-9.64,0.05,-4.92
990,-7.71,-0.56,-5.33
1000,-6.02,-1.7,-3.23
