timestamp,x,y,z
0,-0.45,1.89,-10.87
10,-0.53,1.94,-10.86
20,-0.62,2.02,-10.85
30,-0.72,2.07,-10.88
40,-0.82,2.12,-10.9
50,-0.98,2.14,-10.98
60,-1.13,2.17,-11.02
70,-1.34,2.24,-11.02
80,-1.64,2.32,-11.06
90,-1.88,2.49,-11.11
100,-2.0,2.73,-11.19
110,-2.02,2.9,-11.23
120,-1.93,3.0,-11.3
130,-1.75,3.03,-11.4
140,-1.51,2.98,-11.58
150,-1.23,2.89,-11.74
160,-0.95,2.85,-11.73
170,-0.71,2.9,-11.68
180,-0.54,3.08,-11.55
190,-0.43,3.32,-11.35
200,-0.39,3.59,-11.16
210,-0.35,3.81,-10.94
220,-0.29,3.94,-10.79
230,-0.17,3.99,-10.58
240,0.06,4.02,-10.44
250,0.49,4.21,-10.36
260,0.8,4.36,-10.5
270,1.08,4.5,-10.75
280,1.3,4.63,-11.02
290,1.41,4.64,-11.15
300,1.43,4.55,-11.12
310,1.32,4.37,-10.94
320,1.17,4.08,-10.64
330,1.12,3.9,-10.29
340,1.1,3.67,-10.04
350,1.02,3.37,-9.96
360,0.97,3.25,-10.02
370,0.79,3.08,-10.09
380,0.52,2.89,-9.99
390,0.14,2.68,-9.73
400,-0.36,2.5,-9.21
410,-0.96,2.47,-8.51
420,-1.62,2.62,-7.76
430,-2.27,2.89,-7.13
440,-3.14,3.22,-6.43
450,-4.0,3.47,-5.98
460,-5.09,3.65,-5.51
470,-6.33,3.86,-5.07
480,-7.74,4.23,-4.47
490,-9.03,4.68,-3.87
500,-10.32,5.01,-3.29
510,-11.54,5.24,-2.68
520,-12.77,5.24,-2.05
530,-13.87,5.25,-1.44
540,-14.82,5.24,-0.75
550,-15.51,5.11,0.01
560,-16.0,4.79,0.73
570,-16.31,4.24,1.26
580,-16.54,3.56,1.66
590,-16.68,2.69,2.1
600,-16.78,1.68,2.23
610,-16.47,0.53,2.11
620,-15.57,-0.99,1.42
630,-13.96,-2.92,0.85
640,-11.93,-4.53,-1.89
650,-9.0,-6.07,-3.43
660,-5.69,-7.14,-5.48
670,-2.08,-8.09,-7.79
680,1.96,-9.08,-10.49
690,6.22,-10.27,-13.6
700,10.62,-11.39,-16.96
710,14.39,-12.21,-20.28
720,16.96,-12.31,-23.38
730,18.21,-11.95,-25.63
740,18.33,-11.21,-26.49
750,17.41,-10.34,-26.1
760,15.4,-9.5,-24.85
770,13.07,-8.76,-22.86
780,10.74,-8.07,-20.74
790,8.61,-7.24,-18.75
800,6.6,-6.54,-16.9
810,4.7,-5.98,-15.28
820,2.77,-5.32,-13.97
830,0.54,-4.53,-13.02
840,-2.27,-3.71,-12.37
850,-5.13,-3.0,-12.37
860,-7.59,-2.43,-10.92
870,-10.04,-1.67,-11.43
880,-12.67,-0.9,-10.79
890,-15.11,0.15,-10.62
900,-18.17,1.3,-10.72
910,-20.41,2.66,-10.44
920,-22.64,3.83,-9.93
930,-24.22,4.58,-10.11
940,-23.86,4.98,-8.08
950,-25.16,5.17,-7.62
960,-24.29,4.97,-5.7
970,-23.59,5.02,-6.77
980,-22.99,4.61,-6.52
990,-21.2,3.88,-6.68
1000,-19.08,2.83,-6.63
