timestamp,x,y,z
0,-0.46,0.37,-12.64
10,-0.51,0.45,-12.7
20,-0.43,0.49,-12.81
30,-0.77,0.34,-12.81
40,-0.46,0.46,-13.02
50,-0.55,0.64,-13.27
60,-0.51,0.81,-13.51
70,-0.24,1.18,-13.71
80,0.08,1.54,-13.83
90,0.36,1.81,-13.88
100,0.46,1.81,-13.96
110,0.51,1.69,-14.07
120,0.62,1.73,-14.13
130,0.74,1.88,-14.19
140,0.89,2.08,-14.15
150,1.04,2.41,-14.16
160,1.17,2.67,-14.13
170,1.24,2.74,-14.11
180,1.24,2.67,-14.06
190,1.13,2.61,-13.95
200,1.05,2.52,-13.66
210,1.01,2.45,-13.22
220,0.93,2.44,-12.67
230,0.78,2.26,-12.05
240,0.54,2.13,-11.39
250,0.34,2.16,-10.68
260,0.09,2.25,-9.7
270,-0.15,2.33,-8.64
280,-0.44,2.34,-7.53
290,-0.88,2.32,-6.59
300,-1.49,2.17,-6.0
310,-2.15,1.76,-5.71
320,-2.78,1.37,-5.65
330,-3.34,1.18,-5.63
340,-3.95,1.11,-5.48
350,-4.6,1.15,-5.26
360,-5.31,1.27,-5.01
370,-6.28,1.44,-4.75
380,-7.55,1.76,-4.43
390,-9.06,2.17,-4.05
400,-10.73,2.41,-3.58
410,-12.33,2.59,-2.87
420,-13.79,2.67,-1.99
430,-14.94,2.63,-1.09
440,-15.56,2.73,-0.72
450,-15.83,2.99,-0.84
460,-15.65,3.13,-1.26
470,-15.04,2.99,-1.82
480,-14.03,2.61,-2.24
490,-12.67,2.08,-2.49
500,-11.01,1.58,-2.79
510,-9.19,1.12,-3.3
520,-7.41,0.36,-4.07
530,-5.56,-0.68,-4.95
540,-3.35,-1.7,-6.02
550,-0.83,-2.53,-7.21
560,1.96,-3.26,-8.43
570,5.08,-3.97,-9.58
580,8.48,-4.36,-10.45
590,11.5,-4.61,-11.51
600,14.28,-4.94,-11.9
610,17.73,-5.28,-12.13
620,21.01,-5.77,-8.52
630,19.71,-5.32,-9.32
640,22.89,-6.78,-12.44
650,24.21,-6.61,-13.52
660,24.45,-6.15,-13.56
670,23.45,-5.75,-13.4
680,21.55,-5.48,-12.8
690,19.13,-5.19,-12.13
700,16.46,-4.78,-11.69
710,13.69,-4.47,-11.43
720,10.54,-3.96,-12.73
730,8.47,-3.4,-15.07
740,8.86,-3.51,-6.7
750,3.95,-3.86,-10.31
760,2.45,-3.86,-11.79
770,0.33,-3.81,-12.28
780,-1.94,-3.58,-12.63
790,-4.49,-3.01,-13.08
800,-7.18,-2.1,-13.41
810,-9.97,-1.06,-13.69
820,-12.66,0.14,-13.84
830,-15.33,1.11,-13.3
840,-17.64,1.98,-12.53
850,-19.85,2.89,-11.81
860,-21.3,3.51,-11.19
870,-23.02,4.35,-9.57
880,-23.72,5.39,-10.01
890,-24.6,4.92,-9.6
900,-24.08,4.71,-9.57
910,-22.97,4.22,-9.58
920,-21.37,3.36,-9.54
930,-16.95,2.48,-10.29
940,-16.27,1.07,-9.36
950,-13.8,-0.17,-9.45
960,-11.03,-1.62,-9.77
970,-8.26,-2.67,-9.94
980,-5.55,-3.65,-10.17
990,-3.19,-4.36,-10.41
1000,-1.17,-4.85,-10.75
