timestamp,x,y,z
0,-1.37,4.8,-9.41
10,-1.33,4.79,-9.5
20,-1.28,4.81,-9.51
30,-1.22,4.85,-9.44
40,-1.14,4.87,-9.35
50,-1.07,4.86,-9.26
60,-1.03,4.88,-9.17
70,-1.01,4.89,-9.12
80,-0.99,4.92,-9.05
90,-0.98,4.91,-8.95
100,-0.96,4.9,-8.87
110,-0.93,4.87,-8.81
120,-0.98,4.87,-8.71
130,-1.1,4.88,-8.71
140,-1.35,4.93,-8.67
150,-1.64,4.97,-8.62
160,-1.95,5.03,-8.49
170,-2.34,5.09,-8.37
180,-2.77,5.21,-8.2
190,-3.31,5.32,-8.02
200,-4.07,5.44,-7.86
210,-5.13,5.65,-7.78
220,-6.69,5.99,-7.58
230,-8.44,6.53,-7.19
240,-10.04,7.13,-6.45
250,-11.5,7.46,-5.62
260,-12.82,7.43,-4.59
270,-13.77,7.34,-3.6
280,-14.46,7.29,-2.64
290,-15.12,7.06,-1.86
300,-15.52,6.54,-1.36
310,-15.52,5.73,-1.12
320,-15.16,4.63,-1.34
330,-14.34,3.54,-1.95
340,-13.23,2.41,-2.83
350,-11.77,1.06,-3.97
360,-9.97,-0.17,-5.13
370,-7.96,-1.09,-6.32
380,-5.89,-1.69,-7.62
390,-3.84,-2.04,-8.77
400,-1.72,-2.41,-9.78
410,0.55,-3.1,-10.75
420,3.08,-3.96,-11.67
430,5.96,-4.81,-12.65
440,8.87,-5.69,-13.91
450,11.59,-6.27,-15.44
460,13.95,-6.86,-16.84
470,15.76,-7.89,-17.81
480,16.8,-8.83,-18.4
490,17.03,-9.28,-18.46
500,16.56,-9.42,-18.18
510,15.26,-9.28,-17.72
520,13.47,-8.76,-17.05
530,11.33,-8.2,-16.07
540,9.17,-7.82,-14.91
550,6.97,-7.69,-13.72
560,4.89,-7.69,-12.67
570,3.05,-7.73,-11.77
580,1.36,-7.67,-11.09
590,-0.4,-7.42,-10.84
600,-2.6,-6.65,-11.01
610,-5.56,-5.22,-11.65
620,-8.77,-3.45,-12.37
630,-12.23,-1.57,-12.35
640,-15.83,0.33,-12.45
650,-19.36,2.02,-11.53
660,-22.68,3.66,-11.08
670,-24.72,5.1,-9.33
680,-26.5,5.78,-8.43
690,-27.75,6.37,-7.9
700,-27.81,6.7,-6.57
710,-26.95,6.88,-5.15
720,-25.51,6.59,-3.64
730,-24.42,6.49,-4.47
740,-23.41,5.83,-4.37
750,-21.79,4.92,-4.2
760,-19.86,3.75,-4.08
770,-17.58,2.54,-4.09
780,-15.08,1.37,-4.14
790,-12.51,0.17,-4.4
800,-10.06,-0.8,-5.08
810,-7.59,-1.6,-5.64
820,-4.71,-2.62,-4.86
830,-3.41,-3.5,-5.96
840,-2.51,-3.22,-11.74
850,-0.42,-4.07,-12.04
860,1.09,-4.66,-13.68
870,2.3,-5.09,-15.59
880,3.26,-5.19,-17.27
890,3.95,-4.98,-18.34
900,4.22,-4.77,-18.74
910,4.2,-4.65,-18.62
920,4.03,-4.44,-18.33
930,3.78,-4.08,-17.97
940,3.43,-3.69,-17.54
950,2.98,-3.28,-16.97
960,2.48,-2.72,-16.29
970,2.02,-2.17,-15.38
980,1.51,-1.71,-14.32
990,0.97,-1.33,-13.22
1000,0.28,-0.89,-12.22
