timestamp,x,y,z
0,1.26,3.28,-10.27
10,1.45,3.2,-9.82
20,1.6,3.11,-9.47
30,1.8,2.96,-9.3
40,2.02,2.85,-9.32
50,2.22,2.69,-9.52
60,2.39,2.59,-9.76
70,2.47,2.63,-10.01
80,2.52,2.74,-10.19
90,2.53,2.8,-10.32
100,2.48,2.77,-10.4
110,2.43,2.69,-10.52
120,2.39,2.55,-10.62
130,2.4,2.48,-10.7
140,2.42,2.55,-10.74
150,2.32,2.63,-10.75
160,2.15,2.69,-10.69
170,1.92,2.79,-10.54
180,1.7,2.97,-10.34
190,1.28,3.12,-10.12
200,0.72,3.08,-9.78
210,0.11,3.06,-9.54
220,-0.74,3.12,-9.52
230,-1.89,3.38,-9.54
240,-3.27,3.64,-9.56
250,-5.09,3.81,-9.47
260,-7.33,4.08,-9.02
270,-9.87,4.47,-8.08
280,-12.72,4.36,-7.0
290,-15.78,4.16,-6.24
300,-18.67,4.44,-5.93
310,-20.64,4.87,-5.97
320,-21.67,4.89,-6.35
330,-21.74,4.55,-6.83
340,-20.62,3.62,-7.58
350,-18.96,2.07,-8.46
360,-16.74,0.35,-9.52
370,-14.06,-1.44,-10.41
380,-10.93,-3.24,-11.11
390,-7.3,-4.79,-11.55
400,-3.59,-5.94,-11.31
410,0.04,-6.9,-10.63
420,3.51,-7.57,-9.87
430,6.88,-7.93,-9.32
440,10.33,-8.5,-9.14
450,13.86,-8.89,-9.27
460,17.14,-9.14,-9.52
470,19.9,-9.45,-10.27
480,21.9,-9.5,-10.62
490,23.5,-9.26,-10.95
500,24.39,-9.03,-11.29
510,24.74,-8.72,-11.48
520,24.53,-8.32,-11.62
530,23.68,-7.9,-11.46
540,22.42,-7.39,-10.92
550,20.46,-6.87,-10.46
560,18.22,-6.34,-10.08
570,15.75,-6.03,-9.86
580,13.26,-5.87,-9.93
590,10.78,-5.69,-10.55
600,8.41,-5.4,-11.36
610,6.96,-5.02,-12.06
620,5.67,-5.02,-12.33
630,4.46,-4.87,-12.91
640,2.19,-4.57,-13.55
650,-0.71,-3.85,-14.27
660,-4.52,-2.89,-14.85
670,-8.9,-1.78,-15.09
680,-12.33,-0.5,-15.88
690,-15.54,0.78,-16.01
700,-17.71,1.85,-15.45
710,-19.66,2.52,-14.76
720,-21.17,3.51,-14.5
730,-22.17,4.85,-14.57
740,-23.25,6.11,-14.33
750,-23.87,6.73,-13.56
760,-24.08,6.71,-12.41
770,-23.24,6.23,-11.61
780,-21.64,5.22,-10.86
790,-19.37,4.05,-10.18
800,-16.98,2.59,-9.65
810,-14.29,1.08,-9.4
820,-11.57,-0.4,-9.45
830,-8.84,-1.8,-9.63
840,-6.17,-2.84,-9.84
850,-3.73,-3.62,-10.02
860,-1.5,-4.13,-10.24
870,0.83,-4.48,-10.39
880,2.41,-4.58,-10.63
890,3.46,-5.17,-11.44
900,5.01,-5.62,-12.52
910,6.62,-5.82,-13.75
920,8.37,-5.91,-14.86
930,10.16,-5.94,-15.62
940,11.82,-5.9,-16.16
950,13.2,-5.68,-16.27
960,13.75,-5.39,-15.91
970,13.55,-5.11,-15.31
980,12.74,-4.71,-14.79
990,11.54,-4.05,-14.32
1000,10.0,-3.19,-13.81
