timestamp,x,y,z
0,0.8,3.34,-9.79
10,0.83,3.36,-9.74
20,0.86,3.34,-9.7
30,0.88,3.34,-9.74
40,0.88,3.33,-9.81
50,0.87,3.31,-9.9
60,0.88,3.31,-9.96
70,0.91,3.29,-9.97
80,0.92,3.28,-9.96
90,0.94,3.29,-9.93
100,0.94,3.3,-9.85
110,0.93,3.33,-9.78
120,0.87,3.37,-9.74
130,0.74,3.37,-9.73
140,0.68,3.38,-9.73
150,0.61,3.37,-9.76
160,0.54,3.41,-9.73
170,0.55,3.3,-9.78
180,0.52,3.34,-9.79
190,0.41,3.43,-9.88
200,0.03,3.59,-10.13
210,-0.7,3.9,-10.34
220,-1.63,4.37,-10.51
230,-2.79,4.77,-10.53
240,-3.89,5.05,-10.52
250,-4.85,5.21,-10.39
260,-5.69,5.2,-10.22
270,-6.65,5.08,-9.93
280,-7.61,5.01,-9.41
290,-8.61,4.98,-8.67
300,-9.52,4.91,-7.66
310,-10.15,4.68,-6.59
320,-10.31,4.27,-5.7
330,-10.06,3.7,-5.06
340,-9.38,3.11,-4.71
350,-8.43,2.43,-4.77
360,-7.27,1.69,-5.12
370,-5.98,0.94,-5.6
380,-4.48,0.06,-6.18
390,-2.48,-0.96,-6.85
400,0.04,-1.87,-7.72
410,2.92,-3.06,-8.9
420,7.6,-4.86,-7.54
430,10.96,-6.99,-8.6
440,15.01,-7.98,-13.21
450,20.55,-9.3,-16.12
460,24.55,-10.29,-17.42
470,26.99,-11.03,-17.67
480,27.6,-11.4,-17.44
490,26.48,-11.26,-16.94
500,23.93,-10.69,-16.29
510,20.31,-9.9,-15.55
520,16.28,-9.11,-14.58
530,12.16,-8.2,-15.17
540,7.63,-7.57,-15.68
550,7.13,-7.69,-5.19
560,4.44,-6.99,-10.54
570,1.2,-6.58,-11.38
580,-1.98,-5.97,-11.64
590,-5.32,-5.29,-11.78
600,-9.43,-4.47,-11.71
610,-14.38,-3.39,-11.56
620,-19.77,-1.8,-11.17
630,-24.7,0.7,-10.95
640,-29.13,3.6,-10.74
650,-32.13,6.42,-10.47
660,-34.16,8.2,-9.75
670,-34.83,8.83,-8.67
680,-34.06,8.46,-7.38
690,-32.15,7.12,-6.29
700,-29.31,5.23,-5.59
710,-25.74,2.94,-5.56
720,-22.11,0.33,-5.93
730,-17.35,-2.23,-5.96
740,-13.7,-4.95,-4.92
750,-12.26,-5.98,-14.47
760,-5.94,-7.72,-12.56
770,-1.69,-8.61,-13.33
780,1.82,-9.09,-14.03
790,4.45,-9.16,-14.66
800,6.2,-9.25,-15.24
810,7.55,-9.1,-15.92
820,8.66,-8.83,-16.73
830,9.85,-8.36,-17.53
840,11.01,-7.94,-18.24
850,11.98,-7.46,-18.63
860,12.28,-6.88,-18.62
870,11.88,-5.98,-18.33
880,11.02,-4.99,-17.7
890,9.72,-4.0,-16.75
900,8.12,-3.05,-15.58
910,6.48,-2.19,-14.31
920,4.97,-1.45,-12.96
930,3.56,-0.77,-11.83
940,2.06,-0.21,-10.82
950,0.67,0.28,-10.11
960,-0.57,0.69,-9.67
970,-1.61,1.04,-9.47
980,-2.32,1.23,-9.35
990,-2.6,1.28,-9.28
1000,-2.62,1.19,-9.3
