timestamp,x,y,z
0,-4.02,1.23,-10.83
10,-4.0,1.27,-10.93
20,-3.92,1.36,-10.97
30,-3.78,1.45,-10.95
40,-3.71,1.48,-10.94
50,-3.68,1.56,-10.95
60,-3.71,1.65,-10.98
70,-3.73,1.7,-10.92
80,-3.8,1.66,-10.79
90,-3.84,1.65,-10.67
100,-3.86,1.74,-10.56
110,-3.83,1.86,-10.47
120,-3.85,2.02,-10.45
130,-3.88,2.19,-10.48
140,-3.95,2.36,-10.53
150,-4.05,2.51,-10.59
160,-4.17,2.6,-10.64
170,-4.27,2.78,-10.66
180,-4.46,3.03,-10.76
190,-4.7,3.3,-10.88
200,-4.92,3.65,-11.02
210,-5.1,3.8,-11.11
220,-5.07,3.95,-11.28
230,-4.83,4.15,-11.48
240,-4.49,4.19,-11.73
250,-4.09,4.09,-12.0
260,-3.74,3.87,-12.24
270,-3.4,3.72,-12.38
280,-3.11,3.68,-12.45
290,-2.89,3.61,-12.4
300,-2.69,3.45,-12.19
310,-2.46,3.24,-11.88
320,-2.2,3.06,-11.54
330,-1.87,2.92,-11.14
340,-1.55,2.73,-10.67
350,-1.32,2.38,-10.1
360,-1.18,2.11,-9.57
370,-1.3,2.0,-9.05
380,-1.61,1.98,-8.42
390,-1.97,2.06,-7.69
400,-2.38,2.15,-6.88
410,-2.8,2.34,-6.0
420,-3.43,2.5,-5.12
430,-4.24,2.64,-4.29
440,-4.99,2.87,-3.4
450,-5.54,3.14,-2.64
460,-6.01,3.41,-1.95
470,-6.36,3.56,-1.44
480,-6.69,3.69,-1.18
490,-7.22,3.88,-1.02
500,-7.79,4.06,-0.91
510,-8.54,4.05,-0.79
520,-9.28,4.07,-0.42
530,-9.92,4.22,0.17
540,-10.56,4.3,0.87
550,-11.14,4.45,1.61
560,-11.73,4.49,2.25
570,-12.29,4.43,2.81
580,-12.78,4.29,3.3
590,-13.07,4.06,3.8
600,-13.26,3.61,4.25
610,-13.4,2.77,4.31
620,-13.39,1.58,3.86
630,-13.04,0.12,2.86
640,-12.04,-1.32,1.18
650,-10.08,-2.57,-1.34
660,-7.26,-3.9,-4.34
670,-3.52,-5.34,-7.52
680,0.78,-7.14,-11.0
690,5.56,-8.92,-14.52
700,10.24,-10.02,-17.97
710,14.27,-10.14,-20.92
720,17.11,-9.39,-22.93
730,18.37,-8.34,-24.23
740,18.38,-7.23,-24.5
750,17.5,-6.35,-23.94
760,15.85,-5.71,-22.91
770,13.63,-5.33,-21.56
780,11.16,-5.09,-20.06
790,8.68,-4.78,-18.63
800,6.44,-4.34,-17.41
810,4.62,-3.85,-16.27
820,3.25,-3.22,-15.2
830,2.21,-2.51,-14.45
840,1.3,-2.04,-13.9
850,0.47,-1.8,-13.54
860,-0.09,-1.65,-13.4
870,-0.97,-1.67,-12.86
880,-1.78,-1.64,-12.8
890,-2.91,-1.57,-11.97
900,-4.39,-1.29,-11.64
910,-6.58,-0.85,-11.1
920,-9.28,-0.15,-10.28
930,-12.15,0.7,-9.37
940,-14.86,1.5,-8.14
950,-17.02,2.27,-6.81
960,-18.73,2.96,-5.5
970,-19.86,3.64,-4.41
980,-20.39,4.04,-3.37
990,-20.6,4.35,-2.83
1000,-20.53,4.58,-2.42
