timestamp,x,y,z
0,-1.89,3.72,-8.26
10,-1.89,3.78,-8.25
20,-1.89,3.8,-8.3
30,-1.86,3.86,-8.41
40,-1.86,3.89,-8.54
50,-1.91,3.92,-8.65
60,-1.93,3.91,-8.74
70,-1.91,3.81,-8.64
80,-1.92,3.79,-8.57
90,-1.92,3.76,-8.59
100,-1.92,3.79,-8.66
110,-1.92,3.82,-8.8
120,-1.99,3.87,-9.03
130,-1.99,3.91,-9.17
140,-1.97,3.97,-9.36
150,-1.95,3.97,-9.44
160,-1.91,4.0,-9.4
170,-1.84,4.0,-9.29
180,-1.75,4.05,-9.19
190,-1.75,4.05,-9.11
200,-1.78,4.08,-9.14
210,-1.79,4.13,-9.24
220,-1.82,4.14,-9.37
230,-1.83,4.14,-9.57
240,-1.76,4.15,-9.73
250,-1.74,4.18,-9.84
260,-1.78,4.27,-9.88
270,-1.88,4.33,-9.85
280,-2.05,4.39,-9.78
290,-2.43,4.51,-9.63
300,-3.25,4.8,-9.44
310,-4.27,5.19,-9.1
320,-5.68,5.39,-8.8
330,-7.04,5.47,-8.2
340,-8.27,5.71,-7.59
350,-9.91,6.01,-7.19
360,-11.74,6.34,-6.74
370,-13.77,6.6,-6.43
380,-15.67,6.78,-6.04
390,-16.9,6.57,-5.7
400,-17.24,5.97,-5.66
410,-16.81,5.05,-6.14
420,-15.66,3.93,-6.79
430,-13.97,2.49,-7.53
440,-11.98,0.96,-8.35
450,-9.75,-0.51,-8.92
460,-7.46,-1.82,-9.39
470,-5.12,-2.87,-9.85
480,-2.94,-3.5,-10.25
490,-0.77,-4.07,-10.42
500,1.42,-4.47,-10.71
510,3.7,-4.94,-10.28
520,6.07,-5.35,-9.62
530,8.77,-5.83,-8.97
540,11.43,-6.38,-8.4
550,13.91,-7.04,-8.17
560,16.08,-7.57,-8.45
570,17.81,-7.97,-8.88
580,19.19,-8.33,-9.21
590,20.08,-8.59,-9.2
600,20.24,-8.63,-8.94
610,19.56,-8.47,-8.54
620,18.02,-8.21,-7.99
630,15.98,-8.13,-7.32
640,13.56,-8.19,-6.71
650,11.05,-7.96,-6.38
660,8.6,-7.52,-6.75
670,6.53,-6.97,-7.74
680,4.67,-6.34,-7.88
690,2.88,-5.53,-9.2
700,0.95,-4.93,-10.33
710,-1.27,-4.44,-11.44
720,-3.53,-3.87,-11.65
730,-6.15,-2.8,-12.53
740,-9.11,-1.82,-14.16
750,-9.26,-1.7,-9.36
760,-13.62,-0.96,-11.82
770,-14.83,-0.26,-13.42
780,-16.06,0.63,-14.37
790,-16.81,1.74,-15.26
800,-17.52,2.71,-15.87
810,-18.35,3.56,-16.25
820,-19.13,4.41,-16.47
830,-20.05,5.16,-16.33
840,-20.44,5.57,-15.82
850,-20.35,5.43,-15.14
860,-19.56,4.83,-14.26
870,-17.88,4.04,-13.28
880,-15.59,2.98,-12.66
890,-13.75,1.75,-11.58
900,-11.53,0.58,-11.43
910,-9.41,-0.44,-11.06
920,-7.07,-1.32,-10.98
930,-4.87,-2.2,-11.02
940,-2.99,-2.88,-11.3
950,-1.38,-3.27,-11.86
960,0.19,-3.45,-12.26
970,1.68,-3.64,-12.17
980,3.51,-3.72,-11.8
990,2.85,-3.64,-16.22
1000,4.15,-4.57,-13.46
