timestamp,x,y,z
0,1.12,4.04,-9.55
10,1.24,3.96,-9.52
20,1.33,3.84,-9.41
30,1.41,3.82,-9.28
40,1.53,3.91,-9.11
50,1.64,4.06,-8.97
60,1.73,4.17,-8.87
70,1.71,4.23,-8.9
80,1.57,4.29,-9.09
90,1.39,4.21,-9.29
100,1.3,4.09,-9.34
110,1.24,4.11,-9.23
120,1.17,4.2,-9.0
130,1.05,4.23,-8.77
140,0.87,4.26,-8.56
150,0.65,4.31,-8.51
160,0.41,4.41,-8.55
170,0.17,4.42,-8.62
180,-0.05,4.41,-8.58
190,-0.18,4.41,-8.47
200,-0.25,4.44,-8.32
210,-0.33,4.47,-8.2
220,-0.4,4.48,-8.13
230,-0.48,4.54,-8.15
240,-0.59,4.67,-8.15
250,-0.95,4.79,-8.18
260,-1.68,4.87,-8.12
270,-2.66,5.16,-7.91
280,-4.12,5.51,-7.69
290,-5.91,5.87,-7.21
300,-7.99,6.34,-6.49
310,-10.22,6.81,-5.65
320,-12.66,7.19,-4.82
330,-14.92,7.59,-3.83
340,-16.69,7.71,-3.01
350,-17.95,7.4,-2.41
360,-18.46,6.68,-2.08
370,-18.27,5.71,-2.04
380,-17.26,4.49,-2.46
390,-15.55,3.06,-3.34
400,-13.44,1.48,-4.36
410,-11.03,-0.09,-5.48
420,-8.3,-1.41,-6.56
430,-5.68,-2.72,-7.39
440,-3.14,-4.09,-8.23
450,-0.23,-5.34,-8.92
460,3.01,-6.34,-9.81
470,7.2,-7.22,-8.94
480,10.77,-8.19,-9.37
490,13.7,-8.43,-12.67
500,18.53,-9.42,-14.65
510,22.3,-10.57,-15.88
520,25.46,-11.44,-16.71
530,27.42,-11.93,-17.27
540,28.05,-11.9,-17.55
550,27.32,-11.45,-17.63
560,25.5,-10.85,-17.46
570,23.16,-9.98,-16.85
580,20.71,-9.24,-15.79
590,18.18,-8.78,-14.57
600,15.31,-8.57,-13.47
610,11.71,-8.24,-14.28
620,5.6,-7.99,-17.21
630,5.38,-7.26,-6.05
640,0.76,-6.67,-12.6
650,-3.27,-5.58,-14.63
660,-7.88,-4.08,-15.64
670,-12.66,-2.29,-15.96
680,-17.0,-0.43,-15.46
690,-20.77,1.2,-14.29
700,-23.6,2.61,-12.62
710,-25.16,3.59,-11.17
720,-25.73,4.36,-10.03
730,-25.62,4.84,-9.08
740,-24.92,5.07,-8.75
750,-24.95,5.38,-8.4
760,-25.17,5.4,-8.16
770,-25.45,5.39,-7.65
780,-25.23,5.03,-7.15
790,-24.42,4.38,-6.8
800,-22.82,3.42,-6.71
810,-20.62,2.11,-6.79
820,-17.86,0.62,-7.31
830,-14.88,-0.74,-8.27
840,-11.76,-2.01,-9.11
850,-8.7,-3.25,-9.91
860,-5.87,-4.32,-10.66
870,-2.82,-4.81,-10.42
880,-0.39,-5.34,-11.77
890,1.34,-5.5,-13.34
900,4.13,-6.06,-10.89
910,5.53,-5.55,-14.33
920,7.29,-5.71,-13.87
930,8.41,-5.88,-14.16
940,9.15,-5.8,-14.85
950,9.7,-5.46,-15.71
960,10.06,-4.99,-16.29
970,10.13,-4.37,-16.52
980,9.76,-3.62,-16.64
990,9.25,-2.76,-16.34
1000,8.78,-2.23,-15.51
