timestamp,x,y,z
0,-0.0,1.74,-9.82
10,0.2,2.09,-9.69
20,0.45,2.47,-9.6
30,0.61,2.73,-9.54
40,0.68,2.82,-9.53
50,0.58,2.74,-9.59
60,0.35,2.49,-9.68
70,0.12,2.24,-9.77
80,-0.11,2.0,-9.91
90,-0.37,1.78,-10.08
100,-0.6,1.72,-10.27
110,-0.78,1.78,-10.55
120,-0.92,1.91,-10.83
130,-1.11,1.9,-11.03
140,-1.36,1.81,-11.24
150,-1.59,1.64,-11.4
160,-1.74,1.49,-11.41
170,-1.81,1.42,-11.31
180,-1.83,1.5,-11.08
190,-1.87,1.73,-10.77
200,-1.91,1.92,-10.45
210,-1.97,2.06,-10.13
220,-2.02,2.12,-9.84
230,-2.09,2.14,-9.54
240,-2.1,2.18,-9.24
250,-2.02,2.34,-8.94
260,-1.81,2.57,-8.69
270,-1.58,2.83,-8.46
280,-1.41,2.98,-8.28
290,-1.34,3.0,-8.13
300,-1.31,2.89,-8.0
310,-1.31,2.77,-7.89
320,-1.29,2.72,-7.75
330,-1.49,2.72,-7.67
340,-2.1,2.81,-7.51
350,-3.1,2.99,-7.26
360,-4.52,3.25,-6.9
370,-6.21,3.62,-6.22
380,-8.08,3.91,-5.44
390,-9.98,4.1,-4.29
400,-11.8,4.29,-2.97
410,-13.63,4.4,-1.52
420,-15.33,4.6,-0.06
430,-16.83,4.73,1.34
440,-17.95,4.62,2.01
450,-18.28,4.4,2.11
460,-18.1,3.87,1.84
470,-17.17,2.92,0.91
480,-15.83,1.57,-0.31
490,-13.63,0.02,-1.99
500,-10.97,-1.62,-4.05
510,-7.94,-3.15,-7.3
520,-4.55,-4.64,-8.86
530,-0.77,-5.85,-10.6
540,3.29,-7.01,-12.13
550,7.49,-8.12,-13.39
560,11.6,-8.96,-14.81
570,15.53,-9.58,-16.66
580,19.02,-9.96,-18.44
590,21.52,-9.91,-19.69
600,22.88,-9.51,-19.93
610,23.09,-9.29,-19.21
620,22.42,-9.18,-18.05
630,21.08,-8.86,-17.13
640,19.09,-8.48,-16.46
650,16.45,-7.98,-15.83
660,13.51,-7.37,-15.05
670,10.32,-6.74,-14.02
680,6.9,-6.02,-13.1
690,4.92,-5.71,-12.05
700,1.9,-5.49,-11.84
710,-0.76,-5.18,-10.8
720,-4.64,-4.45,-11.26
730,-9.4,-3.62,-13.58
740,-12.94,-3.61,-7.77
750,-18.23,-2.04,-9.67
760,-22.22,-0.45,-9.98
770,-25.04,0.95,-9.9
780,-26.8,2.04,-9.22
790,-27.31,2.84,-8.65
800,-27.28,3.23,-8.18
810,-26.61,3.17,-7.71
820,-25.55,2.77,-7.41
830,-23.89,2.21,-7.52
840,-21.68,1.35,-7.89
850,-19.22,0.36,-8.41
860,-16.44,-0.56,-9.04
870,-14.09,-1.33,-9.52
880,-11.5,-1.68,-9.94
890,-9.98,-2.06,-10.47
900,-8.19,-2.31,-10.38
910,-6.48,-2.54,-10.35
920,-4.73,-2.73,-10.35
930,-2.99,-2.93,-10.21
940,-1.31,-3.17,-10.19
950,-0.33,-3.25,-11.29
960,0.3,-3.31,-13.39
970,1.61,-3.87,-12.11
980,2.4,-4.06,-12.15
990,2.82,-4.03,-12.53
1000,2.92,-3.81,-12.84
