timestamp,x,y,z
0,-0.59,2.76,-9.57
10,-0.76,2.73,-9.53
20,-0.89,2.76,-9.51
30,-0.94,2.82,-9.56
40,-0.89,2.94,-9.63
50,-0.81,3.03,-9.68
60,-0.76,3.05,-9.8
70,-0.76,3.03,-9.84
80,-0.78,2.94,-9.89
90,-0.86,2.87,-9.88
100,-0.93,2.83,-9.82
110,-0.97,2.88,-9.69
120,-1.0,2.92,-9.61
130,-0.96,2.96,-9.52
140,-0.96,2.96,-9.47
150,-0.99,2.89,-9.49
160,-0.97,2.88,-9.62
170,-1.41,2.89,-9.61
180,-1.85,3.06,-9.63
190,-2.3,3.32,-9.73
200,-2.97,3.6,-9.75
210,-3.73,3.89,-9.72
220,-4.39,4.05,-9.67
230,-5.05,4.12,-9.58
240,-5.6,4.1,-9.5
250,-6.18,4.09,-9.42
260,-6.85,4.17,-9.37
270,-7.74,4.34,-9.33
280,-8.83,4.52,-9.19
290,-9.96,4.62,-8.85
300,-10.78,4.66,-8.39
310,-11.22,4.57,-7.84
320,-11.3,4.25,-7.17
330,-11.04,3.87,-6.46
340,-10.6,3.46,-5.76
350,-10.03,2.9,-5.03
360,-9.42,2.19,-4.33
370,-8.58,1.49,-3.85
380,-7.66,0.65,-3.42
390,-6.59,-0.52,-3.45
400,-5.16,-1.45,-5.21
410,-3.12,-2.05,-5.82
420,-0.51,-2.51,-7.09
430,2.68,-2.9,-8.37
440,6.3,-3.76,-9.9
450,10.41,-5.26,-11.64
460,14.56,-6.96,-14.02
470,18.75,-8.54,-16.18
480,22.3,-9.67,-18.06
490,24.68,-10.37,-19.11
500,25.52,-10.61,-19.42
510,24.83,-10.41,-19.0
520,22.93,-10.03,-17.81
530,20.07,-9.61,-15.99
540,16.37,-9.19,-13.79
550,12.35,-8.67,-11.57
560,7.41,-8.0,-11.26
570,3.22,-7.25,-8.12
580,-1.24,-6.1,-7.3
590,-5.58,-4.58,-8.17
600,-9.81,-2.77,-8.74
610,-14.1,-0.64,-10.43
620,-16.39,0.82,-6.18
630,-21.24,2.46,-7.81
640,-24.96,3.55,-8.21
650,-27.67,4.77,-7.5
660,-30.11,5.67,-6.77
670,-29.89,6.55,-6.19
680,-29.24,6.65,-5.16
690,-27.93,6.57,-4.35
700,-26.24,5.68,-4.12
710,-23.95,4.26,-4.85
720,-19.92,2.67,-5.94
730,-18.46,0.3,-6.69
740,-13.54,-0.29,-8.42
750,-10.38,-1.61,-11.07
760,-7.69,-2.66,-11.73
770,-5.0,-3.56,-13.03
780,-3.01,-4.1,-14.82
790,-0.9,-4.65,-15.89
800,1.45,-5.07,-15.78
810,1.95,-4.3,-17.29
820,3.2,-4.76,-21.46
830,4.45,-4.91,-21.16
840,5.34,-4.95,-21.13
850,5.9,-4.95,-20.95
860,6.25,-4.74,-20.7
870,6.38,-4.51,-20.09
880,6.3,-4.18,-19.17
890,5.95,-3.66,-18.07
900,5.36,-3.21,-16.8
910,4.75,-2.87,-15.39
920,4.23,-2.45,-13.97
930,3.66,-2.02,-12.72
940,2.98,-1.62,-11.68
950,2.22,-1.24,-10.91
960,1.28,-0.95,-10.4
970,0.4,-0.64,-10.01
980,-0.43,-0.34,-9.86
990,-1.28,-0.04,-9.77
1000,-1.93,0.26,-9.64
