timestamp,x,y,z
0,0.96,2.44,-10.17
10,0.93,2.4,-10.11
20,0.86,2.38,-10.04
30,0.7,2.35,-9.97
40,0.53,2.38,-9.9
50,0.35,2.42,-9.83
60,0.14,2.45,-9.79
70,-0.05,2.5,-9.74
80,-0.17,2.51,-9.68
90,-0.24,2.52,-9.7
100,-0.24,2.52,-9.75
110,-0.26,2.53,-9.8
120,-0.29,2.55,-9.82
130,-0.32,2.57,-9.86
140,-0.38,2.58,-9.84
150,-0.46,2.62,-9.84
160,-0.57,2.65,-9.86
170,-0.74,2.68,-9.93
180,-1.04,2.64,-10.08
190,-1.52,2.65,-10.3
200,-2.26,2.61,-10.65
210,-3.19,2.66,-10.99
220,-4.19,2.77,-11.15
230,-5.32,2.75,-11.2
240,-6.51,2.71,-11.02
250,-7.71,2.66,-10.62
260,-8.88,2.73,-10.06
270,-9.94,2.77,-9.46
280,-10.75,2.86,-8.93
290,-11.1,2.95,-8.41
300,-11.03,2.85,-7.86
310,-10.46,2.37,-7.35
320,-9.35,1.64,-6.82
330,-7.75,0.75,-6.37
340,-4.85,-0.6,-6.41
350,-2.28,-1.27,-6.65
360,1.19,-1.79,-7.22
370,5.35,-1.97,-7.81
380,9.95,-2.23,-8.3
390,14.49,-3.07,-9.0
400,18.88,-4.19,-10.02
410,23.0,-5.42,-11.66
420,26.27,-6.64,-13.36
430,28.39,-7.81,-14.95
440,29.1,-8.5,-15.97
450,28.26,-8.71,-16.1
460,25.96,-8.72,-15.24
470,22.6,-8.78,-13.49
480,18.09,-8.98,-11.39
490,13.13,-9.31,-9.34
500,7.58,-9.65,-8.48
510,1.84,-8.64,-11.07
520,-5.39,-9.22,-13.87
530,-11.95,-8.71,-8.38
540,-17.76,-6.24,-11.6
550,-21.21,-3.48,-13.48
560,-22.82,-1.76,-16.47
570,-27.09,-1.48,-14.59
580,-30.6,-1.31,-15.11
590,-32.79,-0.85,-14.77
600,-31.81,-0.62,-14.01
610,-29.2,-0.44,-13.3
620,-26.08,-0.68,-12.67
630,-22.95,-1.67,-12.38
640,-18.77,-2.84,-12.14
650,-15.53,-4.51,-11.71
660,-11.71,-6.19,-11.52
670,-6.2,-6.76,-11.69
680,-1.78,-7.01,-9.86
690,3.09,-6.02,-9.87
700,4.19,-5.38,-9.67
710,5.76,-5.12,-9.76
720,6.27,-5.19,-8.76
730,5.79,-5.38,-9.93
740,8.11,-4.35,-16.29
750,9.11,-4.22,-16.21
760,9.82,-3.84,-17.26
770,10.26,-3.39,-18.42
780,10.51,-2.81,-19.28
790,10.43,-2.37,-19.74
800,10.01,-1.8,-19.84
810,9.38,-1.31,-19.63
820,8.64,-0.95,-19.22
830,7.81,-0.63,-18.38
840,6.89,-0.37,-17.24
850,5.8,-0.21,-16.02
860,4.68,-0.1,-14.85
870,3.68,-0.01,-13.94
880,2.77,0.01,-13.27
890,2.03,-0.04,-12.84
900,1.61,-0.06,-12.57
910,1.42,-0.1,-12.28
920,1.24,-0.29,-12.01
930,1.06,-0.37,-11.69
940,0.74,-0.33,-11.43
950,0.21,-0.26,-11.28
960,-0.24,-0.12,-11.34
970,-0.43,-0.03,-10.69
980,-0.73,0.14,-10.76
990,-0.94,0.32,-10.75
1000,-1.06,0.46,-10.66
