timestamp,x,y,z
0,-3.06,4.61,-8.68
10,-2.99,4.56,-8.64
20,-2.85,4.48,-8.58
30,-2.74,4.46,-8.49
40,-2.65,4.45,-8.43
50,-2.64,4.46,-8.37
60,-2.64,4.54,-8.39
70,-2.71,4.59,-8.45
80,-2.77,4.61,-8.55
90,-2.87,4.63,-8.66
100,-2.92,4.61,-8.72
110,-2.9,4.6,-8.73
120,-2.85,4.6,-8.67
130,-2.79,4.64,-8.59
140,-2.76,4.63,-8.46
150,-2.81,4.53,-8.38
160,-2.93,4.36,-8.35
170,-3.04,4.26,-8.37
180,-3.11,4.19,-8.5
190,-3.11,4.26,-8.6
200,-3.07,4.4,-8.7
210,-2.99,4.55,-8.81
220,-2.91,4.7,-8.88
230,-2.83,4.8,-8.98
240,-2.76,4.86,-9.13
250,-2.77,4.89,-9.25
260,-2.79,4.9,-9.37
270,-2.86,4.89,-9.37
280,-2.94,4.85,-9.3
290,-3.03,4.82,-9.15
300,-3.24,4.87,-8.99
310,-3.67,4.92,-8.7
320,-4.37,4.94,-8.3
330,-5.48,4.94,-7.75
340,-6.89,4.99,-6.9
350,-8.65,5.19,-5.99
360,-10.62,5.53,-5.02
370,-12.73,5.95,-4.06
380,-15.09,5.87,-3.01
390,-16.84,5.69,-1.87
400,-18.44,5.04,-1.01
410,-19.56,4.42,-0.5
420,-20.11,3.59,-0.24
430,-19.9,2.86,-0.19
440,-18.89,1.63,-1.21
450,-17.15,0.11,-2.7
460,-14.32,-1.76,-4.25
470,-10.67,-3.79,-6.03
480,-6.63,-5.43,-7.78
490,-2.47,-6.35,-9.63
500,1.44,-6.62,-11.43
510,4.98,-6.63,-12.96
520,8.17,-6.64,-13.99
530,11.0,-6.7,-14.84
540,13.52,-6.53,-15.64
550,15.67,-6.22,-16.21
560,17.15,-6.06,-16.48
570,17.91,-5.94,-16.53
580,18.02,-5.64,-16.11
590,17.46,-5.27,-15.43
600,16.33,-4.83,-14.57
610,14.78,-4.36,-13.48
620,12.88,-4.03,-12.35
630,10.88,-3.67,-11.29
640,8.91,-3.26,-10.49
650,7.3,-3.03,-9.94
660,6.05,-3.08,-9.79
670,5.12,-3.27,-10.02
680,4.33,-3.41,-10.62
690,3.26,-3.3,-11.58
700,2.12,-3.29,-12.13
710,0.78,-3.24,-12.75
720,-0.66,-3.21,-12.64
730,-1.86,-3.27,-12.33
740,-3.36,-3.43,-12.66
750,-6.29,-3.28,-15.05
760,-5.23,-3.3,-8.49
770,-8.55,-2.52,-12.02
780,-10.0,-1.74,-12.63
790,-12.17,-1.18,-12.13
800,-14.3,-0.51,-11.87
810,-16.76,0.34,-11.81
820,-19.12,1.44,-11.7
830,-21.47,2.31,-11.22
840,-23.01,2.95,-10.63
850,-23.52,3.35,-9.77
860,-23.03,3.24,-8.69
870,-21.67,2.77,-7.68
880,-20.16,2.11,-6.82
890,-18.81,1.43,-6.61
900,-16.91,1.05,-7.08
910,-15.41,0.63,-7.72
920,-13.63,0.04,-8.29
930,-11.67,-0.7,-8.72
940,-9.57,-1.46,-8.83
950,-7.47,-2.28,-8.83
960,-5.55,-2.85,-8.82
970,-3.64,-3.29,-8.24
980,-1.85,-3.37,-8.33
990,-2.11,-2.95,-14.38
1000,-1.39,-3.06,-12.77
