timestamp,x,y,z
0,-0.59,3.57,-10.51
10,-0.57,3.56,-10.61
20,-0.56,3.52,-10.66
30,-0.57,3.53,-10.65
40,-0.62,3.56,-10.64
50,-0.68,3.56,-10.61
60,-0.77,3.5,-10.54
70,-0.9,3.5,-10.5
80,-1.02,3.5,-10.39
90,-1.15,3.55,-10.22
100,-1.3,3.64,-10.04
110,-1.46,3.76,-9.89
120,-1.73,3.9,-9.7
130,-2.06,4.02,-9.51
140,-2.44,4.07,-9.3
150,-2.78,4.09,-9.06
160,-2.96,4.21,-8.85
170,-2.94,4.33,-8.62
180,-2.76,4.45,-8.49
190,-2.49,4.57,-8.48
200,-2.33,4.67,-8.51
210,-2.33,4.73,-8.65
220,-2.45,4.77,-8.78
230,-2.68,4.69,-8.9
240,-2.97,4.73,-8.93
250,-3.34,4.75,-8.93
260,-3.9,4.76,-8.9
270,-4.59,4.85,-8.69
280,-5.49,4.88,-8.42
290,-6.58,4.98,-8.03
300,-7.79,5.09,-7.54
310,-9.09,5.04,-6.92
320,-10.26,5.13,-5.98
330,-11.37,5.23,-4.98
340,-12.33,5.23,-3.96
350,-12.96,5.05,-3.11
360,-13.25,4.67,-2.54
370,-13.19,4.18,-2.1
380,-12.83,3.59,-1.97
390,-12.27,2.92,-1.93
400,-11.49,2.08,-1.97
410,-10.41,1.09,-2.07
420,-8.98,0.11,-2.41
430,-6.97,-0.85,-2.12
440,-5.28,-1.46,-4.13
450,-3.06,-2.12,-4.76
460,-0.9,-2.89,-5.72
470,0.99,-3.66,-6.9
480,2.83,-4.37,-8.25
490,4.75,-4.81,-9.75
500,6.79,-4.95,-11.44
510,8.9,-4.94,-13.22
520,10.92,-5.13,-15.07
530,12.73,-5.28,-16.98
540,14.47,-5.29,-18.62
550,16.08,-5.34,-19.63
560,17.38,-5.3,-20.0
570,18.15,-5.31,-19.75
580,18.29,-5.27,-18.89
590,17.7,-5.11,-17.75
600,16.15,-5.06,-16.33
610,14.02,-5.17,-14.77
620,11.61,-5.3,-13.4
630,8.96,-5.27,-12.3
640,5.95,-4.96,-11.94
650,3.61,-4.76,-11.05
660,1.34,-4.41,-11.19
670,-1.16,-4.1,-11.48
680,-3.84,-3.61,-11.02
690,-6.88,-2.83,-10.79
700,-10.73,-1.79,-10.83
710,-14.74,-0.69,-10.85
720,-18.78,0.31,-10.23
730,-22.58,1.51,-9.81
740,-26.51,2.96,-11.81
750,-23.38,3.42,-5.26
760,-26.82,4.48,-6.26
770,-25.86,5.11,-7.39
780,-24.84,5.18,-7.48
790,-23.09,4.97,-7.37
800,-21.17,4.48,-6.99
810,-19.18,3.77,-6.8
820,-16.98,2.94,-6.9
830,-14.91,1.89,-6.98
840,-12.38,0.84,-7.25
850,-9.93,-0.15,-7.88
860,-7.62,-0.93,-8.19
870,-5.71,-1.4,-8.16
880,-3.24,-1.7,-7.81
890,-1.28,-1.69,-7.6
900,-3.02,-1.07,-11.73
910,0.33,-1.85,-10.92
920,1.39,-2.34,-10.65
930,2.29,-2.76,-11.25
940,3.04,-3.06,-12.2
950,3.74,-3.21,-13.23
960,4.33,-3.19,-14.05
970,4.77,-3.2,-14.67
980,5.03,-3.05,-15.11
990,4.89,-2.79,-15.49
1000,4.33,-2.42,-15.85
