timestamp,x,y,z
0,-2.2,3.75,-9.63
10,-2.24,3.72,-9.53
20,-2.27,3.66,-9.39
30,-2.33,3.64,-9.35
40,-2.39,3.68,-9.3
50,-2.46,3.71,-9.29
60,-2.57,3.73,-9.32
70,-2.65,3.79,-9.32
80,-2.74,3.84,-9.31
90,-2.88,3.9,-9.27
100,-2.95,3.95,-9.14
110,-3.03,3.98,-9.04
120,-3.08,3.99,-8.94
130,-3.13,3.99,-8.9
140,-3.21,4.03,-8.93
150,-3.32,4.11,-9.0
160,-3.42,4.19,-9.07
170,-3.52,4.26,-9.09
180,-3.57,4.35,-9.09
190,-3.6,4.41,-9.02
200,-3.59,4.45,-8.94
210,-3.54,4.5,-8.85
220,-3.47,4.53,-8.84
230,-3.38,4.45,-8.79
240,-3.26,4.42,-8.76
250,-3.08,4.41,-8.74
260,-2.87,4.47,-8.7
270,-2.6,4.63,-8.66
280,-2.44,4.69,-8.68
290,-2.34,4.7,-8.7
300,-2.25,4.7,-8.81
310,-2.2,4.69,-8.84
320,-2.25,4.65,-8.86
330,-2.55,4.63,-8.89
340,-2.99,4.59,-8.87
350,-3.72,4.52,-8.85
360,-4.86,4.66,-8.84
370,-6.43,5.07,-8.69
380,-8.28,5.38,-8.16
390,-10.12,5.64,-7.1
400,-11.77,5.83,-5.66
410,-13.3,5.79,-3.94
420,-14.62,5.58,-2.16
430,-15.61,5.43,-0.51
440,-16.16,5.16,0.65
450,-16.32,4.68,1.05
460,-16.07,4.06,1.01
470,-15.39,3.23,0.45
480,-14.25,1.84,-0.39
490,-12.61,0.17,-1.48
500,-10.52,-1.4,-3.01
510,-8.1,-2.72,-4.63
520,-5.51,-3.59,-6.33
530,-2.92,-4.27,-7.95
540,-0.23,-4.58,-9.4
550,2.36,-4.64,-10.46
560,4.73,-4.84,-11.38
570,6.99,-5.21,-12.24
580,9.32,-5.48,-13.17
590,11.65,-5.64,-14.09
600,13.95,-5.77,-15.01
610,16.0,-5.7,-15.73
620,17.35,-5.77,-16.34
630,17.91,-5.9,-16.77
640,17.71,-5.9,-16.95
650,16.86,-5.86,-16.83
660,15.51,-5.54,-16.47
670,13.87,-5.13,-15.93
680,12.24,-4.64,-15.27
690,10.73,-4.17,-14.49
700,9.26,-3.87,-13.67
710,7.88,-3.79,-12.93
720,6.64,-3.84,-12.33
730,5.53,-3.91,-12.36
740,4.15,-3.88,-12.14
750,3.06,-3.84,-12.17
760,1.57,-3.65,-12.94
770,-0.25,-3.43,-13.56
780,-1.46,-2.91,-14.61
790,-3.75,-2.44,-15.79
800,-5.51,-2.66,-11.47
810,-7.61,-1.48,-13.47
820,-10.97,-0.63,-13.16
830,-13.48,0.3,-12.91
840,-16.06,1.22,-12.26
850,-18.02,2.27,-11.65
860,-19.69,3.24,-10.86
870,-20.66,3.99,-10.19
880,-21.02,4.47,-9.55
890,-20.81,4.79,-9.12
900,-20.21,4.96,-8.64
910,-19.28,4.87,-8.17
920,-18.22,4.58,-7.67
930,-16.91,4.15,-7.21
940,-15.33,3.65,-6.85
950,-13.65,3.01,-6.5
960,-11.9,2.34,-6.26
970,-10.05,1.61,-6.12
980,-8.43,0.95,-6.04
990,-6.82,0.32,-6.21
1000,-5.65,-0.21,-6.9
