timestamp,x,y,z
0,-2.62,4.63,-8.5
10,-2.62,4.61,-8.46
20,-2.64,4.57,-8.51
30,-2.64,4.52,-8.73
40,-2.62,4.45,-9.01
50,-2.5,4.43,-9.42
60,-2.38,4.44,-9.75
70,-2.31,4.3,-10.0
80,-2.28,4.09,-10.13
90,-2.24,3.9,-10.17
100,-2.23,3.74,-10.16
110,-2.19,3.68,-10.09
120,-2.12,3.7,-10.02
130,-2.09,3.75,-9.88
140,-2.12,3.79,-9.69
150,-2.27,3.78,-9.45
160,-2.4,3.73,-9.11
170,-2.53,3.71,-8.75
180,-2.7,3.73,-8.31
190,-2.92,3.69,-7.93
200,-3.1,3.68,-7.51
210,-3.16,3.71,-7.18
220,-3.19,3.76,-6.9
230,-3.22,3.74,-6.7
240,-3.15,3.72,-6.59
250,-2.96,3.69,-6.66
260,-2.83,3.65,-6.96
270,-2.72,3.59,-7.36
280,-2.83,3.67,-7.88
290,-3.36,3.9,-8.38
300,-4.33,4.2,-8.8
310,-5.9,4.48,-9.19
320,-7.94,4.81,-9.46
330,-10.39,5.28,-9.68
340,-13.14,5.88,-9.73
350,-16.08,6.16,-9.31
360,-18.88,5.87,-8.5
370,-21.06,5.19,-7.33
380,-22.27,4.37,-6.02
390,-22.45,3.28,-4.94
400,-21.61,1.84,-4.39
410,-19.84,0.47,-4.32
420,-17.51,-0.96,-4.44
430,-14.83,-2.44,-4.91
440,-12.0,-4.05,-5.84
450,-8.85,-5.54,-6.9
460,-5.59,-6.77,-8.96
470,-2.15,-7.64,-10.67
480,0.99,-8.53,-11.99
490,4.5,-9.68,-13.04
500,8.61,-11.07,-13.87
510,13.28,-12.57,-14.93
520,18.01,-14.17,-16.51
530,22.42,-14.91,-18.01
540,25.41,-14.86,-18.98
550,26.62,-14.32,-19.05
560,26.34,-13.54,-17.97
570,24.7,-12.88,-16.11
580,21.91,-12.11,-13.93
590,18.23,-11.2,-12.16
600,14.49,-10.19,-10.62
610,10.86,-9.34,-9.57
620,7.58,-8.46,-8.97
630,4.69,-7.58,-9.07
640,1.75,-6.81,-10.09
650,-0.68,-6.35,-8.61
660,-3.68,-5.37,-9.9
670,-7.32,-4.13,-11.03
680,-11.09,-2.66,-11.41
690,-14.75,-0.55,-11.53
700,-19.63,-0.14,-12.34
710,-22.34,1.43,-11.92
720,-24.22,2.54,-12.31
730,-26.69,3.4,-13.38
740,-26.41,3.37,-7.87
750,-25.17,3.98,-9.6
760,-24.56,4.37,-9.78
770,-23.68,4.49,-9.73
780,-22.88,4.24,-9.48
790,-21.07,3.79,-9.49
800,-18.99,3.07,-9.3
810,-17.19,2.18,-9.14
820,-14.92,1.65,-8.95
830,-12.57,0.96,-9.25
840,-10.7,0.21,-9.27
850,-8.52,-0.54,-9.75
860,-6.54,-1.21,-10.4
870,-4.5,-1.82,-10.77
880,-2.73,-2.4,-10.94
890,-1.49,-3.09,-12.95
900,-0.49,-3.01,-14.3
910,1.62,-3.86,-11.24
920,2.47,-3.32,-16.6
930,3.59,-3.47,-16.2
940,4.52,-3.59,-16.31
950,5.22,-3.54,-16.36
960,5.57,-3.43,-16.21
970,5.56,-3.27,-15.94
980,5.28,-2.89,-15.51
990,4.65,-2.51,-14.94
1000,3.66,-2.09,-14.33
