timestamp,x,y,z
0,0.53,3.79,-9.34
10,0.57,3.84,-9.36
20,0.65,3.83,-9.38
30,0.71,3.75,-9.4
40,0.74,3.75,-9.44
50,0.74,3.79,-9.49
60,0.64,3.82,-9.52
70,0.56,3.81,-9.54
80,0.54,3.74,-9.47
90,0.56,3.79,-9.6
100,0.51,3.88,-9.71
110,0.35,3.94,-9.94
120,0.14,3.92,-10.1
130,-0.18,3.94,-10.2
140,-0.62,4.01,-10.21
150,-1.16,4.18,-10.06
160,-1.7,4.28,-9.91
170,-2.23,4.34,-9.73
180,-2.71,4.38,-9.67
190,-3.15,4.41,-9.69
200,-3.76,4.47,-9.82
210,-4.34,4.47,-10.08
220,-4.87,4.45,-10.23
230,-5.4,4.39,-10.39
240,-5.96,4.28,-10.44
250,-6.7,4.02,-10.51
260,-7.66,3.79,-10.47
270,-8.55,3.7,-10.42
280,-9.41,3.77,-10.1
290,-10.2,3.66,-9.44
300,-10.97,3.37,-8.44
310,-11.66,3.01,-7.38
320,-12.13,2.37,-6.63
330,-12.05,1.66,-6.16
340,-11.43,0.81,-6.05
350,-10.03,-0.09,-6.26
360,-8.04,-0.88,-6.43
370,-5.46,-1.88,-6.42
380,-2.76,-2.62,-6.86
390,0.37,-3.36,-6.9
400,4.27,-4.07,-5.65
410,6.69,-4.57,-7.51
420,10.69,-5.34,-7.81
430,14.74,-5.59,-8.9
440,18.45,-5.59,-9.87
450,21.23,-5.77,-10.65
460,23.38,-6.04,-11.13
470,24.95,-6.35,-11.3
480,25.76,-6.97,-11.46
490,25.72,-7.34,-11.72
500,24.47,-7.44,-11.99
510,22.07,-7.22,-12.05
520,18.97,-6.79,-11.93
530,15.59,-6.38,-11.77
540,12.29,-6.07,-11.85
550,9.07,-6.01,-12.11
560,6.68,-6.03,-14.41
570,3.43,-5.86,-11.81
580,-0.39,-5.2,-13.98
590,-4.53,-4.09,-15.58
600,-6.67,-4.91,-14.65
610,-9.48,-3.3,-12.67
620,-12.64,-3.1,-13.16
630,-15.91,-2.37,-12.92
640,-19.64,-1.5,-13.1
650,-21.62,-0.65,-13.23
660,-22.01,0.11,-13.18
670,-21.34,0.74,-12.88
680,-20.98,0.88,-11.86
690,-20.67,0.78,-11.33
700,-20.02,0.84,-11.26
710,-19.2,0.91,-11.07
720,-18.18,0.78,-10.83
730,-17.3,0.48,-10.8
740,-13.56,0.49,-11.29
750,-14.72,-0.38,-10.08
760,-9.8,0.03,-10.09
770,-8.72,-0.67,-9.53
780,-7.58,-1.25,-8.9
790,-6.3,-1.75,-9.17
800,-5.11,-2.27,-9.57
810,-3.66,-2.64,-10.59
820,-1.88,-3.06,-11.52
830,0.0,-3.62,-12.62
840,1.31,-3.25,-15.72
850,3.04,-3.49,-14.87
860,4.14,-3.54,-14.63
870,4.79,-3.65,-14.57
880,5.23,-3.75,-14.59
890,6.15,-3.97,-13.67
900,4.8,-3.58,-15.94
910,6.3,-3.84,-15.52
920,6.78,-3.56,-15.25
930,6.51,-3.28,-14.87
940,5.61,-3.03,-14.67
950,4.58,-2.46,-14.81
960,3.81,-2.06,-14.88
970,3.28,-1.96,-14.58
980,3.11,-1.75,-13.99
990,3.17,-1.48,-13.33
1000,3.13,-1.31,-12.61
