timestamp,x,y,z
0,-3.28,2.89,-10.5
10,-3.27,3.01,-10.54
20,-3.23,3.24,-10.58
30,-3.21,3.37,-10.69
40,-3.21,3.5,-10.82
50,-3.22,3.51,-11.06
60,-3.18,3.57,-11.33
70,-3.02,3.68,-11.55
80,-2.77,3.81,-11.71
90,-2.41,4.01,-11.72
100,-2.04,4.24,-11.63
110,-1.69,4.36,-11.49
120,-1.43,4.33,-11.4
130,-1.26,4.18,-11.42
140,-1.1,4.02,-11.48
150,-0.94,3.89,-11.51
160,-0.74,3.86,-11.43
170,-0.52,3.96,-11.26
180,-0.42,3.97,-11.05
190,-0.46,3.92,-10.76
200,-0.57,3.88,-10.44
210,-0.8,3.71,-10.13
220,-1.03,3.52,-9.87
230,-1.27,3.49,-9.69
240,-1.47,3.51,-9.61
250,-1.67,3.56,-9.75
260,-1.85,3.71,-10.09
270,-1.93,3.82,-10.42
280,-2.03,3.7,-10.6
290,-2.06,3.51,-10.67
300,-2.03,3.31,-10.56
310,-1.99,3.11,-10.24
320,-2.06,2.94,-9.8
330,-2.35,2.75,-9.14
340,-2.88,2.63,-8.34
350,-3.76,2.57,-7.49
360,-5.01,2.69,-6.46
370,-6.74,2.78,-5.1
380,-8.59,2.76,-3.31
390,-10.65,2.84,-1.21
400,-12.76,2.96,0.96
410,-14.73,3.22,2.89
420,-16.46,3.74,3.97
430,-17.99,4.34,4.56
440,-18.76,4.68,4.77
450,-18.96,4.53,4.81
460,-18.44,3.88,4.62
470,-17.42,2.79,4.48
480,-15.71,1.31,3.8
490,-13.68,-0.3,2.54
500,-11.3,-1.97,0.68
510,-8.81,-3.31,-1.57
520,-6.44,-4.37,-4.2
530,-4.09,-5.3,-7.11
540,-1.71,-5.67,-9.86
550,0.74,-5.58,-12.17
560,3.02,-5.35,-13.88
570,5.11,-5.12,-15.09
580,6.89,-5.29,-16.06
590,8.44,-5.69,-17.08
600,9.89,-5.9,-18.0
610,11.0,-6.12,-18.73
620,11.7,-6.28,-19.35
630,12.29,-5.97,-19.7
640,12.62,-5.76,-19.8
650,12.8,-5.44,-19.72
660,12.64,-4.97,-19.56
670,12.28,-4.61,-19.15
680,11.88,-4.46,-18.3
690,11.47,-4.45,-17.03
700,10.66,-4.59,-15.64
710,9.68,-4.66,-14.37
720,8.41,-4.79,-13.15
730,6.78,-5.05,-12.25
740,4.97,-5.17,-11.68
750,3.06,-5.13,-11.37
760,0.96,-5.13,-11.36
770,-1.48,-4.8,-12.72
780,-3.81,-4.49,-10.81
790,-6.6,-3.92,-11.68
800,-9.96,-3.42,-11.64
810,-13.03,-2.72,-11.59
820,-16.89,-1.9,-10.72
830,-20.22,-1.02,-9.62
840,-23.18,-0.05,-8.46
850,-25.34,0.87,-7.22
860,-26.75,1.62,-5.78
870,-27.29,2.37,-5.08
880,-27.29,2.86,-4.5
890,-26.55,3.15,-3.98
900,-25.3,3.12,-3.64
910,-23.43,2.67,-3.65
920,-20.92,1.86,-3.95
930,-17.99,0.7,-4.61
940,-14.62,-0.47,-5.69
950,-11.19,-1.58,-6.55
960,-7.91,-2.53,-7.42
970,-4.89,-3.17,-8.12
980,-2.41,-3.88,-6.25
990,-0.81,-3.57,-11.24
1000,0.69,-3.62,-11.16
