timestamp,x,y,z
0,-0.02,3.68,-9.64
10,-0.16,3.71,-9.65
20,-0.27,3.74,-9.67
30,-0.34,3.7,-9.69
40,-0.36,3.64,-9.73
50,-0.28,3.62,-9.78
60,-0.17,3.6,-9.75
70,-0.09,3.61,-9.72
80,-0.1,3.64,-9.65
90,-0.16,3.71,-9.58
100,-0.29,3.82,-9.54
110,-0.45,3.92,-9.59
120,-0.58,3.97,-9.68
130,-0.66,3.97,-9.8
140,-0.65,3.95,-9.84
150,-0.56,3.94,-9.84
160,-0.43,3.98,-9.78
170,-0.33,4.08,-9.76
180,-0.22,4.18,-9.79
190,-0.11,4.22,-9.95
200,-0.03,4.19,-10.14
210,0.09,4.12,-10.28
220,0.16,4.04,-10.44
230,0.25,3.99,-10.51
240,0.22,4.01,-10.6
250,0.13,4.06,-10.81
260,0.04,4.13,-11.08
270,-0.07,4.14,-11.33
280,-0.2,4.1,-11.39
290,-0.59,3.95,-11.24
300,-1.3,3.82,-10.89
310,-2.35,3.78,-10.31
320,-3.75,3.78,-9.45
330,-5.4,3.76,-8.24
340,-7.19,3.64,-6.74
350,-9.24,3.54,-5.24
360,-11.46,3.67,-3.76
370,-13.67,3.73,-2.47
380,-15.73,3.52,-1.51
390,-17.03,3.14,-0.83
400,-17.55,2.82,-0.22
410,-17.36,2.42,0.04
420,-16.68,1.58,-0.07
430,-15.57,0.28,-0.65
440,-13.81,-1.26,-1.51
450,-11.62,-3.12,-2.6
460,-8.79,-5.05,-3.61
470,-5.73,-6.36,-5.69
480,-1.56,-7.02,-5.31
490,2.11,-7.93,-4.22
500,6.38,-5.59,-14.09
510,11.08,-5.72,-14.06
520,15.14,-6.05,-16.46
530,18.73,-6.59,-19.49
540,21.45,-7.27,-22.18
550,23.28,-8.09,-24.21
560,24.22,-8.33,-25.54
570,24.12,-7.92,-26.07
580,22.88,-6.92,-25.7
590,20.75,-5.88,-24.3
600,17.97,-5.13,-22.13
610,14.83,-4.91,-19.49
620,11.63,-5.19,-16.45
630,8.22,-5.6,-13.54
640,3.75,-5.37,-13.4
650,-1.03,-3.97,-13.33
660,-2.06,-4.24,-4.89
670,-9.91,-2.55,-6.66
680,-14.14,-1.08,-7.11
690,-19.63,0.03,-6.01
700,-24.34,1.39,-5.13
710,-28.26,2.57,-4.91
720,-30.92,3.58,-5.07
730,-32.15,4.3,-5.58
740,-31.83,4.6,-6.21
750,-29.78,4.44,-6.69
760,-26.73,3.28,-7.62
770,-23.31,2.15,-8.25
780,-20.08,0.58,-8.68
790,-16.89,-1.21,-9.35
800,-13.41,-3.05,-9.86
810,-9.83,-4.78,-10.52
820,-6.22,-5.66,-11.81
830,-2.93,-5.9,-13.69
840,0.17,-5.74,-15.62
850,2.87,-5.4,-17.26
860,5.03,-5.15,-18.69
870,6.55,-5.01,-19.72
880,8.02,-4.95,-20.09
890,8.83,-4.69,-20.28
900,9.43,-4.11,-20.02
910,9.34,-3.45,-19.83
920,9.17,-2.8,-19.47
930,8.09,-2.27,-17.42
940,8.54,-1.65,-16.76
950,6.99,-1.33,-14.87
960,6.44,-1.09,-13.52
970,5.3,-0.78,-12.33
980,4.22,-0.4,-11.42
990,3.13,-0.1,-10.87
1000,2.23,0.17,-10.58
