timestamp,x,y,z
0,0.18,4.56,-9.16
10,0.15,4.56,-9.1
20,0.21,4.58,-9.07
30,0.21,4.62,-9.14
40,0.15,4.59,-9.22
50,0.11,4.61,-9.31
60,0.11,4.65,-9.4
70,0.14,4.65,-9.45
80,0.17,4.62,-9.49
90,0.2,4.62,-9.48
100,0.22,4.66,-9.47
110,0.2,4.7,-9.47
120,0.14,4.75,-9.44
130,0.08,4.76,-9.43
140,0.06,4.71,-9.37
150,0.04,4.64,-9.38
160,0.06,4.55,-9.37
170,0.13,4.55,-9.37
180,0.19,4.5,-9.39
190,0.23,4.53,-9.35
200,0.22,4.59,-9.39
210,0.14,4.6,-9.37
220,0.06,4.58,-9.32
230,-0.02,4.57,-9.29
240,-0.12,4.51,-9.28
250,-0.27,4.48,-9.3
260,-0.4,4.46,-9.27
270,-0.53,4.5,-9.31
280,-0.65,4.55,-9.3
290,-0.82,4.62,-9.27
300,-1.12,4.74,-9.44
310,-1.81,4.94,-9.76
320,-2.51,5.14,-10.01
330,-3.58,5.37,-10.21
340,-5.0,5.76,-10.14
350,-6.82,6.26,-9.87
360,-9.12,6.64,-9.38
370,-11.37,6.62,-8.48
380,-13.24,6.56,-7.46
390,-14.77,6.25,-6.06
400,-15.24,5.79,-4.83
410,-15.02,5.26,-3.51
420,-14.2,4.29,-2.73
430,-12.96,3.26,-2.61
440,-11.66,2.37,-2.81
450,-10.31,1.62,-3.34
460,-8.83,0.68,-4.11
470,-6.86,-0.27,-5.06
480,-4.55,-1.02,-6.02
490,-2.16,-1.6,-7.0
500,0.52,-2.2,-7.35
510,4.29,-3.82,-4.82
520,3.23,-2.21,-8.88
530,9.5,-4.89,-9.0
540,13.28,-5.93,-10.26
550,16.54,-6.96,-12.07
560,18.97,-7.83,-14.25
570,20.6,-8.18,-16.59
580,21.15,-8.21,-18.93
590,20.96,-7.86,-20.95
600,20.09,-6.95,-22.64
610,18.84,-6.13,-23.34
620,17.44,-5.5,-22.68
630,15.63,-4.91,-21.31
640,13.4,-4.47,-19.55
650,11.19,-4.23,-17.6
660,8.8,-4.28,-15.67
670,6.1,-3.9,-15.2
680,3.11,-3.51,-14.31
690,0.91,-2.85,-13.13
700,0.58,-2.63,-10.09
710,-4.37,-1.93,-11.21
720,-7.88,-1.39,-11.19
730,-10.86,-0.46,-11.07
740,-14.13,0.57,-10.6
750,-16.93,1.7,-9.88
760,-19.49,2.71,-8.66
770,-21.54,3.42,-7.29
780,-23.18,4.14,-6.28
790,-24.84,4.94,-5.65
800,-26.32,5.74,-5.34
810,-27.44,6.36,-5.15
820,-27.49,6.43,-5.34
830,-26.17,5.93,-5.53
840,-23.57,4.75,-6.11
850,-19.99,3.31,-6.77
860,-16.06,1.87,-7.52
870,-12.56,0.62,-8.42
880,-9.27,-0.4,-9.08
890,-6.14,-1.36,-8.04
900,-3.08,-2.07,-8.09
910,-2.88,-2.23,-12.49
920,-0.05,-3.04,-11.91
930,2.15,-3.57,-12.1
940,4.01,-3.97,-12.35
950,5.39,-4.2,-12.72
960,6.19,-4.03,-13.31
970,6.5,-3.62,-14.08
980,6.35,-3.17,-14.91
990,6.14,-2.62,-15.61
1000,6.09,-2.15,-16.05
