timestamp,x,y,z
0,-2.77,1.31,-9.87
10,-2.78,1.28,-9.82
20,-2.77,1.23,-9.77
30,-2.66,1.24,-9.85
40,-2.47,1.32,-10.0
50,-2.26,1.36,-10.33
60,-2.09,1.4,-10.66
70,-1.96,1.44,-10.95
80,-1.75,1.52,-11.29
90,-1.53,1.7,-11.62
100,-1.28,1.92,-11.95
110,-0.88,2.17,-12.37
120,-0.58,2.34,-12.69
130,-0.26,2.37,-12.93
140,-0.06,2.38,-13.09
150,0.04,2.37,-13.13
160,0.07,2.52,-13.11
170,0.02,2.79,-13.06
180,-0.22,3.09,-12.99
190,-0.46,3.36,-13.01
200,-0.98,3.55,-12.89
210,-1.45,3.59,-12.86
220,-1.89,3.64,-12.76
230,-2.09,3.65,-12.55
240,-2.13,3.62,-12.29
250,-2.03,3.76,-12.05
260,-1.94,3.9,-11.83
270,-1.89,3.97,-11.65
280,-1.99,3.95,-11.61
290,-2.17,3.92,-11.6
300,-2.39,3.92,-11.6
310,-2.57,3.88,-11.47
320,-2.54,3.92,-11.15
330,-2.36,4.06,-10.78
340,-2.13,4.2,-10.39
350,-1.95,4.35,-10.04
360,-1.85,4.33,-9.71
370,-1.88,4.05,-9.39
380,-1.97,3.68,-9.01
390,-1.96,3.31,-8.58
400,-1.85,2.9,-7.99
410,-1.57,2.55,-7.34
420,-1.33,2.31,-6.76
430,-1.6,2.16,-6.2
440,-2.02,2.01,-5.29
450,-3.33,1.99,-4.7
460,-5.43,2.27,-3.74
470,-8.22,2.64,-2.32
480,-11.25,3.15,-0.28
490,-14.44,3.74,2.2
500,-17.01,4.24,4.57
510,-18.73,4.55,6.27
520,-19.67,4.62,7.13
530,-19.56,4.48,7.1
540,-18.92,3.95,6.36
550,-17.66,3.14,5.19
560,-16.04,1.96,3.5
570,-14.48,0.74,1.78
580,-11.93,-0.76,-1.02
590,-9.59,-2.23,-3.32
600,-7.02,-3.48,-5.53
610,-4.26,-4.43,-7.71
620,-1.63,-5.2,-9.91
630,0.78,-5.83,-12.23
640,2.89,-6.12,-14.59
650,4.59,-6.0,-16.75
660,5.97,-5.87,-18.68
670,7.31,-5.58,-20.16
680,8.72,-5.21,-21.23
690,10.34,-4.91,-21.73
700,11.93,-4.69,-21.58
710,13.09,-4.46,-20.82
720,13.72,-4.3,-19.36
730,13.73,-4.14,-17.33
740,13.15,-4.04,-15.36
750,12.25,-3.82,-13.62
760,11.2,-3.57,-12.25
770,10.01,-3.45,-11.29
780,8.88,-3.35,-10.73
790,7.74,-3.36,-10.49
800,6.68,-3.36,-10.58
810,5.74,-3.3,-10.97
820,4.92,-3.34,-11.55
830,4.05,-3.58,-12.26
840,2.75,-3.78,-13.32
850,0.94,-3.86,-13.74
860,-1.61,-3.59,-13.51
870,-4.85,-2.61,-13.54
880,-8.18,-2.46,-12.62
890,-11.86,-2.09,-11.57
900,-14.18,-1.26,-8.48
910,-19.68,-0.37,-8.82
920,-22.97,0.97,-8.57
930,-25.22,2.36,-8.17
940,-26.84,3.73,-7.56
950,-27.41,4.84,-6.98
960,-27.87,5.41,-6.35
970,-27.67,5.54,-5.71
980,-27.27,5.4,-5.19
990,-25.85,4.81,-5.09
1000,-23.7,3.66,-5.13
