timestamp,x,y,z
0,-1.05,2.5,-11.58
10,-1.1,2.48,-11.44
20,-1.15,2.49,-11.25
30,-1.13,2.57,-11.03
40,-1.11,2.68,-10.86
50,-1.09,2.81,-10.69
60,-1.12,2.92,-10.58
70,-1.22,2.96,-10.46
80,-1.3,3.0,-10.35
90,-1.36,3.06,-10.23
100,-1.38,3.23,-10.07
110,-1.32,3.58,-9.88
120,-1.28,3.97,-9.7
130,-1.31,4.28,-9.52
140,-1.51,4.35,-9.41
150,-1.81,4.23,-9.31
160,-2.02,4.08,-9.22
170,-2.18,3.95,-9.1
180,-2.21,3.93,-9.0
190,-2.09,3.97,-8.97
200,-1.95,3.99,-8.96
210,-1.77,3.92,-9.0
220,-1.63,3.75,-9.1
230,-1.48,3.49,-9.17
240,-1.28,3.28,-9.17
250,-1.06,3.1,-9.17
260,-0.84,2.98,-9.09
270,-0.78,2.88,-9.06
280,-1.02,2.74,-9.09
290,-1.69,2.7,-9.19
300,-2.88,2.92,-9.3
310,-4.89,3.35,-9.29
320,-7.52,4.05,-8.9
330,-10.37,4.89,-7.86
340,-12.86,5.69,-6.15
350,-14.78,6.04,-4.25
360,-16.1,5.89,-2.42
370,-16.44,5.93,-1.15
380,-16.23,5.81,-0.62
390,-15.53,5.34,-0.72
400,-14.15,4.63,-1.44
410,-12.73,3.63,-1.77
420,-10.65,2.57,-2.32
430,-8.55,1.39,-2.64
440,-6.23,0.11,-3.04
450,-4.06,-1.08,-3.37
460,-1.91,-1.99,-3.98
470,0.15,-2.37,-3.96
480,1.7,-2.52,-5.84
490,3.21,-2.48,-6.33
500,4.69,-2.5,-6.69
510,6.4,-2.67,-6.94
520,8.46,-3.19,-7.4
530,10.81,-4.42,-8.62
540,13.3,-6.13,-10.58
550,15.75,-7.47,-13.14
560,17.94,-8.07,-15.63
570,19.3,-8.2,-17.66
580,19.67,-7.81,-19.25
590,19.12,-7.26,-20.06
600,17.83,-7.08,-20.14
610,15.95,-6.9,-19.91
620,13.75,-6.68,-19.48
630,11.44,-6.6,-18.62
640,9.11,-6.39,-17.42
650,6.01,-5.93,-16.47
660,3.5,-5.43,-15.67
670,-0.46,-4.45,-14.78
680,-5.13,-3.15,-14.46
690,-9.71,-1.77,-13.39
700,-14.45,-0.29,-12.59
710,-18.9,1.22,-11.5
720,-22.56,2.87,-10.35
730,-25.56,4.72,-10.9
740,-24.65,5.08,-4.08
750,-25.55,5.94,-4.95
760,-24.78,6.15,-4.92
770,-23.66,6.11,-4.75
780,-22.65,5.88,-4.73
790,-21.86,5.62,-5.0
800,-20.76,5.18,-5.3
810,-19.05,4.46,-5.47
820,-16.65,3.61,-6.07
830,-14.31,2.49,-6.43
840,-11.54,1.37,-6.81
850,-8.94,0.28,-6.87
860,-6.69,-0.73,-6.86
870,-4.51,-1.78,-5.82
880,-2.27,-2.43,-5.69
890,-2.53,-2.64,-11.11
900,-1.16,-3.18,-9.78
910,-0.03,-3.46,-10.52
920,1.03,-3.49,-11.77
930,2.0,-3.52,-12.85
940,2.78,-3.56,-13.59
950,3.29,-3.43,-14.0
960,3.47,-3.4,-14.24
970,3.4,-3.47,-14.53
980,3.26,-3.53,-14.99
990,3.07,-3.53,-15.66
1000,3.01,-3.35,-16.34
