timestamp,x,y,z
0,0.77,-0.17,-11.85
10,0.9,-0.09,-12.16
20,1.09,0.04,-12.52
30,1.3,0.15,-12.76
40,1.53,0.25,-12.88
50,1.75,0.38,-12.95
60,1.95,0.51,-12.97
70,2.03,0.55,-12.97
80,2.07,0.5,-13.03
90,2.14,0.58,-13.15
100,2.32,0.74,-13.29
110,2.55,1.01,-13.43
120,2.75,1.32,-13.43
130,2.81,1.65,-13.46
140,2.7,1.91,-13.53
150,2.39,2.16,-13.64
160,1.92,2.32,-13.7
170,1.31,2.39,-13.76
180,0.78,2.45,-13.84
190,0.51,2.57,-13.81
200,0.43,2.74,-13.75
210,0.44,2.92,-13.71
220,0.45,2.98,-13.66
230,0.42,2.93,-13.62
240,0.34,2.8,-13.46
250,0.16,2.68,-13.12
260,-0.16,2.63,-12.57
270,-0.63,2.58,-11.93
280,-1.08,2.42,-11.31
290,-1.37,2.23,-10.82
300,-1.48,2.14,-10.43
310,-1.53,1.93,-10.09
320,-1.73,1.6,-9.83
330,-2.17,1.36,-9.56
340,-2.76,1.19,-9.21
350,-3.37,1.01,-8.61
360,-3.86,0.88,-7.85
370,-4.23,0.67,-7.04
380,-4.71,0.68,-6.3
390,-5.59,0.96,-5.77
400,-6.96,1.34,-5.57
410,-8.88,1.94,-5.36
420,-11.36,2.8,-4.71
430,-12.93,3.11,-3.9
440,-14.92,2.96,-2.17
450,-16.3,2.69,-0.51
460,-17.4,2.49,0.71
470,-17.88,2.4,1.28
480,-17.51,2.35,1.23
490,-16.58,2.15,0.9
500,-15.04,1.58,0.54
510,-13.19,0.7,0.35
520,-11.01,-0.37,0.25
530,-8.71,-1.32,0.06
540,-6.26,-2.27,-0.46
550,-3.59,-3.26,-1.32
560,-0.97,-4.09,-2.82
570,1.68,-4.59,-4.77
580,4.61,-4.93,-6.66
590,8.58,-5.37,-7.32
600,11.77,-6.81,-4.95
610,13.66,-6.44,-11.14
620,17.97,-7.34,-13.89
630,21.03,-7.54,-15.45
640,22.82,-8.03,-16.46
650,23.57,-8.29,-17.2
660,23.57,-8.28,-17.63
670,22.82,-7.72,-18.13
680,21.31,-7.03,-18.5
690,19.45,-6.29,-18.31
700,17.43,-5.73,-17.65
710,15.1,-5.34,-16.32
720,12.54,-4.83,-15.92
730,8.83,-4.18,-17.77
740,7.26,-6.79,-11.26
750,7.75,-4.12,-11.82
760,3.75,-4.0,-12.06
770,0.51,-3.75,-11.93
780,-2.3,-3.29,-11.98
790,-5.3,-2.59,-12.19
800,-8.63,-1.69,-12.5
810,-12.48,-0.55,-12.96
820,-16.18,0.87,-13.08
830,-18.28,2.15,-13.2
840,-20.0,3.03,-12.81
850,-21.55,3.83,-11.85
860,-22.44,4.42,-10.89
870,-23.13,4.65,-9.84
880,-23.45,4.75,-8.91
890,-23.44,4.81,-8.18
900,-22.83,4.68,-7.77
910,-21.49,4.19,-7.46
920,-19.58,3.49,-7.23
930,-17.1,2.62,-7.21
940,-14.33,1.74,-7.32
950,-11.81,0.35,-7.56
960,-9.08,-1.07,-7.95
970,-6.52,-2.28,-8.43
980,-4.06,-3.1,-9.14
990,-1.93,-3.62,-10.02
1000,-0.21,-3.94,-11.0
