timestamp,x,y,z
0,-0.87,2.71,-10.04
10,-0.96,2.78,-9.94
20,-1.15,2.85,-9.85
30,-1.43,2.89,-9.85
40,-1.91,3.02,-9.94
50,-2.65,3.25,-10.11
60,-3.62,3.38,-10.3
70,-4.79,3.53,-10.28
80,-6.04,3.63,-10.16
90,-7.26,3.62,-10.01
100,-8.35,3.72,-9.78
110,-9.27,3.88,-9.64
120,-10.05,3.91,-9.55
130,-10.64,3.77,-9.56
140,-10.87,3.59,-9.44
150,-10.8,3.59,-9.27
160,-10.56,3.53,-9.0
170,-10.23,3.3,-8.79
180,-9.87,2.93,-8.65
190,-9.55,2.33,-8.71
200,-9.13,1.71,-8.76
210,-8.49,1.24,-8.59
220,-7.52,0.82,-8.22
230,-7.17,0.42,-8.5
240,-6.05,-0.2,-7.51
250,-5.01,-0.7,-6.75
260,-3.97,-1.08,-6.18
270,-2.91,-1.26,-5.77
280,-1.91,-1.24,-5.57
290,-0.93,-1.25,-5.67
300,0.23,-1.11,-5.98
310,1.66,-0.98,-6.17
320,3.3,-1.0,-6.36
330,5.12,-1.1,-6.73
340,7.16,-1.27,-7.4
350,9.52,-1.55,-8.35
360,12.22,-1.93,-9.68
370,15.03,-2.41,-10.96
380,17.69,-3.24,-11.93
390,19.99,-3.97,-12.68
400,21.6,-4.48,-13.24
410,22.24,-4.98,-13.8
420,21.8,-5.36,-14.3
430,20.34,-5.52,-14.72
440,17.95,-5.6,-14.78
450,15.12,-5.56,-14.43
460,12.16,-5.66,-13.62
470,8.82,-5.78,-12.62
480,5.39,-5.89,-12.47
490,2.78,-5.93,-10.74
500,-1.43,-5.58,-11.88
510,-5.45,-4.92,-12.69
520,-9.17,-3.89,-13.1
530,-12.75,-2.86,-13.58
540,-16.31,-1.68,-14.94
550,-16.7,-1.17,-9.39
560,-20.05,0.08,-10.38
570,-20.46,1.3,-10.01
580,-20.2,1.98,-8.99
590,-19.8,1.65,-8.08
600,-19.71,1.41,-7.87
610,-20.05,1.38,-8.2
620,-20.7,1.42,-8.72
630,-21.05,1.77,-9.3
640,-20.72,2.07,-9.4
650,-20.05,1.87,-9.03
660,-17.98,1.44,-9.0
670,-15.66,0.63,-8.54
680,-13.11,-0.49,-8.14
690,-9.9,-1.37,-8.25
700,-7.88,-2.17,-8.25
710,-5.79,-2.8,-8.93
720,-3.67,-3.32,-9.55
730,-1.66,-3.62,-11.43
740,0.8,-3.93,-14.9
750,1.16,-3.92,-15.76
760,3.24,-4.28,-15.35
770,4.53,-4.42,-15.3
780,5.21,-4.47,-15.42
790,5.58,-4.15,-15.56
800,5.61,-3.77,-15.51
810,5.49,-3.44,-15.41
820,5.27,-3.11,-15.33
830,4.88,-2.84,-15.38
840,4.48,-2.58,-15.47
850,4.15,-2.25,-15.35
860,3.73,-1.98,-14.9
870,3.13,-1.74,-14.18
880,2.45,-1.45,-13.3
890,1.73,-1.16,-12.48
900,1.06,-0.84,-11.8
910,0.5,-0.58,-11.26
920,0.0,-0.39,-10.75
930,-0.45,-0.27,-10.44
940,-0.91,-0.22,-10.45
950,-1.33,-0.08,-10.64
960,-1.67,0.0,-10.67
970,-1.88,-0.02,-10.45
980,-1.99,-0.1,-10.08
990,-2.03,-0.14,-9.79
1000,-2.02,-0.15,-9.66
