timestamp,x,y,z
0,-1.92,5.59,-8.43
10,-1.84,5.61,-8.43
20,-1.85,5.62,-8.44
30,-1.97,5.65,-8.45
40,-2.18,5.69,-8.47
50,-2.38,5.66,-8.38
60,-2.52,5.71,-8.27
70,-2.6,5.73,-8.15
80,-2.64,5.76,-8.09
90,-2.66,5.76,-8.03
100,-2.77,5.83,-8.02
110,-2.99,5.95,-7.97
120,-3.33,6.16,-7.8
130,-3.72,6.22,-7.56
140,-4.02,6.22,-7.25
150,-4.24,6.18,-7.02
160,-4.37,6.12,-6.91
170,-4.41,6.04,-6.96
180,-4.39,5.99,-7.07
190,-4.34,5.99,-7.2
200,-4.36,6.02,-7.27
210,-4.5,6.09,-7.23
220,-4.7,6.17,-7.08
230,-4.97,6.22,-6.86
240,-5.31,6.36,-6.58
250,-5.72,6.5,-6.2
260,-6.31,6.69,-5.66
270,-7.18,6.82,-5.13
280,-8.51,7.03,-4.59
290,-9.73,7.58,-3.72
300,-10.93,8.04,-2.7
310,-12.15,8.18,-1.6
320,-13.24,7.78,-0.72
330,-13.97,7.31,0.04
340,-14.32,6.97,0.77
350,-14.47,6.49,1.44
360,-14.33,5.75,1.85
370,-13.92,4.84,1.78
380,-13.07,3.73,1.07
390,-11.84,2.58,0.0
400,-10.32,1.43,-1.52
410,-8.68,0.38,-3.33
420,-6.81,-0.6,-5.23
430,-4.63,-1.49,-6.97
440,-2.29,-2.29,-8.58
450,0.06,-2.95,-9.89
460,2.35,-3.55,-11.3
470,4.68,-4.15,-12.91
480,7.15,-4.56,-14.37
490,9.41,-5.02,-15.7
500,11.32,-5.43,-16.84
510,13.0,-5.79,-17.57
520,14.05,-6.06,-17.99
530,14.42,-5.96,-18.06
540,14.2,-5.84,-17.56
550,13.39,-5.78,-16.62
560,12.16,-5.73,-15.48
570,10.87,-5.71,-14.4
580,9.62,-5.74,-13.45
590,8.45,-5.94,-12.58
600,7.25,-6.24,-11.74
610,5.95,-6.6,-10.93
620,4.53,-6.9,-10.21
630,2.76,-6.86,-9.65
640,0.66,-6.64,-9.42
650,-1.63,-6.2,-9.63
660,-4.1,-5.49,-10.08
670,-6.64,-4.55,-10.75
680,-9.52,-3.47,-11.0
690,-12.72,-2.34,-11.55
700,-16.4,-1.2,-11.89
710,-19.89,0.25,-12.05
720,-22.73,1.92,-12.01
730,-24.65,3.4,-10.96
740,-25.44,4.59,-10.15
750,-25.49,5.1,-9.5
760,-25.0,5.2,-8.71
770,-24.84,5.62,-7.74
780,-24.65,5.98,-6.34
790,-24.56,6.32,-5.3
800,-24.38,6.23,-4.2
810,-23.39,5.74,-3.41
820,-21.91,4.8,-2.91
830,-19.8,3.71,-2.66
840,-17.47,2.46,-2.89
850,-14.82,1.18,-3.53
860,-12.29,0.05,-4.34
870,-9.85,-0.72,-5.42
880,-7.76,-1.4,-6.38
890,-6.47,-1.91,-6.27
900,-4.99,-2.42,-9.9
910,-3.63,-2.86,-10.14
920,-2.75,-3.27,-10.87
930,-2.06,-3.64,-11.95
940,-1.3,-3.78,-13.16
950,-0.48,-3.71,-14.2
960,0.22,-3.56,-15.03
970,0.71,-3.39,-15.53
980,1.06,-3.24,-15.72
990,1.26,-3.08,-15.66
1000,1.31,-2.89,-15.38
