timestamp,x,y,z
0,-0.32,1.58,-10.85
10,-0.25,1.58,-10.9
20,-0.12,1.56,-10.97
30,0.01,1.51,-11.07
40,0.15,1.53,-11.21
50,0.23,1.56,-11.31
60,0.25,1.58,-11.41
70,0.23,1.58,-11.47
80,0.22,1.66,-11.54
90,0.19,1.7,-11.61
100,0.23,1.71,-11.67
110,0.27,1.75,-11.74
120,0.41,1.79,-11.74
130,0.57,1.87,-11.84
140,0.73,1.93,-11.68
150,0.83,1.98,-11.53
160,0.88,2.01,-11.51
170,0.87,2.0,-11.47
180,0.85,2.07,-11.41
190,0.78,2.18,-11.49
200,0.69,2.39,-11.65
210,0.64,2.7,-11.84
220,0.57,2.97,-12.01
230,0.46,3.05,-12.12
240,0.29,3.0,-12.2
250,0.1,2.91,-12.12
260,-0.03,2.86,-12.04
270,-0.08,2.91,-11.87
280,-0.06,3.1,-11.67
290,-0.02,3.35,-11.49
300,-0.06,3.59,-11.24
310,-0.28,3.68,-11.08
320,-0.63,3.57,-10.97
330,-1.13,3.36,-10.9
340,-1.57,3.26,-10.73
350,-1.86,3.28,-10.5
360,-2.08,3.42,-10.22
370,-2.25,3.57,-9.83
380,-2.39,3.67,-9.37
390,-2.61,3.67,-8.83
400,-2.91,3.66,-8.29
410,-3.38,3.63,-7.71
420,-3.97,3.64,-7.17
430,-4.62,3.72,-6.62
440,-5.18,3.83,-6.13
450,-5.74,3.93,-5.7
460,-6.38,4.12,-5.41
470,-7.08,4.3,-5.06
480,-7.95,4.45,-4.76
490,-8.88,4.53,-4.27
500,-9.71,4.65,-3.56
510,-10.39,4.75,-2.73
520,-10.93,4.67,-1.96
530,-11.5,4.36,-1.27
540,-11.97,4.08,-0.8
550,-12.51,3.95,-0.39
560,-12.82,3.94,-0.16
570,-12.8,3.9,0.02
580,-12.28,3.54,0.24
590,-11.34,2.96,0.28
600,-10.11,2.23,0.24
610,-8.8,1.37,0.03
620,-7.42,0.47,-0.68
630,-5.92,-0.33,-1.7
640,-4.4,-1.03,-3.76
650,-2.74,-1.83,-4.6
660,-0.89,-2.8,-5.85
670,1.08,-3.95,-7.15
680,3.25,-5.16,-8.61
690,5.68,-6.32,-10.37
700,8.31,-7.64,-12.58
710,11.07,-8.9,-15.12
720,13.78,-9.9,-17.95
730,16.1,-10.61,-20.74
740,17.89,-11.0,-23.02
750,18.98,-10.74,-24.47
760,19.25,-10.13,-25.01
770,18.54,-9.44,-24.57
780,17.0,-8.7,-23.18
790,14.81,-8.05,-21.19
800,12.08,-7.62,-18.93
810,9.21,-7.27,-16.76
820,6.65,-6.73,-14.93
830,4.41,-6.05,-13.87
840,2.5,-5.34,-12.92
850,0.83,-4.55,-12.71
860,-0.93,-3.81,-12.86
870,-3.08,-3.11,-12.52
880,-5.84,-1.97,-13.69
890,-9.39,-1.25,-13.96
900,-10.24,-0.67,-8.55
910,-13.55,0.34,-9.33
920,-16.62,1.61,-8.77
930,-19.77,2.85,-7.79
940,-22.33,4.07,-6.66
950,-23.91,5.21,-5.77
960,-24.76,6.02,-4.98
970,-24.72,6.47,-4.46
980,-24.22,6.53,-4.07
990,-23.29,6.12,-3.85
1000,-22.19,5.51,-3.81
