timestamp,x,y,z
0,-0.79,3.38,-10.83
10,-0.83,3.29,-10.67
20,-0.97,3.14,-10.45
30,-1.13,3.01,-10.27
40,-1.28,2.93,-10.06
50,-1.34,2.89,-9.86
60,-1.28,3.02,-9.7
70,-1.13,3.29,-9.53
80,-1.03,3.57,-9.41
90,-0.98,3.65,-9.28
100,-1.04,3.58,-9.18
110,-1.16,3.44,-9.06
120,-1.2,3.26,-8.88
130,-1.14,3.17,-8.69
140,-0.99,3.2,-8.55
150,-0.82,3.28,-8.49
160,-0.69,3.32,-8.53
170,-0.74,3.34,-8.54
180,-0.87,3.31,-8.52
190,-1.06,3.25,-8.4
200,-1.23,3.22,-8.37
210,-1.38,3.13,-8.01
220,-1.4,3.12,-7.43
230,-1.53,3.22,-7.37
240,-1.96,3.35,-7.32
250,-2.66,3.55,-7.41
260,-3.71,3.84,-7.51
270,-4.92,4.19,-7.66
280,-6.23,4.43,-7.75
290,-7.52,4.7,-7.78
300,-8.93,4.89,-7.77
310,-10.17,5.15,-7.66
320,-11.37,5.47,-7.14
330,-12.42,5.61,-6.31
340,-13.34,5.57,-5.43
350,-14.1,5.43,-4.56
360,-14.57,5.11,-3.82
370,-14.62,4.54,-3.51
380,-14.08,3.64,-3.55
390,-12.73,2.56,-4.02
400,-10.79,1.4,-4.67
410,-8.4,0.17,-5.05
420,-6.03,-0.94,-6.44
430,-3.55,-1.79,-6.87
440,-1.48,-2.34,-6.77
450,0.29,-2.81,-6.8
460,1.97,-3.16,-6.91
470,3.67,-3.77,-7.17
480,5.66,-4.77,-7.92
490,8.01,-5.8,-9.16
500,10.68,-6.72,-10.94
510,13.46,-7.33,-13.09
520,16.04,-7.67,-15.11
530,18.08,-7.86,-16.63
540,19.31,-7.79,-17.73
550,19.68,-7.54,-18.25
560,18.97,-7.34,-18.25
570,17.37,-6.99,-17.96
580,15.19,-6.37,-17.47
590,12.59,-5.63,-16.95
600,9.92,-4.71,-16.37
610,7.07,-3.82,-15.95
620,4.52,-3.12,-15.8
630,1.45,-2.55,-14.9
640,-1.52,-1.86,-15.21
650,-4.85,-1.19,-14.54
660,-7.49,-0.17,-13.36
670,-11.09,1.16,-14.53
680,-14.72,2.41,-16.23
690,-17.2,2.46,-9.59
700,-19.69,4.32,-10.54
710,-22.23,5.6,-9.77
720,-23.49,6.67,-8.91
730,-24.07,7.25,-7.7
740,-23.7,7.35,-6.67
750,-22.9,6.92,-5.89
760,-21.46,6.31,-5.54
770,-20.0,5.51,-5.57
780,-18.41,4.64,-5.94
790,-16.85,3.73,-6.56
800,-15.07,2.82,-7.14
810,-13.46,2.04,-7.3
820,-11.75,1.33,-7.18
830,-10.24,0.61,-7.13
840,-8.58,-0.07,-7.05
850,-6.98,-0.86,-7.11
860,-5.37,-1.75,-7.5
870,-3.67,-2.39,-8.25
880,-1.79,-3.04,-8.52
890,0.33,-3.88,-9.17
900,-0.1,-3.77,-17.86
910,1.7,-3.91,-15.04
920,2.74,-4.04,-15.28
930,3.31,-4.1,-15.79
940,3.58,-4.01,-16.37
950,3.82,-3.76,-16.93
960,4.07,-3.56,-17.43
970,4.38,-3.31,-17.66
980,4.67,-3.04,-17.51
990,4.77,-2.76,-17.1
1000,4.75,-2.36,-16.34
