timestamp,x,y,z
0,-3.0,4.57,-8.83
10,-2.96,4.66,-8.87
20,-2.86,4.72,-8.88
30,-2.71,4.72,-8.89
40,-2.64,4.66,-8.91
50,-2.54,4.6,-8.93
60,-2.52,4.56,-8.95
70,-2.49,4.61,-8.97
80,-2.47,4.64,-8.96
90,-2.49,4.65,-8.94
100,-2.55,4.64,-8.87
110,-2.6,4.7,-8.85
120,-2.67,4.76,-8.79
130,-2.72,4.81,-8.71
140,-2.77,4.86,-8.59
150,-2.83,4.96,-8.45
160,-2.93,5.06,-8.32
170,-3.05,5.12,-8.25
180,-3.17,5.12,-8.18
190,-3.3,5.12,-8.11
200,-3.39,5.17,-8.05
210,-3.46,5.2,-8.03
220,-3.57,5.32,-8.0
230,-3.78,5.43,-8.01
240,-3.95,5.44,-7.99
250,-4.08,5.5,-7.98
260,-4.19,5.49,-7.98
270,-4.26,5.44,-7.99
280,-4.31,5.45,-7.96
290,-4.33,5.49,-7.92
300,-4.43,5.48,-7.86
310,-4.59,5.48,-7.83
320,-4.85,5.49,-7.69
330,-5.01,5.39,-7.53
340,-5.11,5.37,-7.36
350,-5.19,5.42,-7.16
360,-5.37,5.35,-6.89
370,-5.89,5.32,-6.48
380,-6.74,5.42,-5.88
390,-8.06,5.46,-5.05
400,-9.5,5.27,-3.61
410,-10.63,5.3,-1.67
420,-11.41,5.25,0.35
430,-12.0,4.99,2.22
440,-12.35,4.72,3.9
450,-12.6,4.29,4.88
460,-12.9,3.96,5.15
470,-13.05,3.75,4.83
480,-13.0,3.6,4.19
490,-12.49,3.4,2.99
500,-11.65,2.85,1.67
510,-10.4,1.81,0.3
520,-8.88,0.45,-1.17
530,-7.07,-0.94,-3.08
540,-5.02,-2.02,-5.57
550,-2.66,-2.77,-8.35
560,-0.03,-3.35,-11.19
570,2.87,-3.83,-13.92
580,6.15,-4.25,-16.36
590,9.38,-4.64,-18.23
600,12.14,-4.95,-19.59
610,14.03,-5.2,-20.36
620,14.9,-5.3,-20.67
630,14.9,-5.29,-20.84
640,14.33,-5.12,-20.84
650,13.49,-4.87,-20.54
660,12.36,-4.62,-20.0
670,10.98,-4.37,-19.25
680,9.34,-4.18,-18.3
690,7.59,-3.93,-17.22
700,5.95,-3.6,-16.15
710,4.48,-3.32,-15.05
720,3.23,-3.12,-13.94
730,2.12,-3.06,-13.15
740,1.01,-2.76,-12.08
750,-0.21,-2.62,-11.82
760,-1.58,-2.53,-10.64
770,-3.31,-2.17,-10.7
780,-5.61,-1.7,-10.42
790,-8.39,-0.87,-9.88
800,-11.33,-0.08,-10.25
810,-14.07,0.68,-9.36
820,-18.25,1.43,-9.62
830,-18.15,2.45,-6.41
840,-20.52,3.23,-5.96
850,-20.77,3.8,-5.77
860,-21.33,4.14,-4.98
870,-21.4,4.11,-4.27
880,-21.21,4.03,-3.56
890,-20.91,3.78,-2.98
900,-20.5,3.54,-2.75
910,-19.68,3.2,-3.04
920,-18.54,2.68,-3.62
930,-17.0,2.0,-4.4
940,-15.11,1.24,-4.91
950,-13.56,0.35,-6.05
960,-11.38,-0.61,-6.12
970,-9.07,-1.74,-5.53
980,-7.2,-2.47,-6.4
990,-6.81,-2.58,-11.85
1000,-4.02,-3.17,-10.9
