timestamp,x,y,z
0,-0.15,2.76,-10.0
10,-0.22,2.83,-9.98
20,-0.27,2.86,-9.92
30,-0.36,2.84,-9.86
40,-0.41,2.85,-9.79
50,-0.41,2.86,-9.79
60,-0.39,2.84,-9.79
70,-0.35,2.84,-9.83
80,-0.33,2.84,-9.9
90,-0.29,2.86,-9.99
100,-0.3,2.88,-10.1
110,-0.32,2.9,-10.1
120,-0.36,2.89,-10.0
130,-0.4,2.93,-9.94
140,-0.45,2.93,-9.86
150,-0.59,2.94,-9.88
160,-0.91,2.96,-9.91
170,-1.59,2.95,-10.07
180,-2.51,3.07,-10.21
190,-3.66,3.4,-10.66
200,-5.12,3.53,-10.78
210,-6.58,3.6,-10.52
220,-8.16,3.66,-9.94
230,-9.85,3.65,-9.2
240,-11.39,3.64,-8.33
250,-12.67,3.46,-7.37
260,-13.42,3.3,-6.48
270,-13.76,2.91,-5.88
280,-13.66,2.22,-5.69
290,-12.93,1.5,-5.73
300,-11.68,0.86,-6.11
310,-9.81,0.08,-5.54
320,-9.48,0.2,-7.57
330,-6.2,-1.38,-8.85
340,-3.33,-2.15,-8.5
350,-0.57,-2.49,-8.88
360,2.07,-2.48,-9.09
370,4.3,-2.78,-9.4
380,6.1,-3.31,-10.21
390,8.29,-3.79,-11.84
400,11.15,-4.09,-14.14
410,14.41,-4.27,-16.8
420,17.68,-4.59,-18.86
430,20.59,-5.11,-19.85
440,22.73,-5.75,-19.52
450,24.04,-6.47,-18.03
460,24.44,-6.99,-16.06
470,23.62,-7.36,-14.05
480,21.54,-7.68,-12.06
490,18.48,-7.97,-10.31
500,14.83,-8.23,-8.86
510,10.83,-8.3,-8.9
520,6.35,-8.28,-8.11
530,2.4,-8.2,-9.62
540,0.32,-8.2,-2.65
550,-5.65,-7.8,-6.64
560,-10.75,-6.44,-8.48
570,-17.04,-4.88,-8.77
580,-22.61,-2.4,-9.75
590,-25.93,-0.38,-10.53
600,-27.94,0.92,-10.81
610,-31.34,1.65,-11.1
620,-33.0,2.52,-11.6
630,-33.71,3.03,-11.26
640,-31.74,3.5,-11.72
650,-29.29,2.94,-11.93
660,-26.18,1.47,-11.74
670,-21.8,-0.62,-11.8
680,-18.28,-2.81,-11.59
690,-14.66,-4.92,-11.98
700,-8.9,-5.41,-13.74
710,-4.73,-5.6,-14.23
720,-1.71,-5.18,-15.6
730,0.13,-5.3,-16.83
740,2.26,-5.26,-17.32
750,5.03,-5.2,-16.72
760,6.0,-5.66,-16.86
770,7.47,-4.58,-21.64
780,8.35,-4.33,-21.13
790,8.84,-3.98,-20.92
800,9.03,-3.64,-20.28
810,8.94,-3.29,-19.19
820,8.59,-3.03,-17.67
830,8.09,-2.78,-15.92
840,7.39,-2.47,-14.21
850,6.4,-2.17,-12.79
860,5.37,-2.0,-11.71
870,4.49,-1.94,-10.9
880,3.79,-1.79,-10.33
890,3.1,-1.56,-9.98
900,2.29,-1.24,-9.74
910,1.33,-0.92,-9.52
920,0.33,-0.64,-9.26
930,-0.71,-0.49,-9.03
940,-1.72,-0.37,-8.79
950,-2.6,-0.23,-8.58
960,-3.27,-0.07,-8.41
970,-3.71,0.1,-8.31
980,-4.01,0.29,-8.26
990,-4.25,0.47,-8.36
1000,-4.39,0.6,-8.56
