timestamp,x,y,z
0,0.17,4.17,-10.13
10,0.17,4.12,-10.11
20,0.16,4.07,-10.07
30,0.15,4.11,-10.0
40,0.02,4.09,-9.94
50,-0.11,4.09,-9.86
60,-0.23,4.04,-9.79
70,-0.3,4.08,-9.79
80,-0.31,4.16,-9.82
90,-0.32,4.21,-9.88
100,-0.31,4.24,-9.9
110,-0.3,4.23,-9.91
120,-0.3,4.21,-9.84
130,-0.28,4.18,-9.75
140,-0.25,4.23,-9.65
150,-0.21,4.27,-9.57
160,-0.16,4.26,-9.5
170,-0.12,4.27,-9.52
180,-0.14,4.24,-9.57
190,-0.16,4.16,-9.59
200,-0.15,4.07,-9.62
210,-0.05,4.11,-9.63
220,0.14,4.19,-9.64
230,0.35,4.3,-9.67
240,0.55,4.38,-9.76
250,0.69,4.38,-9.98
260,0.75,4.32,-10.34
270,0.75,4.32,-10.66
280,0.75,4.29,-11.0
290,0.71,4.27,-11.2
300,0.55,4.24,-11.3
310,0.19,4.25,-11.25
320,-0.33,4.3,-11.01
330,-1.16,4.51,-10.72
340,-2.47,4.94,-10.36
350,-4.19,5.37,-9.78
360,-6.41,5.88,-8.89
370,-8.87,6.41,-7.67
380,-11.51,6.97,-6.37
390,-14.13,7.34,-5.0
400,-16.23,7.5,-3.73
410,-17.45,7.44,-2.71
420,-17.91,7.16,-1.97
430,-17.84,6.43,-1.36
440,-17.15,5.33,-1.06
450,-16.08,4.12,-1.19
460,-14.69,2.91,-1.65
470,-13.2,1.6,-2.18
480,-11.65,0.27,-2.68
490,-9.99,-1.09,-3.16
500,-8.12,-2.3,-3.72
510,-5.94,-3.27,-4.38
520,-3.28,-4.41,-5.73
530,1.69,-6.27,-3.06
540,1.36,-6.31,-10.53
550,5.6,-7.82,-11.22
560,9.42,-8.77,-11.81
570,12.88,-9.56,-12.44
580,16.25,-9.9,-13.51
590,19.67,-9.9,-15.0
600,22.74,-10.26,-17.06
610,25.05,-10.39,-19.29
620,26.18,-10.41,-21.22
630,25.84,-10.36,-22.63
640,24.39,-10.1,-23.24
650,21.98,-9.53,-23.38
660,19.02,-8.94,-22.89
670,16.18,-8.6,-21.66
680,13.35,-8.58,-19.7
690,10.66,-8.43,-17.89
700,7.94,-8.46,-15.97
710,4.63,-8.13,-16.08
720,-0.46,-7.38,-16.97
730,1.06,-7.46,-8.87
740,-4.48,-6.04,-11.97
750,-8.81,-4.55,-13.06
760,-13.29,-3.0,-13.21
770,-18.35,-1.36,-12.62
780,-22.94,0.59,-11.64
790,-27.68,2.57,-10.1
800,-30.95,4.63,-8.63
810,-32.62,6.47,-6.95
820,-33.61,6.82,-5.47
830,-32.93,7.13,-4.19
840,-31.53,6.61,-3.43
850,-29.69,5.61,-3.05
860,-27.41,4.3,-3.19
870,-24.88,2.85,-3.7
880,-22.32,0.98,-4.71
890,-19.09,-0.74,-6.01
900,-15.53,-2.2,-7.83
910,-11.56,-3.72,-8.06
920,-5.89,-4.88,-6.82
930,-5.66,-4.55,-11.29
940,-2.51,-5.53,-11.93
950,0.24,-5.92,-12.49
960,2.55,-6.36,-12.9
970,4.56,-6.85,-13.91
980,6.73,-7.19,-15.52
990,9.08,-7.16,-17.46
1000,11.35,-6.78,-19.42
