timestamp,x,y,z
0,0.7,3.11,-9.8
10,0.63,3.12,-9.82
20,0.55,3.12,-9.86
30,0.51,3.11,-9.91
40,0.51,3.11,-9.96
50,0.51,3.07,-9.97
60,0.57,3.07,-9.98
70,0.61,3.15,-9.99
80,0.67,3.2,-10.01
90,0.71,3.24,-10.03
100,0.73,3.23,-10.09
110,0.75,3.21,-10.12
120,0.79,3.18,-10.15
130,0.84,3.16,-10.17
140,0.9,3.16,-10.17
150,1.01,3.18,-10.2
160,1.07,3.38,-10.24
170,1.16,3.21,-10.39
180,1.12,3.1,-10.48
190,1.12,3.17,-10.54
200,1.04,3.15,-10.58
210,0.91,3.05,-10.55
220,0.8,3.02,-10.49
230,0.67,3.07,-10.46
240,0.42,3.14,-10.42
250,0.04,3.29,-10.39
260,-0.58,3.55,-10.4
270,-1.49,3.84,-10.29
280,-2.47,3.96,-10.09
290,-3.6,4.09,-9.98
300,-5.13,4.43,-9.92
310,-7.01,5.02,-9.73
320,-8.96,5.56,-9.23
330,-10.77,5.83,-8.56
340,-12.21,5.79,-7.64
350,-13.2,5.48,-6.66
360,-13.62,5.03,-5.57
370,-13.41,4.51,-4.81
380,-12.92,3.82,-4.29
390,-12.25,3.1,-3.86
400,-11.24,2.27,-3.72
410,-9.95,1.35,-3.76
420,-8.45,0.42,-4.05
430,-6.82,-0.84,-4.67
440,-4.78,-2.02,-5.12
450,-2.23,-2.73,-5.33
460,0.78,-4.1,-4.55
470,3.33,-4.56,-3.22
480,5.05,-3.8,-7.3
490,8.98,-4.66,-6.8
500,12.52,-5.78,-7.18
510,15.8,-7.98,-8.42
520,19.16,-10.23,-10.6
530,22.29,-11.67,-13.61
540,24.87,-12.62,-16.73
550,26.52,-12.75,-19.3
560,26.64,-12.26,-21.01
570,25.1,-11.72,-21.82
580,21.88,-10.91,-22.02
590,17.93,-10.26,-21.35
600,13.87,-9.85,-20.15
610,9.77,-9.15,-18.96
620,5.75,-8.41,-18.17
630,1.37,-6.77,-19.3
640,0.61,-6.45,-11.32
650,-5.49,-4.97,-14.41
660,-10.08,-3.27,-15.16
670,-15.14,-1.5,-15.11
680,-20.34,0.57,-14.37
690,-24.87,2.55,-13.0
700,-28.54,4.44,-11.13
710,-30.13,5.81,-9.6
720,-30.34,6.48,-8.05
730,-29.49,6.49,-6.97
740,-28.34,6.14,-6.49
750,-27.4,5.71,-6.36
760,-26.29,5.01,-6.66
770,-24.67,4.11,-6.96
780,-22.14,2.8,-6.96
790,-18.88,1.01,-7.5
800,-15.25,-0.89,-7.57
810,-11.23,-2.47,-7.76
820,-6.46,-4.1,-5.96
830,-6.94,-4.74,-13.53
840,-1.58,-5.47,-11.88
850,1.35,-6.01,-12.07
860,3.51,-6.36,-12.8
870,5.46,-6.41,-13.49
880,7.47,-6.49,-14.16
890,9.67,-6.47,-14.98
900,11.62,-6.34,-15.75
910,12.92,-6.13,-16.28
920,13.24,-5.65,-16.65
930,12.56,-5.05,-16.76
940,11.06,-4.31,-16.74
950,9.17,-3.44,-16.47
960,7.28,-2.53,-15.89
970,5.45,-1.71,-15.03
980,3.74,-0.91,-14.04
990,2.27,-0.27,-12.95
1000,1.09,0.21,-11.8
