timestamp,x,y,z
0,-2.05,3.95,-9.6
10,-2.19,3.9,-9.6
20,-2.27,3.95,-9.57
30,-2.3,3.95,-9.52
40,-2.34,3.97,-9.39
50,-2.41,4.01,-9.35
60,-2.53,3.99,-9.3
70,-2.66,4.04,-9.28
80,-2.84,4.05,-9.28
90,-3.04,4.1,-9.2
100,-3.21,4.11,-9.06
110,-3.32,4.11,-8.92
120,-3.33,4.11,-8.76
130,-3.32,4.12,-8.59
140,-3.27,4.11,-8.5
150,-3.23,4.12,-8.42
160,-3.23,4.09,-8.37
170,-3.25,4.1,-8.31
180,-3.26,4.13,-8.23
190,-3.3,4.15,-8.12
200,-3.35,4.19,-8.02
210,-3.4,4.2,-7.85
220,-3.53,4.24,-7.75
230,-3.85,4.28,-7.66
240,-4.21,4.37,-7.58
250,-4.78,4.41,-7.48
260,-5.64,4.35,-7.29
270,-6.88,4.41,-7.07
280,-8.72,4.68,-6.76
290,-11.04,5.09,-6.1
300,-13.64,5.58,-5.01
310,-16.15,5.82,-3.64
320,-18.03,5.67,-2.2
330,-19.19,5.37,-0.95
340,-19.71,4.82,-0.02
350,-19.6,3.98,0.34
360,-18.83,2.94,0.11
370,-17.49,1.64,-0.45
380,-15.45,0.23,-1.42
390,-12.74,-1.72,-2.39
400,-9.29,-4.06,-4.28
410,-5.34,-6.3,-5.94
420,-0.63,-7.98,-8.21
430,4.42,-9.16,-10.69
440,9.38,-9.9,-13.2
450,13.57,-10.38,-15.81
460,16.56,-10.41,-18.11
470,19.02,-10.13,-20.04
480,19.65,-9.66,-21.08
490,19.08,-8.89,-21.34
500,17.78,-8.46,-20.77
510,15.63,-8.04,-19.68
520,13.01,-7.32,-18.57
530,10.54,-6.6,-17.29
540,8.62,-6.02,-15.62
550,7.09,-5.47,-13.88
560,5.93,-4.98,-12.37
570,5.06,-4.61,-11.29
580,4.26,-4.3,-10.81
590,3.52,-4.12,-10.7
600,2.72,-4.06,-11.09
610,1.57,-4.0,-11.95
620,0.76,-3.9,-12.07
630,-0.42,-3.71,-13.14
640,-1.63,-3.55,-13.91
650,-2.89,-3.37,-13.62
660,-4.65,-3.01,-13.97
670,-6.69,-2.53,-14.33
680,-8.86,-1.35,-14.52
690,-11.17,-0.88,-16.94
700,-13.5,-0.66,-10.57
710,-14.99,0.44,-12.43
720,-17.83,1.37,-11.52
730,-19.8,2.29,-10.39
740,-21.44,3.13,-9.16
750,-22.44,3.77,-8.1
760,-22.7,4.13,-7.42
770,-22.41,4.24,-7.09
780,-21.66,4.15,-6.89
790,-20.47,3.75,-6.55
800,-18.68,3.18,-6.07
810,-17.3,2.42,-5.29
820,-15.52,1.72,-4.67
830,-14.14,0.93,-4.04
840,-13.06,0.18,-3.6
850,-11.76,-0.41,-3.67
860,-10.59,-1.09,-4.18
870,-9.26,-1.74,-4.8
880,-7.52,-2.34,-5.18
890,-4.87,-3.43,-3.62
900,-7.09,-2.52,-9.67
910,-2.91,-3.91,-10.13
920,-1.77,-4.76,-9.56
930,-0.96,-5.18,-10.28
940,-0.25,-5.33,-11.44
950,0.73,-5.48,-13.01
960,2.01,-5.59,-14.89
970,3.47,-5.67,-16.61
980,4.95,-5.61,-17.83
990,5.94,-5.56,-18.64
1000,6.24,-5.37,-19.04
