timestamp,x,y,z
0,-0.8,3.71,-9.77
10,-0.84,3.71,-9.76
20,-0.78,3.61,-9.81
30,-0.65,3.51,-9.85
40,-0.45,3.45,-9.99
50,-0.26,3.47,-10.21
60,-0.15,3.52,-10.48
70,-0.11,3.57,-10.71
80,-0.17,3.61,-10.88
90,-0.19,3.62,-10.95
100,-0.23,3.55,-10.87
110,-0.21,3.48,-10.57
120,-0.25,3.41,-10.13
130,-0.33,3.3,-9.71
140,-0.45,3.18,-9.26
150,-0.58,3.19,-8.81
160,-0.68,3.14,-8.38
170,-0.74,2.95,-7.86
180,-0.75,2.85,-7.34
190,-0.82,2.73,-6.84
200,-0.98,2.73,-6.3
210,-1.15,2.74,-5.48
220,-1.32,2.6,-4.3
230,-1.55,2.35,-3.12
240,-1.94,1.95,-2.2
250,-2.45,1.56,-1.59
260,-3.05,1.25,-1.14
270,-3.59,1.03,-0.67
280,-4.0,0.83,-0.08
290,-4.36,0.55,0.42
300,-4.63,0.32,0.66
310,-4.98,0.07,0.88
320,-5.48,-0.49,0.7
330,-6.0,-1.18,0.06
340,-6.21,-2.1,-1.34
350,-6.12,-3.35,-2.99
360,-5.32,-4.58,-5.06
370,-4.1,-5.6,-7.49
380,-2.66,-6.34,-9.63
390,-1.79,-6.78,-11.85
400,-1.1,-6.93,-13.66
410,-0.68,-6.82,-15.05
420,-0.57,-6.61,-16.63
430,-0.55,-6.42,-17.68
440,-0.43,-5.91,-18.59
450,-0.19,-5.53,-19.23
460,-0.06,-5.13,-19.48
470,0.14,-4.61,-19.34
480,0.21,-4.22,-19.07
490,0.26,-3.99,-18.93
500,0.53,-3.72,-18.82
510,0.94,-3.55,-18.67
520,1.36,-3.26,-18.57
530,1.76,-2.72,-18.39
540,2.04,-2.26,-17.95
550,2.2,-1.89,-17.26
560,2.21,-1.59,-16.47
570,1.95,-1.33,-15.76
580,1.48,-1.01,-15.26
590,0.96,-0.73,-14.86
600,0.43,-0.54,-14.4
610,-0.05,-0.57,-13.88
620,-0.53,-0.78,-13.49
630,-1.02,-0.99,-13.47
640,-1.45,-1.26,-13.63
650,-1.82,-1.64,-14.12
660,-2.23,-1.89,-14.8
670,-2.43,-2.18,-15.59
680,-2.52,-2.48,-16.15
690,-2.74,-2.83,-16.51
700,-2.94,-2.96,-16.75
710,-3.49,-2.94,-17.06
720,-4.18,-2.85,-17.25
730,-4.74,-2.84,-17.21
740,-4.95,-2.97,-16.86
750,-4.73,-3.09,-16.16
760,-4.22,-3.15,-15.21
770,-3.56,-3.11,-14.15
780,-2.95,-3.01,-12.96
790,-2.5,-2.88,-11.56
800,-2.03,-2.76,-10.2
810,-1.54,-2.6,-8.93
820,-0.99,-2.39,-7.78
830,-0.35,-2.1,-6.78
840,0.36,-1.93,-5.82
850,1.03,-1.67,-5.05
860,1.74,-1.27,-4.4
870,2.38,-0.91,-3.89
880,2.86,-0.51,-3.59
890,3.25,-0.12,-3.4
900,3.51,0.22,-3.18
910,3.62,0.43,-3.03
920,3.64,0.51,-2.86
930,3.61,0.68,-2.76
940,3.46,0.83,-2.83
950,3.22,0.92,-3.05
960,2.92,1.07,-3.4
970,2.74,1.27,-3.82
980,2.66,1.44,-4.16
990,2.64,1.53,-4.61
1000,2.56,1.58,-5.01
