timestamp,x,y,z
0,-2.14,5.35,-9.07
10,-2.19,5.25,-8.91
20,-2.3,5.09,-8.75
30,-2.4,4.93,-8.55
40,-2.61,4.78,-8.38
50,-2.87,4.64,-8.24
60,-3.16,4.51,-8.09
70,-3.4,4.46,-7.97
80,-3.52,4.52,-7.83
90,-3.63,4.6,-7.69
100,-3.69,4.67,-7.45
110,-3.72,4.65,-7.29
120,-3.79,4.58,-7.21
130,-3.9,4.61,-7.26
140,-3.93,4.73,-7.39
150,-3.93,4.79,-7.45
160,-3.84,4.78,-7.4
170,-3.69,4.85,-7.25
180,-3.56,4.92,-7.02
190,-3.5,4.99,-6.71
200,-3.48,5.04,-6.29
210,-3.49,5.08,-5.79
220,-3.46,5.09,-5.09
230,-3.37,5.15,-4.29
240,-3.43,4.91,-3.69
250,-3.47,4.66,-3.16
260,-3.33,4.42,-2.64
270,-3.1,4.04,-1.79
280,-2.92,3.52,-0.66
290,-2.86,3.11,0.38
300,-2.91,2.74,1.09
310,-3.03,2.4,1.54
320,-3.18,2.04,1.88
330,-3.32,1.53,2.22
340,-3.42,0.94,2.66
350,-3.56,0.18,2.99
360,-3.57,-0.7,3.33
370,-3.5,-1.71,3.49
380,-3.41,-2.64,3.17
390,-3.5,-3.71,2.28
400,-3.87,-4.86,0.68
410,-4.04,-5.81,-1.61
420,-4.02,-6.58,-4.41
430,-4.22,-6.75,-7.54
440,-4.72,-6.55,-10.41
450,-5.78,-6.26,-12.84
460,-6.87,-5.74,-15.17
470,-7.64,-5.18,-16.92
480,-8.19,-4.75,-18.19
490,-8.59,-4.4,-19.1
500,-8.64,-4.03,-19.95
510,-8.61,-3.61,-20.55
520,-8.51,-3.12,-20.9
530,-8.43,-2.52,-21.06
540,-8.38,-1.94,-21.12
550,-8.28,-1.35,-20.82
560,-8.19,-0.86,-20.31
570,-8.21,-0.41,-19.7
580,-8.17,0.04,-19.03
590,-8.05,0.53,-18.51
600,-7.81,1.07,-18.1
610,-7.56,1.54,-17.82
620,-7.39,1.8,-17.5
630,-7.38,1.9,-17.23
640,-7.53,1.93,-16.99
650,-7.71,1.97,-16.69
660,-7.91,1.88,-16.34
670,-8.2,1.87,-16.12
680,-8.55,1.88,-15.99
690,-8.87,1.86,-15.82
700,-9.13,1.6,-15.7
710,-9.22,1.21,-15.52
720,-9.03,0.89,-15.26
730,-8.69,0.54,-14.89
740,-8.23,0.22,-14.37
750,-7.61,-0.13,-13.7
760,-6.89,-0.45,-12.88
770,-6.04,-0.66,-12.04
780,-5.16,-0.85,-11.15
790,-4.25,-0.94,-10.2
800,-3.36,-0.94,-9.25
810,-2.49,-0.94,-8.22
820,-1.67,-0.93,-7.18
830,-0.88,-0.89,-6.14
840,-0.19,-0.88,-5.09
850,0.43,-0.85,-4.19
860,0.96,-0.75,-3.46
870,1.39,-0.63,-2.85
880,1.81,-0.4,-2.41
890,2.03,-0.35,-2.05
900,2.22,-0.14,-1.92
910,2.37,0.16,-1.91
920,2.41,0.44,-1.98
930,2.11,0.62,-2.34
940,1.69,0.94,-2.87
950,1.33,1.29,-3.34
960,1.11,1.55,-3.66
970,1.07,1.81,-3.8
980,0.91,1.97,-3.95
990,0.39,2.09,-4.31
1000,-0.22,2.47,-4.87
