timestamp,x,y,z
0,-2.26,4.44,-10.72
10,-2.08,4.44,-10.85
20,-1.92,4.58,-10.92
30,-1.7,4.66,-11.03
40,-1.49,4.73,-10.95
50,-1.25,4.78,-10.85
60,-1.12,4.9,-10.76
70,-1.14,5.02,-10.71
80,-1.19,5.1,-10.64
90,-1.28,5.1,-10.5
100,-1.36,5.08,-10.35
110,-1.38,5.06,-10.09
120,-1.47,5.02,-9.86
130,-1.58,5.11,-9.59
140,-1.77,5.22,-9.34
150,-1.96,5.44,-9.04
160,-2.21,5.57,-8.76
170,-2.45,5.58,-8.41
180,-2.59,5.55,-7.99
190,-2.66,5.57,-7.55
200,-2.73,5.52,-7.1
210,-2.84,5.5,-6.63
220,-2.95,5.67,-6.24
230,-3.08,5.85,-5.84
240,-3.29,5.88,-5.51
250,-3.41,5.88,-5.23
260,-3.45,5.86,-4.99
270,-3.36,5.78,-4.75
280,-3.27,5.71,-4.51
290,-3.19,5.63,-4.24
300,-3.1,5.52,-3.87
310,-3.06,5.43,-3.46
320,-3.1,5.35,-3.04
330,-3.12,5.27,-2.53
340,-3.19,5.12,-2.02
350,-3.23,4.91,-1.56
360,-3.16,4.77,-1.05
370,-3.07,4.62,-0.58
380,-2.88,4.4,-0.03
390,-2.63,4.07,0.44
400,-2.4,3.65,0.79
410,-2.13,3.1,1.06
420,-2.01,2.59,1.33
430,-1.99,2.07,1.68
440,-2.2,1.42,2.16
450,-2.54,0.52,2.71
460,-3.11,-0.49,3.0
470,-3.69,-1.39,2.83
480,-4.24,-2.14,2.16
490,-4.62,-2.86,0.95
500,-4.69,-3.49,-0.73
510,-4.54,-3.96,-2.64
520,-4.4,-4.28,-4.57
530,-4.43,-4.52,-6.45
540,-4.72,-4.68,-8.43
550,-5.1,-4.54,-10.39
560,-5.74,-4.42,-12.22
570,-6.38,-4.2,-14.64
580,-6.41,-3.8,-15.72
590,-6.44,-3.33,-16.5
600,-6.48,-2.97,-17.06
610,-6.56,-2.62,-17.59
620,-6.79,-2.46,-18.14
630,-6.94,-2.42,-18.89
640,-6.91,-1.99,-19.66
650,-6.75,-1.45,-20.11
660,-7.02,-1.41,-20.2
670,-7.11,-0.87,-20.53
680,-7.09,-0.42,-20.56
690,-6.97,-0.4,-20.28
700,-6.75,-0.19,-19.75
710,-6.63,-0.03,-19.05
720,-6.48,0.09,-18.31
730,-6.3,0.28,-17.59
740,-6.17,0.48,-16.87
750,-5.95,0.5,-15.98
760,-5.77,0.42,-15.05
770,-5.65,0.28,-14.25
780,-5.52,0.02,-13.68
790,-5.74,-0.35,-13.34
800,-5.93,-0.64,-13.31
810,-6.28,-0.88,-13.57
820,-6.75,-1.02,-13.84
830,-7.33,-1.13,-14.24
840,-7.85,-1.06,-14.54
850,-8.13,-0.78,-14.79
860,-8.47,-0.62,-14.79
870,-8.73,-0.61,-14.55
880,-8.89,-0.57,-14.07
890,-8.96,-0.74,-13.46
900,-8.81,-0.94,-12.78
910,-8.52,-1.07,-12.16
920,-7.97,-1.06,-11.57
930,-7.09,-1.02,-10.9
940,-6.06,-1.01,-10.12
950,-5.05,-0.99,-9.36
960,-4.1,-1.0,-8.63
970,-3.25,-0.95,-7.93
980,-2.58,-1.0,-7.34
990,-1.93,-0.88,-6.85
1000,-1.37,-0.71,-6.61
