timestamp,x,y,z
0,-0.36,4.9,-9.76
10,-0.42,4.93,-9.72
20,-0.49,4.95,-9.62
30,-0.57,5.05,-9.53
40,-0.64,5.14,-9.42
50,-0.67,5.21,-9.29
60,-0.71,5.27,-9.15
70,-0.76,5.27,-9.07
80,-0.84,5.26,-9.03
90,-0.92,5.27,-9.07
100,-0.99,5.34,-9.13
110,-1.08,5.39,-9.19
120,-1.25,5.47,-9.26
130,-1.37,5.54,-9.3
140,-1.48,5.58,-9.26
150,-1.55,5.6,-9.19
160,-1.57,5.6,-9.07
170,-1.58,5.55,-8.96
180,-1.61,5.56,-8.9
190,-1.74,5.71,-8.95
200,-1.95,5.91,-9.08
210,-2.15,6.06,-9.22
220,-2.28,6.22,-9.33
230,-2.33,6.29,-9.39
240,-2.32,6.28,-9.33
250,-2.24,6.25,-9.25
260,-2.09,6.22,-9.08
270,-1.96,6.22,-8.89
280,-1.88,6.26,-8.71
290,-1.81,6.34,-8.55
300,-1.77,6.4,-8.46
310,-1.86,6.5,-8.43
320,-1.98,6.52,-8.36
330,-2.05,6.44,-8.23
340,-2.01,6.38,-8.1
350,-1.9,6.35,-7.86
360,-1.79,6.33,-7.58
370,-1.74,6.35,-7.23
380,-1.74,6.35,-6.78
390,-1.88,6.26,-6.4
400,-2.03,6.18,-5.94
410,-2.14,6.03,-5.55
420,-2.2,5.86,-5.14
430,-2.18,5.69,-4.74
440,-2.15,5.5,-4.39
450,-2.09,5.31,-4.0
460,-2.04,5.14,-3.58
470,-2.25,4.96,-3.04
480,-2.54,4.67,-2.28
490,-2.88,4.34,-1.33
500,-3.19,3.65,-0.02
510,-3.17,2.89,1.68
520,-3.2,1.99,3.41
530,-3.34,0.84,5.14
540,-3.51,-0.43,6.59
550,-3.73,-1.65,7.92
560,-4.19,-2.65,8.78
570,-4.79,-3.12,9.11
580,-5.61,-3.45,9.14
590,-6.55,-4.19,8.65
600,-7.28,-5.23,7.75
610,-7.72,-6.51,6.22
620,-8.22,-7.87,3.87
630,-8.71,-9.45,0.4
640,-8.71,-10.35,-4.03
650,-8.44,-10.73,-9.08
660,-7.94,-10.57,-13.92
670,-7.67,-10.41,-17.65
680,-7.87,-10.25,-20.99
690,-8.34,-9.52,-23.77
700,-9.04,-8.07,-25.67
710,-9.45,-6.34,-26.94
720,-9.57,-4.74,-27.37
730,-9.56,-3.74,-27.1
740,-9.32,-2.72,-26.64
750,-9.01,-1.67,-26.15
760,-8.72,-0.91,-25.66
770,-8.21,-0.16,-25.2
780,-7.54,0.64,-24.65
790,-6.91,1.29,-23.96
800,-6.33,1.87,-23.05
810,-6.16,2.35,-21.93
820,-6.33,2.66,-20.77
830,-6.63,2.83,-19.7
840,-7.0,2.8,-18.93
850,-7.34,2.84,-18.5
860,-7.77,2.72,-18.28
870,-8.13,2.69,-18.19
880,-8.45,2.41,-18.09
890,-8.78,2.04,-17.81
900,-9.08,1.62,-17.37
910,-9.21,1.07,-16.77
920,-8.9,0.6,-16.1
930,-8.2,0.1,-15.29
940,-7.27,-0.37,-14.44
950,-6.26,-0.92,-13.5
960,-5.28,-1.46,-12.57
970,-4.34,-1.92,-11.75
980,-3.42,-2.19,-10.93
990,-2.57,-2.3,-10.18
1000,-1.81,-2.34,-9.4
