timestamp,x,y,z
0,-0.67,3.89,-9.43
10,-0.61,3.89,-9.37
20,-0.55,3.89,-9.37
30,-0.52,3.9,-9.39
40,-0.54,3.87,-9.37
50,-0.58,3.9,-9.38
60,-0.64,3.95,-9.38
70,-0.71,3.94,-9.42
80,-0.8,3.96,-9.49
90,-0.84,4.03,-9.59
100,-0.8,4.14,-9.64
110,-0.73,4.21,-9.68
120,-0.65,4.26,-9.67
130,-0.58,4.28,-9.62
140,-0.54,4.29,-9.54
150,-0.55,4.29,-9.44
160,-0.61,4.29,-9.37
170,-0.69,4.31,-9.3
180,-0.79,4.36,-9.31
190,-0.9,4.42,-9.33
200,-0.97,4.5,-9.36
210,-1.01,4.52,-9.34
220,-1.0,4.49,-9.28
230,-0.96,4.46,-9.18
240,-0.92,4.41,-9.12
250,-0.94,4.4,-9.05
260,-0.97,4.37,-8.99
270,-1.05,4.34,-8.97
280,-1.12,4.32,-8.97
290,-1.17,4.3,-8.93
300,-1.18,4.25,-8.87
310,-1.27,4.19,-8.79
320,-1.41,4.02,-8.66
330,-1.58,3.82,-8.43
340,-1.74,3.61,-7.75
350,-1.98,3.31,-6.6
360,-2.19,2.74,-5.0
370,-2.36,2.15,-3.12
380,-2.64,1.64,-1.32
390,-3.31,1.21,0.5
400,-3.99,0.9,2.41
410,-4.63,0.4,4.33
420,-5.21,-0.19,5.99
430,-5.68,-0.78,7.24
440,-5.75,-1.55,7.99
450,-5.26,-2.64,8.03
460,-4.58,-4.06,7.26
470,-4.12,-5.32,5.47
480,-3.92,-6.65,2.61
490,-4.39,-7.98,-1.65
500,-4.89,-9.16,-6.79
510,-4.6,-9.4,-11.77
520,-3.96,-9.37,-15.95
530,-3.1,-8.77,-19.01
540,-2.89,-7.75,-20.84
550,-3.34,-7.07,-21.35
560,-4.22,-6.4,-21.2
570,-5.06,-6.23,-21.47
580,-5.5,-6.62,-22.26
590,-5.52,-6.56,-23.66
600,-4.99,-6.86,-25.37
610,-4.59,-6.3,-27.03
620,-3.65,-4.93,-28.03
630,-2.57,-3.79,-28.06
640,-1.58,-2.66,-26.8
650,-0.76,-2.09,-24.61
660,-0.3,-1.76,-22.1
670,-0.28,-1.31,-19.98
680,-0.63,-0.88,-18.4
690,-1.18,-0.56,-17.14
700,-1.87,-0.18,-16.32
710,-2.45,0.27,-15.9
720,-3.0,0.48,-15.75
730,-3.55,0.51,-15.87
740,-4.35,0.4,-16.4
750,-5.12,0.18,-17.09
760,-5.75,0.25,-17.57
770,-6.22,0.1,-17.67
780,-6.54,-0.18,-17.65
790,-6.45,-0.55,-17.31
800,-6.03,-1.1,-16.7
810,-5.44,-1.65,-16.05
820,-5.13,-2.27,-15.38
830,-5.11,-2.99,-14.68
840,-4.82,-3.5,-14.04
850,-4.15,-3.8,-13.31
860,-3.24,-3.98,-12.21
870,-2.21,-4.04,-10.73
880,-1.3,-4.13,-9.29
890,-0.52,-3.9,-8.18
900,-0.19,-3.49,-7.13
910,-0.16,-3.21,-6.17
920,-0.1,-2.81,-5.37
930,0.28,-2.14,-4.65
940,0.68,-1.7,-4.0
950,1.07,-1.31,-3.43
960,1.56,-0.82,-3.06
970,2.01,-0.4,-2.93
980,2.26,-0.11,-2.91
990,2.46,0.32,-3.05
1000,2.61,0.7,-3.16
