timestamp,x,y,z
0,0.33,2.81,-9.98
10,0.22,2.8,-10.01
20,0.13,2.8,-10.04
30,0.09,2.82,-10.11
40,0.08,2.84,-10.16
50,0.11,2.87,-10.23
60,0.16,2.91,-10.24
70,0.25,2.93,-10.25
80,0.29,2.93,-10.16
90,0.3,2.94,-10.02
100,0.26,2.94,-9.93
110,0.2,2.94,-9.91
120,0.13,2.93,-9.89
130,0.07,2.91,-9.91
140,0.07,2.9,-9.93
150,0.06,2.92,-10.01
160,0.08,2.96,-10.04
170,0.03,3.01,-10.11
180,-0.01,3.06,-10.15
190,-0.0,3.1,-10.24
200,0.02,3.11,-10.29
210,0.05,3.14,-10.32
220,0.06,3.13,-10.34
230,0.08,3.11,-10.34
240,0.07,3.11,-10.34
250,0.03,3.2,-10.33
260,-0.0,3.34,-10.34
270,-0.06,3.51,-10.43
280,-0.13,3.64,-10.57
290,-0.12,3.7,-10.7
300,-0.08,3.69,-10.85
310,-0.04,3.65,-10.89
320,0.0,3.62,-10.89
330,-0.04,3.65,-10.86
340,-0.13,3.69,-10.75
350,-0.24,3.76,-10.65
360,-0.34,3.77,-10.58
370,-0.44,3.77,-10.53
380,-0.49,3.7,-10.49
390,-0.51,3.63,-10.4
400,-0.47,3.56,-10.22
410,-0.48,3.43,-9.91
420,-0.46,3.34,-9.49
430,-0.44,3.18,-9.02
440,-0.46,3.01,-8.52
450,-0.62,2.83,-7.99
460,-0.81,2.6,-7.27
470,-1.09,2.24,-6.47
480,-1.33,1.69,-5.32
490,-1.53,1.25,-3.92
500,-2.05,0.89,-2.41
510,-3.09,0.55,-0.69
520,-4.56,0.22,1.42
530,-5.46,-0.21,3.94
540,-5.46,-0.79,6.64
550,-4.77,-2.39,9.51
560,-4.7,-4.19,8.33
570,-3.5,-5.68,8.53
580,-3.39,-6.88,6.24
590,-4.0,-7.84,2.6
600,-4.87,-8.18,-1.65
610,-5.64,-7.47,-5.76
620,-6.18,-6.46,-9.13
630,-6.78,-5.58,-11.65
640,-7.45,-4.87,-13.8
650,-7.67,-4.43,-15.27
660,-7.46,-4.47,-16.57
670,-6.92,-4.64,-17.73
680,-6.35,-4.78,-19.02
690,-6.03,-5.05,-19.73
700,-5.05,-4.63,-21.22
710,-4.64,-3.74,-22.4
720,-4.19,-2.97,-23.19
730,-3.79,-2.2,-23.48
740,-3.68,-1.4,-23.4
750,-3.63,-0.67,-22.86
760,-3.65,-0.26,-21.93
770,-3.59,-0.21,-20.77
780,-3.27,-0.16,-19.53
790,-2.91,-0.23,-18.24
800,-2.61,-0.43,-17.09
810,-2.29,-0.56,-16.01
820,-2.23,-0.68,-15.07
830,-2.25,-0.84,-14.35
840,-2.41,-0.94,-13.83
850,-2.7,-1.18,-13.58
860,-2.98,-1.56,-13.63
870,-3.13,-1.83,-14.04
880,-3.38,-2.07,-14.69
890,-3.69,-2.26,-15.58
900,-4.26,-2.17,-16.72
910,-5.21,-2.08,-17.87
920,-6.1,-1.71,-18.82
930,-7.02,-1.36,-19.48
940,-7.74,-1.13,-19.79
950,-8.16,-0.93,-19.79
960,-8.31,-1.08,-19.46
970,-7.92,-1.4,-18.72
980,-7.27,-1.77,-17.57
990,-6.37,-2.13,-16.14
1000,-5.44,-2.41,-14.61
