timestamp,x,y,z
0,-3.21,2.91,-9.2
10,-3.27,2.96,-9.23
20,-3.32,2.99,-9.27
30,-3.28,2.97,-9.3
40,-3.17,2.94,-9.31
50,-3.06,2.89,-9.33
60,-2.96,2.83,-9.34
70,-2.9,2.79,-9.35
80,-2.89,2.77,-9.36
90,-2.94,2.77,-9.37
100,-2.96,2.82,-9.39
110,-3.01,2.91,-9.38
120,-3.0,2.93,-9.37
130,-3.0,2.95,-9.35
140,-2.98,2.97,-9.35
150,-2.94,2.95,-9.33
160,-2.9,2.95,-9.36
170,-2.9,2.92,-9.46
180,-2.94,2.95,-9.56
190,-2.96,3.0,-9.66
200,-2.94,3.04,-9.74
210,-2.91,3.04,-9.81
220,-2.88,3.05,-9.79
230,-2.8,3.06,-9.75
240,-2.76,3.07,-9.71
250,-2.75,3.08,-9.69
260,-2.77,3.12,-9.75
270,-2.82,3.17,-9.85
280,-2.85,3.18,-10.05
290,-2.84,3.24,-10.24
300,-2.78,3.28,-10.39
310,-2.7,3.37,-10.48
320,-2.65,3.42,-10.48
330,-2.65,3.45,-10.45
340,-2.64,3.44,-10.4
350,-2.69,3.45,-10.37
360,-2.74,3.48,-10.34
370,-2.77,3.58,-10.29
380,-2.77,3.62,-10.16
390,-2.77,3.65,-9.96
400,-2.84,3.68,-9.64
410,-2.91,3.73,-9.28
420,-2.95,3.76,-8.85
430,-2.96,3.77,-8.4
440,-2.9,3.71,-7.88
450,-2.85,3.83,-7.26
460,-2.82,3.82,-6.49
470,-2.73,3.64,-5.43
480,-2.59,3.32,-4.23
490,-2.36,2.94,-2.86
500,-2.2,2.67,-1.5
510,-2.1,2.34,0.04
520,-1.85,1.96,1.88
530,-1.56,1.49,3.8
540,-1.34,0.77,5.7
550,-1.18,-0.05,7.22
560,-1.28,-0.8,8.05
570,-1.73,-1.66,8.13
580,-2.38,-2.52,7.43
590,-3.28,-3.48,5.93
600,-4.21,-4.54,3.71
610,-5.2,-5.65,0.65
620,-6.27,-6.92,-2.94
630,-7.13,-8.38,-6.88
640,-7.5,-9.39,-11.15
650,-7.57,-9.66,-15.29
660,-7.45,-9.2,-19.12
670,-7.46,-8.55,-22.07
680,-7.6,-7.59,-23.66
690,-7.75,-6.6,-24.05
700,-7.85,-5.68,-23.53
710,-7.96,-5.12,-22.43
720,-8.04,-4.73,-21.4
730,-7.99,-4.08,-20.83
740,-7.89,-3.18,-20.63
750,-7.48,-2.44,-20.33
760,-7.37,-1.53,-20.31
770,-7.06,-0.72,-19.92
780,-6.79,-0.28,-19.25
790,-6.44,0.11,-18.3
800,-6.03,0.5,-17.32
810,-5.72,0.71,-16.43
820,-5.54,0.92,-15.78
830,-5.48,1.14,-15.34
840,-5.47,1.28,-15.07
850,-5.43,1.34,-14.86
860,-5.46,1.36,-14.73
870,-5.65,1.3,-14.7
880,-5.86,1.33,-14.77
890,-6.23,1.36,-14.81
900,-6.66,1.19,-14.88
910,-7.0,0.83,-14.88
920,-7.13,0.46,-14.78
930,-7.14,0.13,-14.6
940,-7.24,-0.26,-14.28
950,-7.5,-0.66,-13.95
960,-7.72,-0.92,-13.63
970,-7.74,-1.05,-13.19
980,-7.44,-1.23,-12.66
990,-6.85,-1.38,-12.08
1000,-6.07,-1.63,-11.38
