timestamp,x,y,z
0,2.29,3.4,-10.91
10,2.69,3.48,-10.9
20,3.13,3.59,-10.92
30,3.49,3.6,-11.04
40,3.75,3.5,-11.2
50,3.96,3.38,-11.3
60,4.15,3.26,-11.26
70,4.28,3.23,-11.07
80,4.36,3.32,-10.78
90,4.33,3.45,-10.54
100,4.08,3.52,-10.53
110,3.66,3.49,-10.79
120,3.17,3.35,-11.11
130,2.52,3.14,-11.46
140,1.83,2.89,-11.68
150,1.13,2.76,-11.67
160,0.39,2.86,-11.51
170,-0.48,3.08,-11.52
180,-1.47,3.17,-10.5
190,-2.61,3.49,-9.61
200,-3.81,3.78,-8.62
210,-4.99,3.89,-7.34
220,-6.15,3.8,-5.67
230,-7.21,3.56,-3.62
240,-8.07,3.21,-1.05
250,-9.15,2.33,1.57
260,-10.0,1.1,5.03
270,-10.95,0.16,7.39
280,-11.59,-0.49,9.3
290,-11.94,-0.81,10.38
300,-12.02,-1.12,10.77
310,-11.71,-1.89,10.51
320,-11.05,-2.98,9.33
330,-9.9,-4.41,8.08
340,-9.19,-5.88,5.36
350,-8.45,-7.11,0.75
360,-7.1,-8.2,-2.46
370,-5.7,-8.6,-6.15
380,-4.62,-8.75,-9.79
390,-3.94,-8.77,-13.37
400,-4.27,-8.13,-17.33
410,-4.92,-7.09,-20.78
420,-5.32,-5.92,-23.49
430,-5.6,-4.76,-25.8
440,-5.71,-3.74,-28.1
450,-5.34,-2.71,-29.98
460,-4.72,-1.85,-31.4
470,-4.16,-1.05,-32.39
480,-3.48,0.05,-32.63
490,-2.89,1.49,-31.92
500,-2.84,2.87,-30.52
510,-3.28,3.96,-28.61
520,-4.12,4.58,-26.37
530,-5.28,4.98,-24.21
540,-6.62,5.24,-22.28
550,-7.93,5.25,-20.61
560,-8.78,5.1,-19.22
570,-9.32,4.99,-17.8
580,-9.58,4.49,-16.57
590,-9.3,3.73,-15.44
600,-8.72,2.76,-14.41
610,-7.92,1.81,-13.42
620,-6.91,1.08,-12.39
630,-5.86,0.28,-11.25
640,-4.84,-0.42,-9.98
650,-3.91,-0.96,-8.73
660,-3.08,-1.35,-7.65
670,-2.28,-1.61,-6.68
680,-1.47,-1.79,-5.72
690,-0.75,-1.97,-4.74
700,-0.09,-2.06,-3.92
710,0.6,-1.91,-3.55
720,1.27,-1.67,-3.64
730,1.98,-1.29,-3.95
740,2.64,-0.89,-4.24
750,3.14,-0.51,-4.4
760,3.39,-0.24,-4.52
770,3.41,0.05,-4.59
780,3.23,0.33,-4.73
790,2.84,0.66,-4.92
800,2.36,1.19,-5.18
810,1.93,1.79,-5.6
820,1.42,2.25,-6.06
830,1.02,2.63,-6.52
840,0.68,3.0,-6.94
850,0.4,3.18,-7.28
860,0.18,3.31,-7.59
870,0.02,3.44,-7.78
880,-0.13,3.56,-7.81
890,-0.34,3.62,-7.78
900,-0.56,3.71,-7.83
910,-0.6,3.94,-8.0
920,-0.59,4.18,-8.21
930,-0.61,4.33,-8.46
940,-0.64,4.41,-8.66
950,-0.66,4.47,-8.87
960,-0.62,4.53,-8.96
970,-0.64,4.47,-8.94
980,-0.62,4.34,-8.92
990,-0.54,4.26,-8.88
1000,-0.43,4.24,-8.92
