timestamp,x,y,z
0,0.56,4.88,-11.91
10,0.03,5.2,-11.86
20,-0.65,5.48,-11.76
30,-1.26,5.63,-11.72
40,-1.81,5.71,-11.65
50,-2.19,5.68,-11.51
60,-2.45,5.59,-11.32
70,-2.57,5.52,-11.01
80,-2.5,5.54,-10.61
90,-2.44,5.6,-10.14
100,-2.46,5.55,-9.69
110,-2.62,5.41,-9.22
120,-2.85,5.22,-8.7
130,-3.15,5.09,-7.97
140,-3.39,4.98,-6.96
150,-3.53,4.97,-5.61
160,-3.56,4.75,-4.04
170,-3.6,4.14,-2.79
180,-3.38,3.56,-1.6
190,-3.03,3.03,-0.46
200,-2.78,2.59,0.63
210,-2.82,2.34,1.65
220,-3.07,2.18,2.42
230,-3.43,2.14,2.86
240,-3.85,2.08,3.13
250,-4.28,1.84,3.31
260,-4.67,1.31,3.42
270,-5.11,0.57,3.39
280,-5.65,-0.2,3.04
290,-6.26,-0.78,2.23
300,-6.79,-1.11,0.96
310,-7.02,-1.14,-0.56
320,-6.99,-1.05,-2.19
330,-6.89,-1.35,-3.77
340,-6.68,-1.86,-5.37
350,-6.28,-2.02,-6.89
360,-5.84,-2.07,-8.33
370,-5.39,-1.81,-9.53
380,-4.98,-1.46,-10.31
390,-4.74,-1.56,-10.98
400,-4.55,-1.88,-11.67
410,-4.31,-2.16,-12.62
420,-4.02,-2.22,-13.74
430,-3.73,-2.03,-14.96
440,-3.53,-1.83,-16.34
450,-3.43,-1.65,-17.75
460,-3.31,-1.28,-18.94
470,-3.22,-0.7,-19.72
480,-3.37,0.07,-20.1
490,-3.67,0.6,-19.88
500,-3.87,0.96,-19.18
510,-4.25,1.05,-18.41
520,-4.77,1.07,-17.67
530,-5.35,1.24,-16.91
540,-6.06,1.57,-16.24
550,-6.74,2.1,-15.8
560,-7.48,2.39,-15.51
570,-7.74,2.81,-15.01
580,-7.88,2.78,-14.36
590,-7.89,2.38,-13.66
600,-7.65,1.94,-13.07
610,-7.38,1.45,-12.7
620,-7.21,0.95,-12.42
630,-7.1,0.49,-12.06
640,-7.18,0.11,-11.77
650,-7.37,-0.07,-11.6
660,-7.53,-0.27,-11.55
670,-7.54,-0.37,-11.53
680,-7.44,-0.5,-11.6
690,-7.19,-0.62,-11.77
700,-6.87,-0.62,-12.03
710,-6.7,-0.68,-12.43
720,-6.56,-0.56,-12.79
730,-6.42,-0.43,-13.13
740,-6.17,-0.25,-13.35
750,-5.82,0.0,-13.32
760,-5.42,0.13,-13.08
770,-5.06,0.17,-12.68
780,-4.73,0.11,-12.23
790,-4.38,0.04,-11.83
800,-3.98,-0.13,-11.6
810,-3.35,0.05,-11.42
820,-2.66,0.18,-11.2
830,-2.02,0.21,-10.84
840,-1.43,0.06,-10.4
850,-0.83,0.13,-9.88
860,-0.25,0.29,-9.22
870,0.18,0.33,-8.51
880,0.52,0.31,-7.85
890,0.78,0.55,-7.21
900,0.97,0.81,-6.57
910,1.09,0.93,-5.95
920,1.21,1.02,-5.47
930,1.37,1.22,-5.07
940,1.54,1.43,-4.72
950,1.57,1.54,-4.44
960,1.55,1.67,-4.25
970,1.47,1.87,-4.13
980,1.31,2.08,-4.05
990,1.14,2.31,-4.06
1000,0.95,2.57,-4.19
