timestamp,x,y,z
0,4.13,3.88,-8.44
10,4.28,4.02,-8.48
20,4.35,4.09,-8.63
30,4.39,4.1,-8.9
40,4.42,4.24,-9.17
50,4.41,4.22,-9.33
60,4.4,4.2,-9.42
70,4.43,4.25,-9.37
80,4.52,4.39,-9.23
90,4.6,4.54,-9.11
100,4.65,4.68,-9.05
110,4.71,4.73,-9.05
120,4.8,4.68,-9.13
130,4.91,4.82,-9.25
140,4.97,4.75,-9.36
150,5.04,4.73,-9.32
160,5.17,4.74,-9.16
170,5.15,4.79,-8.98
180,5.01,4.88,-8.89
190,4.63,4.88,-8.8
200,4.28,4.69,-8.69
210,4.03,4.74,-8.54
220,3.81,4.66,-8.26
230,3.7,4.5,-7.98
240,3.42,4.33,-7.59
250,3.03,4.14,-7.14
260,2.4,3.83,-6.59
270,1.66,3.54,-6.02
280,0.9,3.31,-5.43
290,0.21,3.32,-4.67
300,-0.5,3.22,-3.85
310,-1.27,3.02,-3.11
320,-2.1,2.84,-2.42
330,-2.99,2.54,-1.83
340,-3.87,2.02,-1.35
350,-4.61,1.59,-0.9
360,-5.13,1.23,-0.48
370,-5.99,0.06,-0.35
380,-5.35,0.23,0.35
390,-5.05,0.1,0.05
400,-5.38,-0.85,-0.36
410,-4.77,-1.93,-1.34
420,-4.08,-2.99,-2.46
430,-3.13,-4.22,-3.93
440,-1.83,-5.26,-5.53
450,-0.36,-6.17,-7.4
460,1.08,-6.81,-9.45
470,2.69,-7.2,-11.72
480,4.27,-7.43,-13.93
490,5.66,-7.32,-15.82
500,6.9,-6.84,-17.27
510,7.73,-6.47,-18.32
520,8.23,-6.19,-19.33
530,8.78,-5.91,-20.08
540,9.06,-5.56,-20.65
550,9.62,-5.03,-20.75
560,10.04,-4.55,-20.38
570,10.34,-4.02,-19.71
580,10.44,-3.42,-18.97
590,10.26,-2.72,-18.21
600,9.85,-2.03,-17.41
610,9.24,-1.38,-16.57
620,8.56,-0.73,-15.69
630,7.78,-0.14,-14.87
640,7.01,0.31,-14.08
650,6.46,0.58,-13.35
660,6.13,0.82,-12.81
670,5.91,0.98,-12.54
680,5.81,0.99,-12.59
690,5.87,0.95,-12.84
700,5.87,0.77,-13.26
710,5.97,0.53,-13.63
720,6.12,0.26,-14.0
730,6.25,-0.1,-14.55
740,6.45,-0.32,-15.27
750,6.49,-0.69,-16.07
760,6.59,-1.0,-16.99
770,6.77,-1.14,-17.76
780,6.8,-1.45,-18.34
790,6.67,-1.71,-18.65
800,6.38,-1.97,-18.65
810,5.85,-2.21,-18.39
820,5.24,-2.39,-17.79
830,4.61,-2.66,-16.84
840,4.05,-2.87,-15.64
850,3.73,-3.06,-14.27
860,3.64,-3.17,-12.76
870,3.73,-3.2,-11.27
880,3.89,-3.23,-9.81
890,4.04,-3.13,-8.42
900,4.0,-2.99,-7.26
910,3.9,-2.63,-6.24
920,3.79,-2.24,-5.33
930,3.71,-1.9,-4.52
940,3.74,-1.42,-3.77
950,3.91,-0.92,-3.09
960,4.03,-0.48,-2.47
970,4.07,-0.22,-1.92
980,4.21,0.08,-1.55
990,4.25,0.34,-1.34
1000,4.27,0.67,-1.32
