timestamp,x,y,z
0,-0.14,4.07,-10.63
10,-0.45,3.97,-10.0
20,-0.73,3.92,-9.24
30,-1.17,3.68,-8.46
40,-1.68,3.56,-7.26
50,-2.12,3.48,-5.66
60,-2.56,3.26,-3.68
70,-2.68,2.93,-1.5
80,-3.28,2.39,0.27
90,-3.76,1.82,2.16
100,-4.45,1.37,4.04
110,-5.45,1.04,5.94
120,-6.49,0.76,8.18
130,-7.55,-0.11,9.91
140,-8.44,-1.18,10.88
150,-8.76,-2.27,11.0
160,-8.66,-3.39,10.01
170,-8.1,-4.56,7.91
180,-7.47,-5.66,4.72
190,-7.78,-7.12,1.0
200,-6.02,-8.7,-4.4
210,-4.49,-9.74,-8.73
220,-2.89,-10.11,-13.03
230,-1.14,-9.57,-16.19
240,0.03,-8.49,-19.03
250,-0.17,-7.3,-21.33
260,-0.66,-7.03,-22.54
270,-1.4,-7.21,-23.09
280,-1.77,-6.8,-23.87
290,-1.6,-5.81,-24.61
300,-1.33,-5.13,-25.28
310,-0.84,-4.46,-25.87
320,-0.2,-3.43,-26.08
330,0.3,-2.4,-26.04
340,0.49,-1.38,-25.86
350,0.48,-0.44,-25.38
360,0.29,0.24,-24.36
370,-0.02,0.62,-23.16
380,-0.47,1.02,-22.08
390,-1.07,1.26,-21.11
400,-1.64,1.46,-20.34
410,-2.24,1.49,-19.89
420,-2.72,1.41,-19.79
430,-3.22,1.05,-19.69
440,-3.72,0.69,-20.12
450,-3.9,0.28,-20.6
460,-3.68,-0.38,-20.92
470,-3.17,-1.03,-20.93
480,-2.48,-1.76,-20.54
490,-1.73,-2.64,-19.71
500,-1.07,-3.58,-18.75
510,-0.51,-4.56,-17.85
520,0.01,-5.28,-17.05
530,0.51,-5.55,-16.22
540,0.9,-5.47,-15.25
550,1.24,-5.25,-14.0
560,1.48,-4.95,-12.52
570,1.7,-4.61,-11.01
580,1.66,-4.51,-9.78
590,2.09,-4.22,-7.26
600,2.06,-3.66,-5.99
610,1.86,-3.17,-4.62
620,1.51,-2.66,-3.21
630,1.09,-2.23,-2.05
640,0.78,-1.76,-1.11
650,0.69,-1.2,-0.63
660,0.69,-0.58,-0.37
670,0.79,-0.01,-0.24
680,0.9,0.47,-0.18
690,1.09,0.93,-0.2
700,1.3,1.34,-0.33
710,1.47,1.69,-0.58
720,1.62,1.85,-0.93
730,1.76,1.96,-1.36
740,1.99,2.19,-1.87
750,2.23,2.5,-2.38
760,2.4,2.77,-2.93
770,2.51,3.02,-3.52
780,2.58,3.29,-4.03
790,2.56,3.51,-4.48
800,2.51,3.7,-5.03
810,2.42,3.87,-5.61
820,2.29,4.02,-6.23
830,2.13,4.14,-6.9
840,1.95,4.23,-7.64
850,1.84,4.29,-8.5
860,1.77,4.26,-9.31
870,1.85,4.15,-10.01
880,1.94,4.01,-10.56
890,2.11,3.86,-10.95
900,2.21,3.69,-11.31
910,2.31,3.58,-11.58
920,2.33,3.54,-11.75
930,2.27,3.53,-11.87
940,2.14,3.48,-11.87
950,1.98,3.42,-11.82
960,1.83,3.42,-11.65
970,1.72,3.4,-11.44
980,1.58,3.23,-11.25
990,1.48,3.08,-11.13
1000,1.48,2.93,-11.13
