timestamp,x,y,z
0,-0.89,3.31,-10.54
10,-1.11,3.35,-10.39
20,-1.29,3.42,-10.19
30,-1.37,3.49,-10.02
40,-1.49,3.59,-9.91
50,-1.67,3.72,-9.94
60,-1.89,3.91,-9.9
70,-2.19,4.01,-9.67
80,-2.48,4.07,-9.4
90,-2.68,4.18,-9.0
100,-2.78,4.26,-8.49
110,-2.77,4.29,-8.06
120,-2.74,4.34,-7.56
130,-2.73,4.41,-7.03
140,-2.76,4.45,-6.47
150,-2.86,4.47,-5.86
160,-2.86,4.51,-5.16
170,-2.88,4.43,-4.39
180,-2.83,4.31,-3.64
190,-2.76,4.2,-3.08
200,-2.67,4.02,-2.57
210,-2.55,3.83,-2.14
220,-2.35,3.75,-1.64
230,-2.26,3.38,-0.81
240,-2.11,2.96,0.51
250,-1.97,2.38,2.55
260,-1.84,1.53,5.45
270,-1.74,0.57,8.65
280,-1.89,-0.62,11.48
290,-2.55,-2.19,13.13
300,-3.39,-3.43,13.32
310,-4.44,-5.04,11.65
320,-5.54,-6.87,8.69
330,-6.04,-8.6,4.84
340,-6.27,-9.83,0.29
350,-6.78,-11.47,-5.04
360,-7.61,-12.97,-11.64
370,-8.49,-12.9,-18.63
380,-9.57,-11.5,-25.72
390,-10.29,-9.46,-30.79
400,-10.4,-7.63,-33.21
410,-10.54,-5.91,-33.95
420,-10.62,-4.13,-33.46
430,-10.18,-2.79,-31.71
440,-9.59,-1.99,-29.1
450,-8.77,-1.1,-26.65
460,-8.03,-0.34,-24.35
470,-7.33,0.63,-22.08
480,-6.9,1.38,-20.06
490,-6.54,2.16,-18.44
500,-6.23,2.75,-16.84
510,-5.98,2.86,-15.17
520,-5.6,2.93,-14.14
530,-5.54,2.98,-13.33
540,-5.83,2.85,-12.8
550,-6.23,2.77,-12.47
560,-6.74,2.81,-12.38
570,-7.33,2.69,-12.55
580,-7.72,2.44,-12.85
590,-7.75,2.13,-13.13
600,-7.62,1.79,-13.32
610,-7.42,1.38,-13.71
620,-7.28,1.02,-14.09
630,-7.12,0.58,-14.5
640,-6.93,0.08,-14.86
650,-6.43,-0.25,-15.05
660,-5.66,-0.45,-14.93
670,-4.8,-0.69,-14.54
680,-3.99,-0.85,-13.97
690,-3.37,-1.04,-13.22
700,-3.0,-1.32,-12.37
710,-2.66,-1.36,-11.49
720,-2.39,-1.22,-10.5
730,-2.2,-1.19,-9.5
740,-1.88,-0.97,-8.52
750,-1.53,-0.81,-7.64
760,-1.06,-0.71,-6.91
770,-0.48,-0.45,-6.42
780,0.11,-0.18,-6.05
790,0.67,-0.06,-5.7
800,1.2,-0.06,-5.37
810,1.74,0.04,-5.17
820,2.3,0.11,-5.04
830,2.79,0.15,-4.9
840,3.26,0.25,-4.73
850,3.59,0.4,-4.59
860,3.83,0.63,-4.48
870,3.93,0.79,-4.4
880,3.93,1.05,-4.42
890,3.83,1.33,-4.48
900,3.66,1.53,-4.5
910,3.37,1.75,-4.61
920,3.03,2.08,-4.81
930,2.67,2.39,-5.08
940,2.29,2.67,-5.34
950,1.88,2.91,-5.61
960,1.46,3.14,-5.91
970,1.08,3.4,-6.19
980,0.74,3.62,-6.48
990,0.35,3.75,-6.8
1000,-0.0,3.9,-7.2
