timestamp,x,y,z
0,3.83,2.25,-10.47
10,3.72,2.29,-10.44
20,3.66,2.41,-10.39
30,3.62,2.46,-10.31
40,3.58,2.55,-10.23
50,3.5,2.58,-10.15
60,3.39,2.61,-10.13
70,3.24,2.58,-10.13
80,3.0,2.54,-10.11
90,2.68,2.56,-10.13
100,2.26,2.71,-10.16
110,1.88,2.89,-10.12
120,1.62,3.09,-9.99
130,1.46,3.28,-9.86
140,1.41,3.17,-9.71
150,1.46,3.08,-9.5
160,1.51,2.99,-9.19
170,1.53,2.9,-8.86
180,1.29,2.87,-8.45
190,0.88,2.94,-7.91
200,0.37,2.94,-7.23
210,-0.15,3.03,-6.48
220,-0.59,3.07,-5.69
230,-0.97,3.12,-4.88
240,-1.39,3.12,-4.04
250,-1.92,3.1,-3.2
260,-2.63,2.92,-2.44
270,-3.19,2.72,-1.62
280,-3.76,2.48,-1.01
290,-4.13,2.22,-0.59
300,-4.08,1.77,-0.35
310,-3.78,1.39,-0.46
320,-3.53,1.28,-0.62
330,-3.55,0.82,-0.88
340,-3.76,0.37,-0.84
350,-3.79,-0.33,-0.95
360,-3.51,-1.43,-1.59
370,-2.64,-2.66,-2.86
380,-1.38,-3.76,-4.58
390,0.02,-4.7,-6.67
400,1.3,-5.58,-8.92
410,2.41,-6.12,-11.22
420,3.34,-6.45,-13.23
430,4.1,-6.64,-14.97
440,4.62,-6.59,-16.41
450,5.33,-6.36,-17.26
460,5.94,-5.96,-17.3
470,6.33,-5.54,-16.9
480,6.37,-4.92,-16.36
490,5.96,-4.37,-16.15
500,5.52,-3.96,-16.32
510,5.43,-3.59,-16.66
520,5.24,-3.37,-17.07
530,5.54,-3.17,-17.47
540,5.93,-2.97,-17.55
550,6.11,-2.65,-17.3
560,6.04,-2.3,-16.61
570,5.72,-2.0,-15.73
580,5.26,-1.58,-15.21
590,4.87,-1.2,-14.96
600,4.72,-0.95,-14.67
610,4.67,-0.79,-14.38
620,4.62,-0.68,-14.0
630,4.65,-0.64,-13.6
640,4.6,-0.75,-13.28
650,4.59,-0.83,-13.17
660,4.57,-0.95,-13.01
670,4.48,-1.14,-13.02
680,4.48,-1.33,-13.21
690,4.63,-1.54,-13.52
700,4.72,-1.85,-13.93
710,4.84,-1.96,-14.5
720,5.13,-2.15,-15.17
730,5.28,-2.33,-15.86
740,5.23,-2.6,-16.66
750,4.98,-3.08,-17.63
760,4.87,-3.42,-18.63
770,4.93,-3.45,-19.35
780,4.76,-3.28,-19.58
790,4.19,-3.02,-19.16
800,3.32,-3.0,-18.41
810,2.48,-3.11,-17.54
820,1.9,-3.35,-16.73
830,1.71,-3.39,-15.94
840,1.84,-3.21,-15.02
850,1.88,-3.01,-13.68
860,1.85,-2.82,-11.97
870,1.89,-2.6,-9.86
880,1.94,-2.3,-7.75
890,1.94,-2.05,-5.9
900,2.15,-1.62,-4.47
910,2.29,-1.14,-3.43
920,2.34,-0.57,-2.68
930,2.37,0.05,-2.07
940,2.51,0.54,-1.63
950,2.73,1.09,-1.32
960,2.96,1.53,-1.11
970,3.22,1.8,-0.96
980,3.17,2.03,-0.71
990,3.08,2.21,-0.6
1000,2.89,2.44,-0.62
