timestamp,x,y,z
0,-2.28,3.45,-9.81
10,-2.21,3.44,-9.91
20,-2.13,3.42,-9.96
30,-2.08,3.38,-9.96
40,-2.05,3.34,-9.96
50,-2.05,3.38,-9.96
60,-2.09,3.41,-9.9
70,-2.14,3.43,-9.87
80,-2.19,3.53,-9.87
90,-2.22,3.6,-9.93
100,-2.24,3.66,-10.14
110,-2.19,3.74,-10.42
120,-2.15,3.68,-10.7
130,-2.06,3.65,-11.03
140,-1.96,3.67,-11.36
150,-1.92,3.68,-11.67
160,-1.85,3.8,-11.92
170,-1.87,4.02,-12.2
180,-1.98,4.19,-12.47
190,-2.12,4.26,-12.71
200,-2.25,4.3,-12.92
210,-2.4,4.31,-13.08
220,-2.49,4.25,-13.12
230,-2.48,4.21,-12.93
240,-2.43,4.3,-12.6
250,-2.44,4.47,-12.2
260,-2.52,4.53,-11.69
270,-2.7,4.53,-11.2
280,-2.86,4.49,-10.74
290,-2.99,4.42,-10.32
300,-3.11,4.37,-9.97
310,-3.12,4.42,-9.56
320,-3.11,4.46,-9.09
330,-3.02,4.43,-8.49
340,-2.88,4.41,-7.82
350,-2.7,4.41,-7.12
360,-2.55,4.4,-6.37
370,-2.45,4.34,-5.57
380,-2.38,4.3,-4.71
390,-2.35,4.32,-3.83
400,-2.26,4.38,-2.8
410,-2.23,4.51,-1.71
420,-2.21,4.56,-0.78
430,-2.22,4.54,0.02
440,-2.1,4.51,0.78
450,-2.05,4.37,1.42
460,-2.06,4.0,1.91
470,-2.04,3.66,2.41
480,-2.01,3.21,2.94
490,-1.97,2.66,3.55
500,-2.05,2.05,4.16
510,-2.26,1.48,4.83
520,-2.61,0.98,5.49
530,-3.1,0.48,5.97
540,-3.64,0.08,6.23
550,-4.19,-0.39,6.24
560,-4.67,-1.15,5.97
570,-5.05,-2.11,5.37
580,-5.26,-3.26,4.35
590,-5.49,-4.42,2.77
600,-5.6,-5.53,0.8
610,-5.67,-6.54,-1.6
620,-5.87,-7.38,-4.37
630,-6.14,-8.13,-7.43
640,-6.51,-8.98,-10.65
650,-6.86,-9.52,-14.06
660,-7.37,-9.19,-17.26
670,-8.13,-8.73,-19.97
680,-8.9,-8.52,-22.01
690,-9.6,-8.16,-23.62
700,-9.87,-7.26,-24.89
710,-9.9,-6.25,-25.73
720,-9.62,-5.22,-26.03
730,-9.13,-4.18,-25.6
740,-8.79,-3.76,-24.55
750,-8.43,-3.38,-23.21
760,-8.27,-2.85,-21.9
770,-8.3,-2.34,-20.87
780,-8.13,-1.72,-19.96
790,-7.9,-1.09,-19.09
800,-7.83,-0.85,-18.42
810,-7.84,-0.7,-17.8
820,-7.95,-0.66,-17.23
830,-8.2,-0.65,-16.86
840,-8.33,-0.55,-16.56
850,-8.43,-0.57,-16.25
860,-8.63,-0.68,-15.83
870,-9.19,-1.08,-15.43
880,-9.87,-1.31,-15.17
890,-10.45,-1.12,-14.82
900,-10.88,-1.01,-14.34
910,-10.97,-1.11,-13.71
920,-10.58,-1.38,-13.0
930,-9.69,-1.62,-12.19
940,-8.6,-1.82,-11.5
950,-7.56,-2.11,-10.78
960,-6.52,-2.35,-10.08
970,-5.57,-2.5,-9.39
980,-4.73,-2.62,-8.72
990,-3.93,-2.53,-8.09
1000,-3.23,-2.28,-7.48
